dataset_id,split,engine_id,cycle,anomaly_score,anomaly_raw
DS04,train,6,53,1.1464329187971245e-05,31.965475175163515
DS04,train,6,54,1.4112790158726796e-08,23.805481566700877
DS04,train,6,55,7.29798720344732e-08,25.48046853069051
DS04,train,6,56,8.741240569931641e-06,31.551977581729727
DS04,train,6,57,0.00028119351919630997,37.68128564565363
DS04,train,6,58,1.2608536437141993e-10,19.789794801511942
DS04,train,6,59,0.02099033043345233,49.73521269555839
DS04,train,6,60,6.019737852636098e-08,25.27526463701578
DS04,train,6,61,5.232556610224037e-09,22.871080102776887
DS04,train,6,62,1.2575154828553536e-07,26.07411966139272
DS04,train,6,63,4.155564781171961e-13,16.06188122804521
DS04,train,6,64,6.782921736503411e-07,28.054063336052252
DS04,train,6,65,9.637268760798179e-10,21.394590677073744
DS04,train,6,66,6.64934107774684e-10,21.088700528692915
DS04,train,6,67,0.024499366016087154,50.346432073364134
DS04,train,6,68,0.0020693789625639836,42.35507925300302
DS04,train,6,69,6.29088913073339e-07,27.96064738079616
DS04,train,6,70,9.288005142771283e-09,23.404876171896582
DS04,train,6,71,3.2373380642880534e-09,22.4377410498791
DS04,train,6,72,0.0021519995755576726,42.458982344010266
DS04,train,6,73,6.831907035653728e-07,28.06301563953403
DS04,train,6,74,8.07766686985456e-05,35.245741255442006
DS04,train,6,75,4.375875217732528e-09,22.708331753858364
DS04,train,6,76,6.886675501394102e-05,34.95541822740218
DS04,train,6,77,0.0020627586842176804,42.346599449779966
DS04,train,6,78,0.026361703710373607,50.64325883688454
DS04,train,6,79,0.010392276224704178,47.1813674375462
DS04,train,6,80,0.10284295481345906,57.27786637609269
DS04,train,6,81,0.550396955866178,72.85689795228176
DS04,train,6,82,0.9799729976745959,98.72486525672876
DS04,train,6,83,0.9997591635846368,121.4812747701028
DS04,test,7,1,0.00017354586721318732,36.70213294545326
DS04,test,7,2,2.8133051444001467e-13,15.841861761642848
DS04,test,7,3,2.97570507090672e-06,29.99468913477014
DS04,test,7,4,1.105056046668551e-10,19.69148701823562
DS04,test,7,5,1.354472090042691e-14,14.253960613067013
DS04,test,7,6,0.0009554460094145512,40.410009919385516
DS04,test,7,7,0.0008418443078658244,40.109165925739916
DS04,test,7,8,2.6756685977957773e-08,24.43767034484156
DS04,test,7,9,0.02990083631723195,51.16498081216765
DS04,test,7,10,2.76368483653755e-10,20.38876089760248
DS04,test,7,11,1.0967226016234122e-09,21.502594923682913
DS04,test,7,12,3.996503128433915e-11,18.9550838827387
DS04,test,7,13,0.7763714610475183,80.79385873356003
DS04,test,7,14,4.3006598282602226e-11,19.00694264431707
DS04,test,7,15,4.530949128678241e-05,34.213809930261014
DS04,test,7,16,8.813771934512715e-11,19.52444406407521
DS04,test,7,17,3.0906359693716468e-09,22.396508882307984
DS04,test,7,18,1.1872092198217388e-10,19.744854128193964
DS04,test,7,19,0.9989960313661557,114.81594568170392
DS04,test,7,20,4.165713878845345e-06,30.466840372908127
DS04,test,7,21,0.005356022498499535,45.051216606778226
DS04,test,7,22,1.4714718682751204e-05,32.3543502326734
DS04,test,7,23,4.333570025050193e-08,24.930697521068012
DS04,test,7,24,5.960902882407026e-10,20.999774024361688
DS04,test,7,25,5.107127132308875e-08,25.102013015363877
DS04,test,7,26,0.051939034387178395,53.64443657021042
DS04,test,7,27,7.88064835610669e-10,21.22797149431787
DS04,test,7,28,1.2680023697697607e-10,19.79402343836683
DS04,test,7,29,0.0020793521295221495,42.367809578386556
DS04,test,7,30,0.00029596331944381493,37.78811938067872
DS04,test,7,31,8.450647959179491e-10,21.285588678819263
DS04,test,7,32,2.334942239556881e-10,20.258031559306882
DS04,test,7,33,3.4861002973229915e-14,14.727460570855849
DS04,test,7,34,2.349491379227686e-09,22.15491725166985
DS04,test,7,35,5.04284620050921e-06,30.74054962236204
DS04,test,7,36,0.0009930981259186344,40.50280515470398
DS04,test,7,37,5.125291572261048e-07,27.70892217014415
DS04,test,7,38,7.517070299556394e-10,21.189123235290026
DS04,test,7,39,0.3532229723909033,66.93328653533064
DS04,test,7,40,3.734982498038164e-05,33.88110679511897
DS04,test,7,41,4.899414207670816e-13,16.15584956062597
DS04,test,7,42,0.11193384751747204,57.78602543523823
DS04,test,7,43,4.6443233426840536e-06,30.622125927496487
DS04,test,7,44,1.3005152510459084e-12,16.727753349800487
DS04,test,7,45,4.7987391837978066e-11,19.08477579531559
DS04,test,7,46,2.2767496743458793e-07,26.746121322413103
DS04,test,7,47,4.764610928020829e-11,19.079693528260933
DS04,test,7,48,0.0013742127415370398,41.300608512334634
DS04,test,7,49,0.008757595963895803,46.60832502335396
DS04,test,7,50,6.050245970889989e-09,23.00448148410294
DS04,test,7,51,0.9984725552000709,112.76019800393719
DS04,test,7,52,0.9796705349839709,98.6332449339889
DS04,test,7,53,3.9503289528397545e-11,18.946886210944996
DS04,test,7,54,5.449366525356325e-06,30.85277555758618
DS04,test,7,55,7.734585634411317e-06,31.368394132030204
DS04,test,7,56,7.247535904753022e-13,16.38215709519338
DS04,test,7,57,7.080230846057134e-10,21.140023977384242
DS04,test,7,58,4.5973408790978e-07,27.576823834440557
DS04,test,7,59,1.1746253641975457e-06,28.75050662650513
DS04,test,7,60,1.703204244307699e-11,18.36567242588395
DS04,test,7,61,7.0286836526545216e-06,31.22605240279384
DS04,test,7,62,4.0565314241014505e-07,27.42596641637732
DS04,test,7,63,9.381114095541321e-07,28.46205579554954
DS04,test,7,64,8.660161476825579e-11,19.511538803243784
DS04,test,7,65,2.7288103960243504e-05,33.35271023773786
DS04,test,7,66,3.045488542463559e-07,27.085230481621316
DS04,test,7,67,5.651720758059753e-09,22.941740289503247
DS04,test,7,68,1.1605787775259557e-07,25.98528929234738
DS04,test,7,69,7.204697816198813e-05,35.0371373236204
DS04,test,7,70,4.1177153908833475e-09,22.653358032183114
DS04,test,7,71,2.2663915189014006e-10,20.23504295738454
DS04,test,7,72,4.42589298543794e-11,19.027289121782275
DS04,test,7,73,0.00010215494828047511,35.68126518688169
DS04,test,7,74,0.0012282842497228774,41.02115008794027
DS04,test,7,75,1.0346785206394316e-08,23.507304904275728
DS04,test,7,76,7.597163997563605e-06,31.34164737323981
DS04,test,7,77,2.0189092619915527e-09,22.02288054194742
DS04,test,7,78,2.06261950398412e-05,32.89368783947643
DS04,test,7,79,0.00011924046954947531,35.97361871859942
DS04,test,7,80,2.550863811245918e-05,33.241091400515565
DS04,test,7,81,0.928358533520501,90.25899086076218
DS04,test,7,82,3.716094321148944e-09,22.561009204748963
DS04,test,7,83,0.00011168746419465414,35.849371406139994
DS04,test,7,84,5.0145271490720233e-08,25.082840619970355
DS04,test,7,85,0.7324138419948244,78.99412153155697
DS04,test,7,86,0.0003591265708146052,38.197214001653336
DS04,test,7,87,0.09124516270789584,56.584672225149376
DS04,test,8,1,0.0001597308886086557,36.53872228473108
DS04,test,8,2,1.8887114094923163e-12,16.953239796564745
DS04,test,8,3,4.067666203866338e-10,20.692889537714024
DS04,test,8,4,3.8033491013278464e-06,30.337905058828422
DS04,test,8,5,1.339501731756343e-09,21.67117250259667
DS04,test,8,6,1.4165335571192372e-12,16.779090635757107
DS04,test,8,7,0.0005839573944884657,39.26513444928759
DS04,test,8,8,0.00030122973217638904,37.825064502009596
DS04,test,8,9,2.8562850196145462e-08,24.503610734162272
DS04,test,8,10,0.001003030803738092,40.526770141735206
DS04,test,8,11,0.00012386592969859667,36.04625022959939
DS04,test,8,12,2.6359307823131672e-06,29.827472060503844
DS04,test,8,13,6.46636625356578e-08,25.35124593683487
DS04,test,8,14,0.047162360382859925,53.18621239980001
DS04,test,8,15,0.0033743579858445116,43.69446853495009
DS04,test,8,16,4.859197488826794e-10,20.83489726694401
DS04,test,8,17,0.007452174143163681,46.08312179209885
DS04,test,8,18,3.4441782759131456e-11,18.85050433599742
DS04,test,8,19,4.780054130293365e-11,19.081997213913677
DS04,test,8,20,4.7277334702666707e-07,27.610714414871122
DS04,test,8,21,1.1265454967657185e-05,31.938513603775558
DS04,test,8,22,0.0001115876339575772,35.84767906605936
DS04,test,8,23,0.25431809004185235,63.73410019454553
DS04,test,8,24,1.0888067585757e-05,31.886127910335432
DS04,test,8,25,2.699729328980993e-12,17.172825155677195
DS04,test,8,26,5.477251985297471e-11,19.179275825219918
DS04,test,8,27,1.55699031445522e-09,21.799232995596917
DS04,test,8,28,7.495162169801617e-07,28.17869026149755
DS04,test,8,29,8.243962179577125e-10,21.26513325830817
DS04,test,8,30,0.2793866442328624,64.58225675881184
DS04,test,8,31,1.3913165064494137e-09,21.7033759698051
DS04,test,8,32,0.9996333048387832,119.56577955037027
DS04,test,8,33,4.654182828023323e-08,25.004929620808035
DS04,test,8,34,0.0004902000815132368,38.873883918931256
DS04,test,8,35,2.681455057995663e-11,18.676226601604277
DS04,test,8,36,7.927038201627212e-06,31.405126510564617
DS04,test,8,37,1.5927348329114466e-10,19.96559919010744
DS04,test,8,38,0.02957683514542564,51.119274889801055
DS04,test,8,39,3.270781867570349e-08,24.64124103783949
DS04,test,8,40,0.02172625404531503,49.869744110260605
DS04,test,8,41,2.573673718586633e-09,22.234809531038398
DS04,test,8,42,4.961856481244808e-10,20.851683264118314
DS04,test,8,43,0.0019742481366400444,42.2309079546973
DS04,test,8,44,0.0003880160013578493,38.36329161769126
DS04,test,8,45,1.3151833959668124e-06,28.897287988677064
DS04,test,8,46,9.811729927500235e-05,35.60575713221536
DS04,test,8,47,0.0068564544867650845,45.817555867876166
DS04,test,8,48,0.03358996612218401,51.6602249542842
DS04,test,8,49,0.0002935328218196531,37.77087074518569
DS04,test,8,50,0.00010238829251585368,35.68554615687757
DS04,test,8,51,4.881551894386771e-05,34.343740139058966
DS04,test,8,52,1.1783178877067257e-09,21.562878668601495
DS04,test,8,53,9.88043776228853e-06,31.737630458507084
DS04,test,8,54,2.5749330079261057e-07,26.88878004917619
DS04,test,8,55,3.4520164504669992e-12,17.32603271065414
DS04,test,8,56,0.9955701647279537,107.29519905237825
DS04,test,8,57,4.6560855171406956e-10,20.800672844476836
DS04,test,8,58,0.022688139861341106,50.04025377986403
DS04,test,8,59,7.171497676816685e-06,31.255879529234733
DS04,test,8,60,0.0006040536589295709,39.34169102909598
DS04,test,8,61,1.132217042487671e-05,31.946246794125912
DS04,test,8,62,2.8657975992274487e-10,20.417047700735377
DS04,test,8,63,0.0008310468813702565,40.07874580737744
DS04,test,8,64,4.776883333335036e-10,20.821193579657475
DS04,test,8,65,2.454670512408441e-07,26.833198721048902
DS04,test,8,66,0.0015914782521163628,41.67215880043595
DS04,test,8,67,1.9332724613629892e-05,32.789051960323945
DS04,test,8,68,0.0038019716672427206,44.035837904771256
DS04,test,8,69,1.0247358517290195e-13,15.289837916395946
DS04,test,8,70,1.7899710380575584e-08,24.037562199518135
DS04,test,8,71,6.577649536154695e-11,19.31113233726769
DS04,test,8,72,1.21660625651554e-06,28.795981145786797
DS04,test,8,73,0.0005088051564920981,38.956503339903925
DS04,test,8,74,5.988542994828094e-13,16.271331249337784
DS04,test,8,75,0.001636127728012804,41.74299929744686
DS04,test,8,76,8.04311006685765e-09,23.269332813679725
DS04,test,8,77,5.545606996393282e-06,30.878212196558344
DS04,test,8,78,0.0019110316720823972,42.14550031437919
DS04,test,8,79,0.0005679560007250117,39.20249370007997
DS04,test,8,80,2.5818696292034815e-08,24.401757899979636
DS04,test,8,81,0.9999999491957652,155.00655922811754
DS04,test,8,82,1.1295224311425045e-08,23.591000979424408
DS04,test,8,83,1.1177829358777203e-06,28.686468968001655
DS04,test,8,84,3.1520681542662743e-06,30.074639520980085
DS04,test,8,85,1.1742585911411751e-06,28.750102726959504
DS04,test,8,86,7.782486658192145e-05,35.17759098052919
DS04,test,8,87,0.9999622702668909,129.54574685645957
DS04,test,8,88,1.403146802081423e-07,26.19621140951847
DS04,test,8,89,5.591964468032451e-06,30.890319835529656
DS04,test,8,90,0.1615720419466511,60.183492289293625
DS04,test,8,91,4.0031191247180686e-05,33.99983629616065
DS04,test,8,92,2.960595497691898e-05,33.488540051946515
DS04,test,8,93,0.9905111460321041,103.11435356538239
DS04,test,8,94,0.47955382006107483,70.72423936653819
DS04,test,8,95,0.04866826481233533,53.334229301754704
DS04,test,8,96,0.00013471922848962148,36.20752564151924
DS04,test,8,97,0.014256946751407873,48.287597076835944
DS04,test,8,98,0.0007229860180135717,39.753481552412865
DS04,test,8,99,0.26593439893030735,64.13120254711149
DS04,test,9,1,1.3172402812955397e-07,26.12571273819532
DS04,test,9,2,2.2895047289139825e-06,29.63505840512258
DS04,test,9,3,3.2600037234153945e-06,30.12155471229787
DS04,test,9,4,3.825883041819189e-06,30.346246902107936
DS04,test,9,5,0.9999998507874177,151.1086574645616
DS04,test,9,6,0.0012177808291459202,40.999935945820404
DS04,test,9,7,4.1473213829856803e-07,27.452553397331013
DS04,test,9,8,2.0591331797326085e-05,32.890947214334616
DS04,test,9,9,0.0450611026953468,52.9737032306393
DS04,test,9,10,0.0033491703967252207,43.67323148193721
DS04,test,9,11,0.0,11.163584096962978
DS04,test,9,12,1.0197065414274675e-11,18.0228177454915
DS04,test,9,13,3.509554613589927e-08,24.713257840886094
DS04,test,9,14,2.0200555672644782e-09,22.023372702473747
DS04,test,9,15,7.920044142739613e-07,28.24788844995922
DS04,test,9,16,5.984061024477683e-10,21.002919898013527
DS04,test,9,17,6.227773852174323e-10,21.035346060570227
DS04,test,9,18,0.37317857696826473,67.5434581801716
DS04,test,9,19,0.00041623501840282184,38.51522316093988
DS04,test,9,20,3.8563354753939905e-07,27.365325535911772
DS04,test,9,21,0.48492543457055404,70.88430264192964
DS04,test,9,22,3.941291737419306e-14,14.789401661677271
DS04,test,9,23,0.030353582686810543,51.22821144590658
DS04,test,9,24,3.0608848788915566e-13,15.889100942023289
DS04,test,9,25,1.4182689891062417e-05,32.29646581145664
DS04,test,9,26,8.000719031731052e-08,25.579325432093935
DS04,test,9,27,9.00390872971002e-14,15.221089806387521
DS04,test,9,28,1.9255871031020888e-07,26.55381484909713
DS04,test,9,29,4.3317738285253427e-10,20.742979377672373
DS04,test,9,30,2.8597756850601286e-05,33.43069424186287
DS04,test,9,31,0.0003302136779078646,38.01864276231496
DS04,test,9,32,0.9999961046033964,138.7647694955454
DS04,test,9,33,1.405909730523014e-06,28.984485074372202
DS04,test,9,34,0.001786138461079334,41.96931780724975
DS04,test,9,35,4.567679567912819e-12,17.502766825816554
DS04,test,9,36,7.002731727823175e-11,19.3565140170315
DS04,test,9,37,7.598788414675539e-05,35.13398935995434
DS04,test,9,38,5.712267214796896e-09,22.951535900755545
DS04,test,9,39,0.005883110421094129,45.33889527685227
DS04,test,9,40,3.4152187661229405e-06,30.18656528329274
DS04,test,9,41,4.1677772344428377e-13,16.06353643977237
DS04,test,9,42,3.859635670733219e-06,30.35865736127562
DS04,test,9,43,6.839974155714579e-05,34.94313128037849
DS04,test,9,44,3.465256694923369e-07,27.2378895955858
DS04,test,9,45,1.2039579888600827e-08,23.65217628368586
DS04,test,9,46,7.690030953577676e-06,31.35977052758679
DS04,test,9,47,0.00020327610336778879,37.017516132572524
DS04,test,9,48,1.9984014443252818e-15,13.346499872704646
DS04,test,9,49,7.203868097604982e-07,28.129109458136156
DS04,test,9,50,4.669077346974859e-10,20.80290386253394
DS04,test,9,51,8.752447044901857e-08,25.676450422795597
DS04,test,9,52,0.00018823001953727214,36.86349119562687
DS04,test,9,53,1.2802618584606407e-05,32.13648872327019
DS04,test,9,54,0.004021911559067282,44.1988485050512
DS04,test,9,55,3.903969370000482e-10,20.66027332896914
DS04,test,9,56,1.2662735304758144e-09,21.623592653911906
DS04,test,9,57,3.5860203695392556e-14,14.74196114434603
DS04,test,9,58,1.5504264538890311e-12,16.833496912757198
DS04,test,9,59,1.4730439090726577e-12,16.802609300929703
DS04,test,9,60,3.781587931683816e-09,22.576692577472187
DS04,test,9,61,5.145399661898864e-09,22.855719572135555
DS04,test,9,62,6.294964549624638e-14,15.032575809600381
DS04,test,9,63,9.559238403289427e-06,31.687362871765664
DS04,test,9,64,2.707293995651838e-07,26.94721972092927
DS04,test,9,65,1.818173634626774e-05,32.69041374844287
DS04,test,9,66,0.0018717216594331676,42.09115016944776
DS04,test,9,67,7.359614917490376e-09,23.18625160253897
DS04,test,9,68,0.006035093959611992,45.417814189302476
DS04,test,9,69,4.167992345704974e-07,27.458530864860915
DS04,test,9,70,0.00013259881379368288,36.17696001254968
DS04,test,9,71,0.03905898554237319,52.32284210769437
DS04,test,9,72,0.023794262271010336,50.22942469569608
DS04,test,9,73,0.6467856813004188,75.92487747698017
DS04,test,10,1,7.783279576401014e-10,21.217736552167455
DS04,test,10,2,1.4640412215882748e-09,21.746713556200135
DS04,test,10,3,1.071767325999673e-07,25.897587545328093
DS04,test,10,4,1.7306829303009863e-09,21.889888523611578
DS04,test,10,5,1.9994437356229966e-05,32.8433548453266
DS04,test,10,6,1.6724560503167396e-07,26.39366298046997
DS04,test,10,7,3.319432791115684e-05,33.680810874169595
DS04,test,10,8,7.470276786047947e-08,25.505504824339383
DS04,test,10,9,3.132543668904475e-09,22.408472732892513
DS04,test,10,10,1.4865175756995086e-10,19.913452490124072
DS04,test,10,11,1.8449919370056023e-09,21.94496975347222
DS04,test,10,12,1.2869091570166802e-08,23.716290999685494
DS04,test,10,13,6.976619247800464e-05,34.97887100532133
DS04,test,10,14,0.00046922757978395957,38.77735173725395
DS04,test,10,15,1.5019460557486042e-06,29.07127584504326
DS04,test,10,16,8.618114533121002e-08,25.659682491794435
DS04,test,10,17,1.2631611317814873e-05,32.11557624040387
DS04,test,10,18,2.274967503268499e-08,24.275030107249922
DS04,test,10,19,0.00011625819485672206,35.925431538200854
DS04,test,10,20,0.00023882882477221923,37.34439057884673
DS04,test,10,21,3.567339867949215e-08,24.72999425026256
DS04,test,10,22,0.9999997410300724,149.08293977866327
DS04,test,10,23,1.7814204666954936e-08,24.03285448750477
DS04,test,10,24,4.850321063121221e-06,30.68446018269251
DS04,test,10,25,6.228112751083259e-07,27.94824351197289
DS04,test,10,26,5.76523483508673e-07,27.853019397178453
DS04,test,10,27,0.9999999999999527,200.45421746150254
DS04,test,10,28,4.531448838385188e-08,24.97709654888709
DS04,test,10,29,2.1979095795376935e-05,32.9969009162609
DS04,test,10,30,1.2975560657157992e-05,32.15737899984474
DS04,test,10,31,6.9824146464725345e-12,17.77509837048774
DS04,test,10,32,0.0035887702277677125,43.869973010108026
DS04,test,10,33,1.1459141413538987e-09,21.539425497743437
DS04,test,10,34,8.360379543104202e-06,31.484923365533113
DS04,test,10,35,1.8540724511240114e-14,14.410267572476656
DS04,test,10,36,0.07011729876452477,55.14946767576721
DS04,test,10,37,0.9627588217978151,94.7925114502282
DS04,test,10,38,1.7165957544307275e-10,20.022395313883646
DS04,test,10,39,0.00010832137132532615,35.79154174108861
DS04,test,10,40,4.4828095863369555e-05,34.195261635801685
DS04,test,10,41,3.68385166815699e-09,22.553192212055304
DS04,test,10,42,1.772348233730625e-07,26.459404033797057
DS04,test,10,43,5.864470238858832e-05,34.66737432705061
DS04,test,10,44,2.581299646786661e-05,33.26067631684032
DS04,test,10,45,2.400378722455798e-07,26.80726950142415
DS04,test,10,46,4.449816182705568e-05,34.18244436962291
DS04,test,10,47,5.205218367443365e-09,22.86628815009443
DS04,test,10,48,1.8173182833036705e-06,29.32399409069777
DS04,test,10,49,0.0009733114478419624,40.454432260044854
DS04,test,10,50,1.0662903893177145e-10,19.66498336926936
DS04,test,10,51,1.1200331773153493e-09,21.520238528145065
DS04,test,10,52,0.004604241138854381,44.596514230757435
DS04,test,10,53,0.0001067207699781969,35.763472734328005
DS04,test,10,54,0.00014847708191079168,36.39593647718157
DS04,test,10,55,0.005017881826861137,44.85384238074244
DS04,test,10,56,0.0013036265299175565,41.16884395699533
DS04,test,10,57,3.3005103206029673e-08,24.65047155937124
DS04,test,10,58,1.9358600904961776e-05,32.79120717740229
DS04,test,10,59,2.9047706462392853e-09,22.34153202217328
DS04,test,10,60,1.1102230246251565e-16,11.921758352519406
DS04,test,10,61,9.107599030500069e-08,25.719647909087914
DS04,test,10,62,1.7752466163756253e-13,15.587185813802892
DS04,test,10,63,2.979880300291171e-07,27.059614161873526
DS04,test,10,64,0.0049952171377013466,44.840215641230685
DS04,test,10,65,2.7755575615628914e-15,13.50217803315558
DS04,test,10,66,3.5097825068497457e-07,27.253056568677465
DS04,test,10,67,1.9449775123803192e-11,18.455788504124193
DS04,test,10,68,1.3522336583804417e-09,21.679193276569304
DS04,test,10,69,9.793676980507371e-11,19.602067807732773
DS04,test,10,70,7.484218665587683e-06,31.31932933495171
DS04,test,10,71,6.836140322930007e-06,31.184944166079532
DS04,test,10,72,0.27406121593281907,64.40475685198695
DS04,test,10,73,1.3940106846632716e-08,23.793550607888335
DS04,test,10,74,0.0004051203488464328,38.4565072772113
DS04,test,10,75,0.0002868225737312491,37.72257967234425
DS04,test,10,76,0.0006931631440818542,39.65618038538055
DS04,test,10,77,1.4916557988797763e-09,21.762638236384547
DS04,test,10,78,9.881077205342592e-07,28.52825758588212
DS04,test,10,79,7.313242397888331e-06,31.284947932609338
DS04,test,10,80,0.009040294368751978,46.71341388379717
DS04,test,10,81,0.0036375557352237298,43.9086530785672
DS04,test,10,82,2.0317207249931357e-08,24.16260436958127
DS04,test,10,83,0.002560608297367706,42.92721384878971
DS04,test,10,84,0.0002357562591737139,37.317925797502305
DS04,test,10,85,0.22525651292304416,62.70393019558585
