dataset_id,split,engine_id,cycle,anomaly_score,anomaly_raw
DS07,test,7,16,0.01308494815349115,47.98105337910347
DS07,test,7,17,7.069241780843782e-07,28.10556203569405
DS07,test,7,18,0.0006832529071362226,39.62302921912126
DS07,test,7,19,2.4504851291462515e-06,29.727596866428684
DS07,test,7,20,2.654553070691179e-07,26.92426011861528
DS07,test,7,21,0.03707740753671396,52.091423473194915
DS07,test,7,22,1.5437251477123937e-10,19.941961957115055
DS07,test,7,23,4.336472771981903e-07,27.50624613934837
DS07,test,7,24,4.506796758008136e-08,24.971420897023567
DS07,test,7,25,7.826847800984638e-07,28.233010645490417
DS07,test,7,26,9.938564212719214e-07,28.53566916598632
DS07,test,7,27,8.284251062917747e-11,19.47901614528127
DS07,test,7,28,5.16451641496829e-06,30.77498735592529
DS07,test,7,29,4.7835544414454034e-09,22.789207289410847
DS07,test,7,30,6.288106124685555e-08,25.32152806122116
DS07,test,7,31,5.310381689938026e-09,22.884593501862458
DS07,test,7,32,5.75391381485435e-06,30.931904288552378
DS07,test,7,33,5.259558341297321e-05,34.47465564610888
DS07,test,7,34,0.0023227303650633635,42.66322019024625
DS07,test,7,35,0.0018898629732098104,42.116353956501996
DS07,test,7,36,4.252745732813423e-05,34.10403803003854
DS07,test,7,37,7.120868679488801e-06,31.24536853937844
DS07,test,7,38,1.0955237939036522e-08,23.56178632403538
DS07,test,7,39,2.7233978405760695e-09,22.284584810885505
DS07,test,7,40,9.992007221626409e-16,13.025712258551366
DS07,test,7,41,2.962418333862793e-06,29.988489879136992
DS07,test,7,42,0.01890479926042521,49.3324847070229
DS07,test,7,43,0.00013256769445946226,36.176508163613676
DS07,test,7,44,2.1685296780482588e-08,24.227298406602433
DS07,test,7,45,2.4659293496043233e-07,26.838508760806114
DS07,test,7,46,0.0016226541867629951,41.72180098308429
DS07,test,7,47,0.0006492535527939935,39.50597837499231
DS07,test,7,48,1.846737429644918e-09,21.945785562419147
DS07,test,7,49,4.339240078365947e-11,19.013270365334392
DS07,test,7,50,3.734096143404031e-09,22.565345823484904
DS07,test,7,51,0.0001683950565003478,36.64261950836453
DS07,test,7,52,5.980799415716831e-06,30.988385521649718
DS07,test,7,53,2.1678991934948044e-11,18.52989024242909
DS07,test,7,54,0.001088519522505882,40.724856442681926
DS07,test,7,55,8.005007767764027e-11,19.45393737470073
DS07,test,7,56,5.718549811462026e-08,25.22098301864555
DS07,test,7,57,0.003132239432727002,43.48444832657924
DS07,test,7,58,4.570645828483322e-08,24.986061522219543
DS07,test,7,59,0.0004941776486788729,38.89177773636851
DS07,test,7,60,1.6721689004572937e-05,32.556723236964224
DS07,test,7,61,0.0187232226886328,49.29577332007284
DS07,test,7,62,3.391279237741074e-05,33.7170169262886
DS07,test,7,63,7.647782672581815e-05,35.14571082708314
DS07,test,7,64,1.0,301.8359555786257
DS07,test,7,65,4.6810387453688485e-05,34.270512016251146
DS07,test,7,66,0.9999489699432583,128.269631739547
DS07,test,7,67,9.56423344300461e-07,28.486675300640634
DS07,test,7,68,8.867857892447262e-09,23.361151992876348
DS07,test,7,69,0.00028330240178497945,37.696841833825786
DS07,test,7,70,0.002296330729168239,42.63250378975695
DS07,test,7,71,5.9090180130838554e-05,34.68084344079831
DS07,test,7,72,1.5168566108725301e-05,32.40223296101381
DS07,test,7,73,0.00062696926050132,39.42628938170277
DS07,test,7,74,0.038837597674786006,52.297434548848216
DS07,test,7,75,0.0039976120001554705,44.181216451043596
DS07,test,7,76,0.018656765866033043,49.28226596591259
DS07,test,7,77,0.9999999973506454,165.33660190285127
DS07,test,7,78,0.4674074134020568,70.36273948004535
DS07,test,8,1,1.4960155336751768e-09,21.765126947634773
DS07,test,8,2,1.3634878248680593e-07,26.16418208804574
DS07,test,8,3,3.4139358007223564e-13,15.950535370667374
DS07,test,8,4,1.8712135174681066e-09,21.957149515170556
DS07,test,8,5,3.6637359812630166e-15,13.635385731013642
DS07,test,8,6,4.060724867471777e-09,22.640785012396066
DS07,test,8,7,1.0206602230056205e-10,19.63258959259454
DS07,test,8,8,2.090587702952007e-10,20.1729297053959
DS07,test,8,9,7.348170072418725e-09,23.18479948856428
DS07,test,8,10,4.580336110393546e-12,17.504520131855294
DS07,test,8,11,2.2557589129945654e-09,22.11935868461211
DS07,test,8,12,7.356767544042242e-07,28.15536192010225
DS07,test,8,13,0.0,10.02688793647063
DS07,test,8,14,7.66053886991358e-15,13.9822856607531
DS07,test,8,15,8.348075936082111e-07,28.31419550400686
DS07,test,8,16,6.239138961028345e-08,25.31322649264078
DS07,test,8,17,8.881784197001252e-16,13.017512047762528
DS07,test,8,18,2.378548735748609e-08,24.319507354940495
DS07,test,8,19,6.582645675212717e-07,28.01682523978606
DS07,test,8,20,2.886579864025407e-15,13.525394886852396
DS07,test,8,21,5.941068526027493e-08,25.26133640613964
DS07,test,8,22,2.1627177826388788e-10,20.198991778299806
DS07,test,8,23,2.5621953447796386e-09,22.230881567211995
DS07,test,8,24,4.1300296516055823e-13,16.058318740209614
DS07,test,8,25,9.437971926207211e-07,28.469747475539123
DS07,test,8,26,6.634728541010659e-07,28.0266095200097
DS07,test,8,27,5.305755834683623e-13,16.201608823935732
DS07,test,8,28,2.109851182652278e-10,20.179972302372796
DS07,test,8,29,1.0580425424677742e-12,16.604742215262164
DS07,test,8,30,5.131450819817474e-13,16.18233341180021
DS07,test,8,31,2.4734949644056314e-09,22.199955233208755
DS07,test,8,32,1.904229758653564e-06,29.38647852867183
DS07,test,8,33,2.35577324314562e-09,22.157252188515486
DS07,test,8,34,8.365227256446062e-07,28.316786086365198
DS07,test,8,35,6.661338147750939e-16,12.863121118726554
DS07,test,8,36,5.276179493307609e-11,19.15248648864867
DS07,test,8,37,6.278966235839789e-11,19.277545471147448
DS07,test,8,38,2.6751159065696584e-09,22.268821987290814
DS07,test,8,39,4.685134236126487e-07,27.59973913122704
DS07,test,8,40,6.735723090400825e-13,16.33948171698789
DS07,test,8,41,6.539213615042172e-13,16.322347394797788
DS07,test,8,42,2.5528617331183057e-08,24.39040344177358
DS07,test,8,43,6.439293542825908e-15,13.89599592632697
DS07,test,8,44,2.7755575615628914e-15,13.496496122823189
DS07,test,8,45,8.188449918122842e-12,17.87876640363885
DS07,test,8,46,4.126810004834169e-12,17.438449198310106
DS07,test,8,47,1.4209744492177379e-12,16.780931852841515
DS07,test,8,48,9.116960515009875e-05,35.46900386954928
DS07,test,8,49,2.8662140760804533e-07,27.01396241552912
DS07,test,8,50,7.173488691947227e-08,25.4620300490812
DS07,test,8,51,1.3033821987140648e-05,32.16435914471401
DS07,test,8,52,4.513320828181122e-09,22.73636426742905
DS07,test,8,53,9.381250731799184e-08,25.751869909534264
DS07,test,8,54,9.992007221626409e-16,13.058790607113787
DS07,test,8,55,6.661338147750939e-16,12.858557111919481
DS07,test,8,56,2.799982468104645e-13,15.839217393485384
DS07,test,8,57,0.354878084592692,66.98419516068512
DS07,test,8,58,1.5925483154433095e-11,18.320287077722607
DS07,test,8,59,2.510214258677479e-13,15.778360683298795
DS07,test,8,60,2.8309021793404554e-11,18.713803196520068
DS07,test,8,61,1.5765166949677223e-14,14.328603287442178
DS07,test,8,62,7.294753721076574e-07,28.144776001124683
DS07,test,8,63,3.545425064643837e-10,20.58405458771105
DS07,test,8,64,6.015188347419098e-13,16.273923012192515
DS07,test,8,65,8.983833399422991e-07,28.40707129370962
DS07,test,8,66,8.830838336137958e-07,28.385292187795557
DS07,test,8,67,1.3873902027228269e-11,18.227577754455268
DS07,test,8,68,3.3315905589859085e-11,18.82724219952412
DS07,test,8,69,1.647844257379738e-06,29.19375331811404
DS07,test,8,70,9.915401832927273e-13,16.566272314222044
DS07,test,8,71,3.717107843970169e-06,30.305552293913884
DS07,test,8,72,2.3149016037393721e-10,20.251377704667163
DS07,test,8,73,4.440892098500626e-16,12.692808541978437
DS07,test,8,74,3.4722431403455545e-06,30.20976580969547
DS07,test,8,75,4.0065828432744865e-10,20.680866712549836
DS07,test,8,76,1.3586756037464731e-05,32.2292175954945
DS07,test,8,77,3.0633707178706615e-05,33.5456882395042
DS07,test,8,78,1.1066479846943977e-05,31.91109778755208
DS07,test,8,79,1.8091813695275683e-05,32.682468922234676
DS07,test,8,80,5.288813831327843e-10,20.903035298193096
DS07,test,8,81,0.0014035888494788873,41.353713536602456
DS07,test,8,82,7.551982697306947e-06,31.33275638343261
DS07,test,8,83,0.0048529929387225446,44.75349395636175
DS07,test,9,1,1.9289890181850566e-06,29.403795762795774
DS07,test,9,2,4.378875417931916e-06,30.53793095303461
DS07,test,9,3,5.285921864661702e-07,27.746602480714152
DS07,test,9,4,0.003183816736218481,43.530322948360286
DS07,test,9,5,0.010410040486776406,47.18717361382323
DS07,test,9,6,2.040068214359536e-08,24.166667337089066
DS07,test,9,7,0.00016361343657733673,36.58589061175479
DS07,test,9,8,0.003987671651014768,44.17397735630813
DS07,test,9,9,2.075608884022362e-05,32.9038617567727
DS07,test,9,10,0.019323196207685966,49.4160183490274
DS07,test,9,11,0.03388344539263033,51.69779548979773
DS07,test,9,12,6.486581483600151e-05,34.84761162622007
DS07,test,9,13,0.9999999987363746,167.8548897137661
DS07,test,9,14,6.023555810918957e-06,30.998807919782543
DS07,test,9,15,0.0007962516864561398,39.97829365887571
DS07,test,9,16,0.0005001025468628351,38.9181968102333
DS07,test,9,17,0.00020533692943369708,37.03781102278978
DS07,test,9,18,0.00015296589991142806,36.45401843958345
DS07,test,9,19,0.005838989453057275,45.315664554440644
DS07,test,9,20,0.0006567503864501889,39.53224496967255
DS07,test,9,21,5.209534313932451e-07,27.72881854309574
DS07,test,9,22,1.1162794033570123e-07,25.942359634618946
DS07,test,9,23,0.9991459506989117,115.5953885804411
DS07,test,9,24,0.30242576967308155,65.33585239797038
DS07,test,9,25,0.11051302903254911,57.70841634347221
DS07,test,9,26,4.243736411169152e-06,30.493242580445294
DS07,test,9,27,8.504635632400337e-07,28.33766151741954
DS07,test,9,28,5.436429084682004e-12,17.61383072853306
DS07,test,9,29,3.801603909447948e-08,24.795336478079047
DS07,test,9,30,3.956723837461595e-12,17.41185798759046
DS07,test,9,31,0.002462046054253486,42.82050351688861
DS07,test,9,32,5.484560527957427e-08,25.176929857800346
DS07,test,9,33,8.923681894534852e-07,28.398550027111767
DS07,test,9,34,7.660200251891069e-10,21.20462441446659
DS07,test,9,35,4.4023821008543074e-05,34.16386503410214
DS07,test,9,36,0.0011852085552218616,40.93311688823128
DS07,test,9,37,7.347155106529613e-10,21.17035433203926
DS07,test,9,38,4.138056564073622e-10,20.70653404264135
DS07,test,9,39,3.89528187483279e-10,20.658506366778145
DS07,test,9,40,1.4008171102863898e-05,32.27704450805876
DS07,test,9,41,3.207126771931357e-07,27.14620965655085
DS07,test,9,42,4.2810199829546036e-13,16.078745547169966
DS07,test,9,43,4.106506357182127e-09,22.650898145907533
DS07,test,9,44,0.00034791674409684337,38.12955403102676
DS07,test,9,45,0.12034043504152203,58.232780185854295
DS07,test,9,46,0.000283285381722731,37.696716699454335
DS07,test,9,47,0.05395985306538986,53.828990671771216
DS07,test,9,48,0.03662838072350838,52.03768531479484
DS07,test,9,49,6.472587651762396e-05,34.843732972586146
DS07,test,9,50,2.2738219085383093e-08,24.274527638230946
DS07,test,9,51,0.00874179803993902,46.60236999497892
DS07,test,9,52,2.7170488081651456e-12,17.176772656687284
DS07,test,9,53,9.692578173403632e-08,25.78747531837226
DS07,test,9,54,9.418846080855303e-08,25.756227776124298
DS07,test,9,55,0.0006865580546260297,39.634132258307446
DS07,test,9,56,0.1504759513374757,59.691098379318646
DS07,test,9,57,0.030821631158781337,51.292818129262436
DS07,test,9,58,4.501163811965192e-05,34.202354818911544
DS07,test,9,59,6.686774500774817e-08,25.386946748958152
DS07,test,9,60,5.0324258861755844e-05,34.39706030967001
DS07,test,9,61,0.0090306878285763,46.7098877155523
DS07,test,9,62,0.0021340176217099494,42.43666531547203
DS07,test,9,63,0.00022037902533300624,37.18065312215703
DS07,test,9,64,3.3979152824770154e-11,18.841034043571675
DS07,test,9,65,0.0019666932315104413,42.22082653525177
DS07,test,9,66,1.0,326.3151225558139
DS07,test,9,67,0.0047142223038829645,44.666782943573025
DS07,test,9,68,3.535717463132304e-05,33.78773882999053
DS07,test,9,69,3.959804421171942e-05,33.981156331889366
DS07,test,9,70,2.8630038606536345e-07,27.01264873178657
DS07,test,9,71,7.752530839510996e-10,21.2144793290267
DS07,test,9,72,0.9999996329889936,147.790226930674
DS07,test,9,73,3.805993786798467e-08,24.79652448207982
DS07,test,9,74,5.842575506542769e-05,34.660720373490626
DS07,test,9,75,6.248499384575723e-08,25.314818106794434
DS07,test,9,76,7.051470842733831e-05,34.99818074094964
DS07,test,9,77,0.004234459054653916,44.34933582349276
DS07,test,9,78,1.2275069627420976e-08,23.670790116340168
DS07,test,9,79,0.020792545170207122,49.69842018929686
DS07,test,9,80,8.733262979454537e-08,25.67407059892608
DS07,test,9,81,0.00016899401383674295,36.649623277401616
DS07,test,9,82,0.9999999999998558,197.04197638210596
DS07,test,9,83,1.1528859410470105e-06,28.726362105773628
DS07,test,9,84,0.008786009915105475,46.61901332108124
DS07,test,9,85,0.02515445135037797,50.45279499389999
DS07,test,9,86,2.221565054139063e-08,24.251350559520603
DS07,test,9,87,0.5490346360235763,72.81524787851842
DS07,test,9,88,0.0010125709626332968,40.54959310885245
DS07,test,9,89,0.01695989617438154,48.923595322855675
DS07,test,9,90,0.026884764566720176,50.723669985192885
DS07,test,9,91,0.02812263544692095,50.90922593563496
DS07,test,9,92,0.010001954506670074,47.05168489570492
DS07,test,9,93,0.05769958574719802,54.157640333064606
DS07,test,9,94,0.9999999999993163,192.2238877138832
DS07,test,9,95,0.0017524099328316556,41.91990995589032
DS07,test,9,96,0.0028371102710765816,43.20878015867265
DS07,test,10,1,3.492395261872616e-11,18.860248390036837
DS07,test,10,2,2.2282421485719794e-07,26.72127874908103
DS07,test,10,3,1.163513729807164e-13,15.35778793696953
DS07,test,10,4,3.1090685581602884e-12,17.260593944638153
DS07,test,10,5,3.623545907771586e-12,17.356470055093077
DS07,test,10,6,1.8251985478556776e-09,21.935667068828366
DS07,test,10,7,3.380595803292863e-11,18.83745727251346
DS07,test,10,8,2.631228568361621e-13,15.804463887879393
DS07,test,10,9,1.7234484527839378e-05,32.60485336148548
DS07,test,10,10,2.788214104043618e-12,17.19281310815039
DS07,test,10,11,3.842925977437517e-12,17.39346651788681
DS07,test,10,12,3.5184077873395836e-12,17.337974544350367
DS07,test,10,13,1.4199752484955752e-13,15.465428348060499
DS07,test,10,14,5.551115123125783e-15,13.829329068420535
DS07,test,10,15,3.1662226174233865e-09,22.417978506216457
DS07,test,10,16,9.811566559214668e-08,25.800801476237382
DS07,test,10,17,2.5579511842011016e-09,22.229424969341657
DS07,test,10,18,4.80725340668009e-06,30.67163255746724
DS07,test,10,19,3.9745984281580604e-14,14.793767839837642
DS07,test,10,20,2.192496005193334e-06,29.57634246876171
DS07,test,10,21,0.0,10.908506550984669
DS07,test,10,22,7.808890974148053e-05,35.18378147707131
DS07,test,10,23,2.281969589290611e-06,29.63058091700742
DS07,test,10,24,5.113038537007952e-08,25.10322584867605
DS07,test,10,25,1.9734036627028217e-10,20.128713904749855
DS07,test,10,26,6.135813345187202e-07,27.929793404707098
DS07,test,10,27,6.5503158452884236e-15,13.907391049232553
DS07,test,10,28,4.566347300283269e-13,16.115593569839632
DS07,test,10,29,2.3519711955799494e-08,24.308271289545253
DS07,test,10,30,5.382546852672476e-09,22.896958337708995
DS07,test,10,31,2.972786683486106e-08,24.544096553511366
DS07,test,10,32,2.4424906541753444e-15,13.44599346000299
DS07,test,10,33,1.9051065947017776e-08,24.09897409746644
DS07,test,10,34,6.6863931058591675e-09,23.096984692042895
DS07,test,10,35,1.8964402481724818e-07,26.53641126979005
DS07,test,10,36,9.7517379993306e-07,28.511434919830407
DS07,test,10,37,8.608998325332351e-08,25.658535722316437
DS07,test,10,38,7.078078759770179e-07,28.10712043842919
DS07,test,10,39,1.2987725339641543e-09,21.645021439926513
DS07,test,10,40,3.2085445411667024e-13,15.915553354415366
DS07,test,10,41,1.508225444535327e-08,23.870016699173505
DS07,test,10,42,3.530164037202077e-06,30.232973713998717
DS07,test,10,43,1.887379141862766e-15,13.317372039203534
DS07,test,10,44,2.0761962560289504e-07,26.640000706652767
DS07,test,10,45,8.423262087831063e-13,16.470148288335537
DS07,test,10,46,1.255041737202589e-09,21.616065695840916
DS07,test,10,47,0.0,9.836836373119652
DS07,test,10,48,0.0,9.717227091399863
DS07,test,10,49,5.995204332975845e-15,13.860535775956972
DS07,test,10,50,5.617728504603292e-14,14.97303071340508
DS07,test,10,51,6.483948742364021e-07,27.99808492955235
DS07,test,10,52,1.6209256159527285e-14,14.34432415079755
DS07,test,10,53,3.7633556382310474e-08,24.784930770438507
DS07,test,10,54,2.2266264931847246e-07,26.72044265196753
DS07,test,10,55,6.219913473159977e-12,17.70034421423958
DS07,test,10,56,2.4861470993009505e-08,24.363822736613283
DS07,test,10,57,6.787636452898482e-09,23.11093590416334
DS07,test,10,58,3.3067745062176357e-06,30.141439950905863
DS07,test,10,59,2.255973186038318e-13,15.719047573057654
DS07,test,10,60,1.1590718922871446e-05,31.982387847673294
DS07,test,10,61,4.959366251000574e-13,16.162743242297992
DS07,test,10,62,2.7071448601700965e-06,29.86410668013943
DS07,test,10,63,5.392242208301923e-12,17.608610465723956
DS07,test,10,64,7.514269206865265e-10,21.188817017982004
DS07,test,10,65,2.2872037597210237e-11,18.56661767304879
DS07,test,10,66,7.456266715166748e-10,21.182453362623363
DS07,test,10,67,1.5278112108774167e-11,18.292325736957515
DS07,test,10,68,6.624021908763211e-08,25.37689596930982
DS07,test,10,69,2.4107562457409415e-07,26.812267727846613
DS07,test,10,70,3.219646771412954e-15,13.575102086390146
DS07,test,10,71,1.9033255083122924e-08,24.098050966383994
DS07,test,10,72,5.136769022362486e-07,27.71165073665449
DS07,test,10,73,2.55351295663786e-13,15.78775191053301
DS07,test,10,74,6.084022174945858e-14,15.014557719463744
DS07,test,10,75,7.147571423615773e-11,19.371382336484736
DS07,test,10,76,3.7893807520728018e-06,30.33271118400675
DS07,test,10,77,2.4202268833484197e-07,26.81681166914268
DS07,test,10,78,5.629851230426475e-05,34.594867855571124
DS07,test,10,79,1.9552959251711854e-10,20.121660007747252
DS07,test,10,80,4.2129569619353546e-05,34.08780791321521
DS07,test,10,81,2.4658053376924727e-13,15.768342790105237
DS07,test,10,82,1.9548803797508896e-05,32.806968690594644
DS07,test,10,83,4.158709956558759e-05,34.065454203477046
DS07,test,10,84,0.0017587981709491496,41.929330787158165
DS07,test,10,85,0.0004385442570201681,38.628991837090354
DS07,test,10,86,1.4023344910518709e-05,32.278741896321336
DS07,test,10,87,0.0002973808531249178,37.7981210194893
