dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,orig_split,row_id
DS06,train,5,42,62.65378,0.0,9.742549164956046,False,train,350
DS06,train,5,43,50.651295,6.439293542825908e-15,13.900167716746694,False,train,351
DS06,train,5,44,54.55439,5.551115123125784e-16,12.829258784174217,False,train,352
DS06,train,5,45,54.07583,7.438494264988549e-15,13.966221998507669,False,train,353
DS06,train,5,46,56.11923,0.0,11.018232404751773,False,train,354
DS06,train,5,47,55.57349,3.9877456892156715e-09,22.624439361489365,False,train,355
DS06,train,5,48,55.514587,6.1620708535770055e-12,17.694321553178987,False,train,356
DS06,train,5,49,55.178387,9.329315098227651e-12,17.964235231768647,False,train,357
DS06,train,5,50,46.161823,7.283063041541028e-14,15.108504827374633,False,train,358
DS06,train,5,51,48.814693,7.560618797697316e-14,15.128195304071552,False,train,359
DS06,train,5,52,49.29306,3.352041366699865e-08,24.66628834226361,False,train,360
DS06,train,5,53,49.123295,2.1822943452320942e-10,20.205923011663582,False,train,361
DS06,train,5,54,47.20212,4.549693954913893e-13,16.113423010185826,False,train,362
DS06,train,5,55,41.477924,5.7802318487176756e-11,19.21792701524429,False,train,363
DS06,train,5,56,48.163914,1.203966926155431e-10,19.75530774462696,False,train,364
DS06,train,5,57,52.031223,8.535394613318203e-13,16.47794325834076,False,train,365
DS06,train,5,58,46.115208,0.0,9.684491009950946,False,train,366
DS06,train,5,59,39.57568,2.186073938537092e-07,26.69926912384756,False,train,367
DS06,train,5,60,40.443363,2.241601560704076e-06,29.60635819298477,False,train,368
DS06,train,5,61,43.286476,1.3378187446733136e-13,15.4334371266673,False,train,369
DS06,train,5,62,41.00756,1.7246204464527184e-12,16.897985506273706,False,train,370
DS06,train,5,63,40.82685,2.9753977059954195e-14,14.64617994000303,False,train,371
DS06,train,5,64,35.40427,2.9305446958005626e-11,18.73782119402609,False,train,372
DS06,train,5,65,37.50732,4.5904090639758977e-08,24.99055438052689,False,train,373
DS06,train,5,66,35.899883,3.1308289294429414e-14,14.67221075686321,False,train,374
DS06,train,5,67,33.843826,1.820011918951536e-10,20.066913527118466,False,train,375
DS06,train,5,68,36.858353,2.853273173286652e-14,14.626319747965738,False,train,376
DS06,train,5,69,30.177313,2.141095558627626e-07,26.67535152379355,False,train,377
DS06,train,5,70,28.964762,5.551115123125784e-16,12.778502374090236,False,train,378
DS06,train,5,71,25.935797,3.678499931769608e-06,30.290843759740312,False,train,379
DS06,train,5,72,29.062557,2.2428325863188547e-10,20.22698994746496,False,train,380
DS06,train,5,73,30.31484,0.0,11.679342367974954,False,train,381
DS06,train,5,74,24.281397,2.220446049250313e-16,12.48468546144082,False,train,382
DS06,train,5,75,23.477804,9.37366184672328e-10,21.371518583759663,False,train,383
DS06,train,5,76,23.480488,2.7116342504740487e-10,20.37395864979726,False,train,384
DS06,train,5,77,21.267237,3.0198066269804264e-14,14.653788062261995,False,train,385
DS06,train,5,78,21.191904,7.41384731384187e-12,17.81401404823383,False,train,386
DS06,train,5,79,20.207914,1.0414891171706133e-11,18.03677594452517,False,train,387
DS06,train,5,80,20.260687,1.2805090321421629e-11,18.173973455268687,False,train,388
DS06,train,5,81,19.286413,1.1228795671058833e-12,16.6400668331402,False,train,389
DS06,train,5,82,15.5958185,6.25568629453177e-07,27.95370597261416,False,train,390
DS06,train,5,83,17.133226,3.2523044257715132e-09,22.44184788096222,False,train,391
DS06,train,5,84,14.787308,2.8210989100330156e-11,18.711395735547228,False,train,392
DS06,train,5,85,16.987581,4.996003610813205e-15,13.780348151075898,False,train,393
DS06,train,5,86,14.603611,5.222446919361801e-10,20.89285949295688,False,train,394
DS06,train,5,87,13.113823,4.747091608692244e-12,17.527262834438773,False,train,395
DS06,train,5,88,12.694909,1.82834540001231e-05,32.699357481476284,False,train,396
DS06,train,5,89,11.917471,4.5890624633670996e-10,20.789068608226103,False,train,397
DS06,train,5,90,9.834978,2.9815361290985715e-10,20.44797691216056,False,train,398
DS06,train,5,91,8.670647,1.426941792515013e-05,32.306036034319874,False,train,399
DS06,train,5,92,7.80204,4.8486593699825775e-05,34.33191721725858,False,train,400
DS06,train,5,93,7.1942315,0.0004120480852317,38.49327004718208,False,train,401
DS06,train,5,94,5.892716,0.0006310899330698,39.44121138990637,False,train,402
DS06,train,5,95,5.750347,0.0025621939641263,42.928901529680985,False,train,403
DS06,train,5,96,4.1164403,0.0245600177841501,50.3563728205701,False,train,404
DS06,train,5,97,3.1539085,0.1293007895746724,58.68776530086388,False,train,405
DS06,train,5,98,2.8409362,0.0864105801638622,56.2782240631816,False,train,406
DS06,train,5,99,1.6470265,0.620224819432148,75.05010098438079,False,train,407
DS06,train,6,1,58.586086,3.0310443044356816e-10,20.4608611530124,False,train,408
DS06,train,6,2,58.231937,0.80723166839067,82.19857930411669,False,train,409
DS06,train,6,3,58.423386,3.9425730402609115e-07,27.391798881235843,False,train,410
DS06,train,6,4,58.984913,7.29989479975046e-09,23.178650795773947,False,train,411
DS06,train,6,5,57.494728,0.2078417196213985,62.05630372658057,False,train,412
DS06,train,6,6,53.855057,2.6764701566150958e-11,18.67493768243757,False,train,413
DS06,train,6,7,52.339897,0.0002419360981338,37.37084646060663,False,train,414
DS06,train,6,8,56.775024,8.124294434597168e-05,35.25629987948315,False,train,415
DS06,train,6,9,58.20923,1.4244944280261684e-05,32.30334083689941,False,train,416
DS06,train,6,10,57.43713,4.3761827495103484e-10,20.75111649748601,False,train,417
DS06,train,6,11,26.616335,0.999999977780758,157.9484650847179,False,train,418
DS06,train,6,12,56.625248,7.300256388287353e-08,25.480801860594365,False,train,419
DS06,train,6,13,57.279957,0.0002630951464492,37.54332452307354,False,train,420
DS06,train,6,14,55.518124,3.072087851663241e-06,30.038908205002443,False,train,421
DS06,train,6,15,54.524666,2.8248581251943955e-10,20.40582338224248,False,train,422
DS06,train,6,16,55.734493,0.0019988090530336,42.26345364219201,False,train,423
DS06,train,6,17,53.99421,1.6379841077496238e-05,32.52388188645351,False,train,424
DS06,train,6,18,52.00185,0.1027673972037236,57.273522404232494,False,train,425
DS06,train,6,19,52.433475,0.00069826783416,39.673093585102976,False,train,426
DS06,train,6,20,54.103687,4.607540693424284e-08,24.994434331161614,False,train,427
DS06,train,6,21,54.298218,2.89238738515607e-08,24.516320065304804,False,train,428
DS06,train,6,22,53.08233,0.0010472208722892,40.63093229290941,False,train,429
DS06,train,6,23,53.686684,5.637360578347739e-10,20.954568741983262,False,train,430
DS06,train,6,24,55.364933,3.969576448425993e-05,33.98538680781489,False,train,431
DS06,train,6,25,52.941483,0.0175807873578418,49.05803417593573,False,train,432
DS06,train,6,26,54.499237,0.0004041261113095,38.45118550020659,False,train,433
DS06,train,6,27,49.664696,0.0288307809690683,51.01253847080818,False,train,434
DS06,train,6,28,54.087135,0.0454038711837997,53.008864836381306,False,train,435
DS06,train,6,29,53.631237,0.0847686702902458,56.17150535186437,False,train,436
DS06,train,6,30,52.07444,0.000926308359486,40.335971512418446,False,train,437
DS06,train,6,31,52.753548,2.1492174917536746e-07,26.67970491607226,False,train,438
DS06,train,6,32,44.196346,0.0006489439892979,39.50488801713075,False,train,439
DS06,train,6,33,52.413433,1.5093036124902426e-05,32.39435603808009,False,train,440
DS06,train,6,34,40.543316,0.0222217836901609,49.95831278898443,False,train,441
DS06,train,6,35,51.666637,5.1759403429940676e-09,22.861129798865687,False,train,442
DS06,train,6,36,35.27185,0.0007918187058588,39.96521987227567,False,train,443
DS06,train,6,37,40.0477,4.2474861361441196e-07,27.48126386023085,False,train,444
DS06,train,6,38,40.92128,8.997568123891854e-08,25.706435862363616,False,train,445
DS06,train,6,39,48.86486,4.886773655299326e-05,34.34561039666701,False,train,446
DS06,train,6,40,31.517544,0.1685124303422998,60.48164494459638,False,train,447
DS06,train,6,41,45.56792,8.981704269217516e-14,15.219782534780792,False,train,448
DS06,train,6,42,36.716846,0.0046003528306589,44.59400404170816,False,train,449
DS06,train,6,43,39.117718,1.3146970428978833e-06,28.896805700098422,False,train,450
DS06,train,6,44,37.315876,2.175366030865433e-06,29.56572529463489,False,train,451
DS06,train,6,45,36.31738,0.0153794136138682,48.562606025662326,False,train,452
DS06,train,6,46,30.326534,7.341505181557295e-11,19.39084736140122,False,train,453
DS06,train,6,47,31.932455,0.0184948990393761,49.24920509356966,False,train,454
DS06,train,6,48,26.943604,0.6240376920217108,75.17401035772369,False,train,455
DS06,train,6,49,31.428324,0.0006123790000324,39.37274874596875,False,train,456
DS06,train,6,50,41.84168,0.0109687690432473,47.36576789732875,False,train,457
DS06,train,6,51,20.747866,0.1809616345960959,60.99967615240104,False,train,458
DS06,train,6,52,23.438448,3.646883763708253e-05,33.840400453651824,False,train,459
DS06,train,6,53,22.49228,1.349573341968835e-09,21.67752325184964,False,train,460
DS06,train,6,54,21.580248,7.410217772729766e-09,23.192646690382105,False,train,461
DS06,train,6,55,16.90393,6.197062829560451e-08,25.30604426819626,False,train,462
DS06,train,6,56,20.031977,0.0001393073598401,36.27220864812875,False,train,463
DS06,train,6,57,17.342916,0.0337305825636291,51.6782575698005,False,train,464
DS06,train,6,58,17.285059,0.031256892303107,51.35222348988199,False,train,465
DS06,train,6,59,12.724158,4.535045988740549e-07,27.56031551519722,False,train,466
DS06,train,6,60,11.679174,2.9759276540808344e-05,33.49717917007475,False,train,467
DS06,train,6,61,10.029771,4.3050688800505554e-06,30.513684543055163,False,train,468
DS06,train,6,62,7.9198766,0.0002886788596407,37.73603865914089,False,train,469
DS06,train,6,63,6.4399104,0.1821582732168409,61.048422696818726,False,train,470
DS06,train,6,64,4.670516,0.002410235232838,42.76292750274804,False,train,471
DS06,train,6,65,6.6020346,0.318620805493281,65.85349573481218,False,train,472
DS06,train,6,66,4.6782665,0.0870791464079108,56.32128323519515,False,train,473
DS06,train,6,67,2.9014072,0.879476729733462,86.2571052665216,False,train,474
DS06,train,6,68,1.5336324,0.2506793530317188,63.60812472016845,False,train,475
DS06,test,7,1,54.293682,1.246861269055266e-05,32.09540012412548,False,test,476
DS06,test,7,2,56.043407,0.9966596202134552,108.78267021216048,False,test,477
DS06,test,7,3,57.27725,1.6909460609504382e-08,23.981696838509915,False,test,478
DS06,test,7,4,51.149338,8.94011849379428e-05,35.432694850037194,False,test,479
DS06,test,7,5,55.475197,0.9951935252571924,106.85940933664388,False,test,480
DS06,test,7,6,53.51919,1.2798634374533435e-09,21.63261592034725,False,test,481
DS06,test,7,7,59.0822,1.8247892086264983e-10,20.068911491291693,False,test,482
DS06,test,7,8,57.286037,1.922367820483828e-10,20.10867354814292,False,test,483
DS06,test,7,9,56.98277,8.211066880636775e-05,35.275804128032185,False,test,484
DS06,test,7,10,55.50261,4.331511007094058e-06,30.52241488959939,False,test,485
DS06,test,7,11,51.091213,0.0032830191793986,43.61679914467703,False,test,486
DS06,test,7,12,53.89979,1.726959980574705e-07,26.429973974939443,False,test,487
DS06,test,7,13,51.9547,0.0313753952564502,51.36828654853038,False,test,488
DS06,test,7,14,54.960087,2.2296060536941557e-05,33.02024116403402,False,test,489
DS06,test,7,15,57.81258,0.9996889553696504,120.32004191029723,False,test,490
DS06,test,7,16,47.446148,0.0227158160214125,50.0450747003966,False,test,491
DS06,test,7,17,48.919483,8.02169177194223e-07,28.263931056484694,False,test,492
DS06,test,7,18,50.402077,0.0007513659022767,39.84284518326014,False,test,493
DS06,test,7,19,49.41649,2.6892156490876395e-05,33.32846086306523,False,test,494
DS06,test,7,20,46.312496,2.1033853319085694e-06,29.52024885206993,False,test,495
DS06,test,7,21,59.654816,0.0041037787151887,44.25759374392989,False,test,496
DS06,test,7,22,53.169212,3.2231917135305816e-10,20.50904667969283,False,test,497
DS06,test,7,23,53.13165,1.04278288326487e-06,28.5971849677164,False,test,498
DS06,test,7,24,53.250233,1.0258124907291943e-06,28.576157266195843,False,test,499
DS06,test,7,25,62.475464,3.065393077150702e-07,27.092900368227845,False,test,500
DS06,test,7,26,46.016647,9.653206017867788e-07,28.498479626395994,False,test,501
DS06,test,7,27,54.63502,3.9686443020769957e-10,20.67331171531233,False,test,502
DS06,test,7,28,51.993816,5.488173459244905e-06,30.86308174934595,False,test,503
DS06,test,7,29,48.665215,1.47319955123848e-08,23.84716315734667,False,test,504
DS06,test,7,30,49.47353,3.2254802861952925e-07,27.152951495747004,False,test,505
DS06,test,7,31,49.57163,2.1246947978781353e-08,24.20699784273089,False,test,506
DS06,test,7,32,49.618893,2.834915024618745e-06,29.92765765256497,False,test,507
DS06,test,7,33,54.03274,7.256395433974383e-05,35.05011189642549,False,test,508
DS06,test,7,34,39.451378,0.0034633239586454,43.76841347863439,False,test,509
DS06,test,7,35,48.92703,0.00685645831567,45.81755763564587,False,test,510
DS06,test,7,36,45.54433,4.656214471798759e-05,34.261248758665744,False,test,511
DS06,test,7,37,45.83354,3.169960347315648e-05,33.60314055668952,False,test,512
DS06,test,7,38,50.01069,7.479531427545538e-08,25.50683430788723,False,test,513
DS06,test,7,39,51.967678,9.463489214489584e-09,23.42258946766976,False,test,514
DS06,test,7,40,46.56918,1.1102230246251563e-15,13.102747769440612,False,test,515
DS06,test,7,41,43.774326,1.5237364571651923e-05,32.4093766681105,False,test,516
DS06,test,7,42,53.976692,0.0219776577386793,49.91487607046997,False,test,517
DS06,test,7,43,42.39775,0.0004486494016149,38.67884207995418,False,test,518
DS06,test,7,44,43.105824,5.493017418700674e-08,25.178552465934324,False,test,519
DS06,test,7,45,34.303844,2.805200924882456e-07,26.988756477668453,False,test,520
DS06,test,7,46,50.93795,0.0014743157048312,41.47770667325852,False,test,521
DS06,test,7,47,36.963127,0.0019750394405995,42.23196195581397,False,test,522
DS06,test,7,48,39.376038,1.8424484160561858e-10,20.076254479871977,False,test,523
DS06,test,7,49,40.929447,6.523948048453576e-11,19.30520201678175,False,test,524
DS06,test,7,50,43.500637,3.953149041446835e-08,24.83562221143467,False,test,525
DS06,test,7,51,28.440071,0.000707909248898,39.70474301785572,False,test,526
DS06,test,7,52,35.474926,2.731981397197103e-05,33.35463837657261,False,test,527
DS06,test,7,53,38.66431,1.6812662373411058e-11,18.35690399400541,False,test,528
DS06,test,7,54,30.852953,0.0036164487738674,43.8919728067994,False,test,529
DS06,test,7,55,34.740993,1.7207058000678899e-10,20.024212464248613,False,test,530
DS06,test,7,56,32.621574,5.866221134409599e-07,27.87438611310905,False,test,531
DS06,test,7,57,25.537867,0.0066098191288336,45.70193631013257,False,test,532
DS06,test,7,58,29.630655,4.167952359024341e-06,30.467604189092512,False,test,533
DS06,test,7,59,25.09425,0.0032607053154679,43.59754445186678,False,test,534
DS06,test,7,60,23.51767,0.0001081566190601,35.78866988810587,False,test,535
DS06,test,7,61,25.318844,0.125729701255134,58.508871077769925,False,test,536
DS06,test,7,62,25.995264,0.002476881281584,42.83679745031519,False,test,537
DS06,test,7,63,24.79974,0.0042429332259346,44.35520163460792,False,test,538
DS06,test,7,64,27.758823,1.0,226.75211817928303,False,test,539
DS06,test,7,65,25.404627,0.0332869253207308,51.62116562718733,False,test,540
DS06,test,7,66,12.606294,0.9999999951710516,163.27511374403565,False,test,541
DS06,test,7,67,17.941473,0.0400308745888816,52.43311118915293,False,test,542
DS06,test,7,68,19.091623,0.094563748318263,56.78874369532452,False,test,543
DS06,test,7,69,18.075253,0.99296746578597,104.78990521051928,False,test,544
DS06,test,7,70,17.445942,0.9956603799497872,107.40466165189062,False,test,545
DS06,test,7,71,14.804333,0.9627569362281594,94.7921775729407,False,test,546
DS06,test,7,72,14.342127,0.9999997626169492,149.40419929545945,False,test,547
DS06,test,7,73,13.118555,0.999999999839148,174.73847274129537,False,test,548
DS06,test,7,74,11.422175,1.0,248.79516871458023,False,test,549
DS06,test,7,75,9.329006,1.0,298.54166452735035,False,test,550
DS06,test,7,76,8.020554,1.0,336.5986441172179,False,test,551
DS06,test,7,77,3.4597354,1.0,568.8292684199448,False,test,552
DS06,test,7,78,3.9322085,1.0,682.2811704348095,False,test,553
DS06,test,7,79,2.5983467,1.0,820.2379769519052,False,test,554
DS06,test,7,80,1.3403541,1.0,1268.5987133442648,False,test,555
DS06,test,8,1,71.77657,2.1090573731896709e-10,20.17968322318917,False,test,556
DS06,test,8,2,67.53881,9.25916731064902e-08,25.73760500017014,False,test,557
DS06,test,8,3,61.442673,1.170175067954915e-13,15.36095843812356,False,test,558
DS06,test,8,4,61.913754,4.731061431506589e-09,22.7791666260598,False,test,559
DS06,test,8,5,75.25775,1.7763568394002505e-15,13.310859601644424,False,test,560
DS06,test,8,6,69.25942,3.1272373579582785e-10,20.485334406425352,False,test,561
DS06,test,8,7,69.741104,1.9646617666069236e-11,18.462649324140564,False,test,562
DS06,test,8,8,46.4702,3.7773739691715486e-10,20.63414862209647,False,test,563
DS06,test,8,9,52.95213,2.4436208501121826e-08,24.346527354065948,False,test,564
DS06,test,8,10,72.025154,8.983924715266768e-13,16.50806674659626,False,test,565
DS06,test,8,11,63.50325,4.43236447544848e-10,20.76129955230408,False,test,566
DS06,test,8,12,58.272102,2.996554092637993e-07,27.06617381542027,False,test,567
DS06,test,8,13,77.21707,0.0,10.470637956790824,False,test,568
DS06,test,8,14,61.471436,1.318944953254686e-13,15.425739394337445,False,test,569
DS06,test,8,15,60.70971,4.5397508352529314e-07,27.5615696616466,False,test,570
DS06,test,8,16,51.264435,9.090789898635876e-09,23.384589322235747,False,test,571
DS06,test,8,17,60.27186,1.7763568394002505e-15,13.294947156839385,False,test,572
DS06,test,8,18,58.829758,1.2700304807822247e-08,23.703566663794916,False,test,573
DS06,test,8,19,59.52681,3.024396684203623e-07,27.077051898379807,False,test,574
DS06,test,8,20,61.24111,3.3306690738754696e-16,12.593347149868194,False,test,575
DS06,test,8,21,47.19002,8.691432240581776e-09,23.342207348396187,False,test,576
DS06,test,8,22,47.67748,8.512501814550433e-11,19.498926722837076,False,test,577
DS06,test,8,23,63.506054,6.539058516885632e-09,23.07632240309522,False,test,578
DS06,test,8,24,58.760082,1.900701818158268e-13,15.624740602717608,False,test,579
DS06,test,8,25,58.173588,2.787816621996342e-07,26.981480998033845,False,test,580
DS06,test,8,26,52.92987,2.815282115209428e-07,26.992956299753477,False,test,581
DS06,test,8,27,63.762466,3.9190872769268026e-13,16.02849203671657,False,test,582
DS06,test,8,28,45.384983,9.0857099621644e-11,19.5467766602772,False,test,583
DS06,test,8,29,60.47543,3.8897773890766985e-12,17.40109768775467,False,test,584
DS06,test,8,30,61.515293,3.7048142331741474e-13,15.996612145047854,False,test,585
DS06,test,8,31,61.47199,5.888380893992461e-10,20.98984673717416,False,test,586
DS06,test,8,32,55.946903,9.802019373950088e-08,25.79973783091833,False,test,587
DS06,test,8,33,63.041107,6.492172355265781e-10,21.069193395526558,False,test,588
DS06,test,8,34,54.167793,3.994979435040236e-07,27.407624340146512,False,test,589
DS06,test,8,35,60.479553,1.5543122344752194e-15,13.228405530871427,False,test,590
DS06,test,8,36,58.322075,1.3711143331818219e-11,18.21967633449612,False,test,591
DS06,test,8,37,79.06213,0.041378620731964,52.58273329610688,False,test,592
DS06,test,8,38,57.107193,1.3360459405475922e-09,21.66898308161818,False,test,593
DS06,test,8,39,48.61633,5.714520595612171e-07,27.84215757833056,False,test,594
DS06,test,8,40,43.93817,1.7796875084741262e-13,15.588665002684124,False,test,595
DS06,test,8,41,45.654236,2.0383694732117877e-13,15.663042931707992,False,test,596
DS06,test,8,42,38.86262,4.3543658012623616e-08,24.93566617933585,False,test,597
DS06,test,8,43,48.242645,1.3589129821411916e-13,15.441880233001704,False,test,598
DS06,test,8,44,51.102184,3.3306690738754696e-16,12.579388755754891,False,test,599
DS06,test,8,45,50.279575,3.2501779045901458e-12,17.288312966595953,False,test,600
DS06,test,8,46,46.570065,1.2703171847761041e-12,16.713688985238946,False,test,601
DS06,test,8,47,44.983353,4.205524817280093e-13,16.068578957682462,False,test,602
DS06,test,8,48,45.3555,2.4986472890731193e-09,22.20882985054891,False,test,603
DS06,test,8,49,40.141094,8.700701402686306e-07,28.36648933865673,False,test,604
DS06,test,8,50,42.669422,6.109197592252258e-10,21.01972242092297,False,test,605
DS06,test,8,51,40.438988,2.0674777390095045e-07,26.635173315132363,False,test,606
DS06,test,8,52,44.72603,2.4369313234018364e-09,22.18690112059423,False,test,607
DS06,test,8,53,37.01611,1.3657220465645992e-08,23.7737017935484,False,test,608
DS06,test,8,54,37.684826,6.106226635438361e-15,13.870096879267557,False,test,609
DS06,test,8,55,34.681046,5.551115123125784e-16,12.829268469761304,False,test,610
DS06,test,8,56,29.968445,2.8754776337791554e-14,14.62948207967868,False,test,611
DS06,test,8,57,31.238712,3.6442572293182707e-09,22.543504055089443,False,test,612
DS06,test,8,58,33.393425,5.919709167301336e-13,16.264711128175605,False,test,613
DS06,test,8,59,27.00386,4.9803183799213e-10,20.85466692890914,False,test,614
DS06,test,8,60,31.017443,3.364009071304963e-11,18.83401674118304,False,test,615
DS06,test,8,61,27.747656,5.551115123125784e-16,12.794329623628386,False,test,616
DS06,test,8,62,25.250673,2.649297098367143e-07,26.921948780285877,False,test,617
DS06,test,8,63,26.490694,7.93055510150964e-10,21.2331711232618,False,test,618
DS06,test,8,64,26.046305,4.2308379022415465e-12,17.45418884469966,False,test,619
DS06,test,8,65,22.32488,3.8768055077298413e-07,27.371659019401022,False,test,620
DS06,test,8,66,20.833797,5.992624985129424e-07,27.900653568444625,False,test,621
DS06,test,8,67,22.272478,6.61077859120951e-11,19.314766930168844,False,test,622
DS06,test,8,68,20.650105,3.751909893878746e-10,20.62879374095272,False,test,623
DS06,test,8,69,19.844566,8.50202130919797e-11,19.498023980181465,False,test,624
DS06,test,8,70,18.658688,5.247566636779055e-08,25.13047723353433,False,test,625
DS06,test,8,71,17.202272,1.1169074341288445e-05,31.92528974653025,False,test,626
DS06,test,8,72,18.020815,4.147694077083486e-09,22.65990608380673,False,test,627
DS06,test,8,73,17.74271,6.661338147750939e-13,16.3330412924725,False,test,628
DS06,test,8,74,13.480735,7.309748707440278e-05,35.063414563728934,False,test,629
DS06,test,8,75,13.460618,1.238398679159758e-07,26.057120807420524,False,test,630
DS06,test,8,76,11.65608,6.618695009619202e-05,34.88386041396535,False,test,631
DS06,test,8,77,11.158238,0.0001381475282585,36.25604054056457,False,test,632
DS06,test,8,78,9.467086,0.0003753139312956,38.29167396259692,False,test,633
DS06,test,8,79,9.4346075,0.0005878713972822,39.280225460422,False,test,634
DS06,test,8,80,10.241903,4.457933109436318e-06,30.563487896597337,False,test,635
DS06,test,8,81,7.4345884,0.0131089656078849,47.98755507486453,False,test,636
DS06,test,8,82,6.0811205,0.000109640590888,35.81439652394567,False,test,637
DS06,test,8,83,5.549523,0.0770717774816682,55.6513947521874,False,test,638
DS06,test,8,84,4.4273496,0.1059107493003559,57.452503127998,False,test,639
DS06,test,8,85,4.716738,0.0611885222730701,54.45061732832675,False,test,640
DS06,test,8,86,2.9720762,0.1243861463003803,58.44074662922819,False,test,641
DS06,test,8,87,3.024077,0.95631339210897,93.72798093975308,False,test,642
DS06,test,8,88,1.9915738,0.9913058017916972,103.60806971244024,False,test,643
DS06,test,8,89,1.4411274,0.9994437554488028,117.62993801382952,False,test,644
DS06,test,8,90,1.0714121,0.9999965332845668,139.22235801371284,False,test,645
DS06,test,8,91,0.82264555,0.9999999966290568,164.5115785793062,False,test,646
DS06,test,9,1,56.437428,7.672083522036743e-06,31.356283798685023,False,test,647
DS06,test,9,2,59.134888,9.298919718536693e-05,35.50570552369049,False,test,648
DS06,test,9,3,60.04821,8.94777808457814e-06,31.587225803864857,False,test,649
DS06,test,9,4,59.425205,0.044780499641827,52.94477001362012,False,test,650
DS06,test,9,5,57.494736,0.1558632886920844,59.93270695772559,False,test,651
DS06,test,9,6,54.960182,1.2155885742437532e-08,23.661411860776,False,test,652
DS06,test,9,7,56.15732,0.0002405011635477,37.35866715853352,False,test,653
DS06,test,9,8,56.09289,0.0121149568343751,47.70996662627236,False,test,654
DS06,test,9,9,58.49764,9.570385501356248e-05,35.559273056410746,False,test,655
DS06,test,9,10,58.046684,0.0282828987013468,50.932782297633054,False,test,656
DS06,test,9,11,57.79759,0.0314504751693568,51.37843945475868,False,test,657
DS06,test,9,12,59.506588,3.075562355148165e-05,33.55235104567192,False,test,658
DS06,test,9,13,53.42879,4.185555118274564e-06,30.4735974649399,False,test,659
DS06,test,9,14,47.112064,3.028603438559596e-05,33.52655411590853,False,test,660
DS06,test,9,15,53.220665,0.0008350090197165,40.08994866257981,False,test,661
DS06,test,9,16,55.634926,0.000531984952697,39.05577376022831,False,test,662
DS06,test,9,17,53.511177,0.0005085879740274,38.95555444598048,False,test,663
DS06,test,9,18,56.60463,0.0006728493057376,39.5877683681996,False,test,664
DS06,test,9,19,56.192974,0.0120708283315809,47.69721848014871,False,test,665
DS06,test,9,20,60.822197,0.0029708490193631,43.33660224005456,False,test,666
DS06,test,9,21,59.597393,0.9991654486512684,115.70613761728812,False,test,667
DS06,test,9,22,52.736748,1.5842583189762396e-07,26.332493831976056,False,test,668
DS06,test,9,23,70.26216,0.3489038094976979,66.80015300161978,False,test,669
DS06,test,9,24,58.295456,0.7432685905187367,79.42050878208941,False,test,670
DS06,test,9,25,57.39084,0.3577010924876225,67.07089256633665,False,test,671
DS06,test,9,26,52.263813,3.073617285132002e-07,27.09605588131783,False,test,672
DS06,test,9,27,54.91697,2.4218191690961177e-06,29.711538101511927,False,test,673
DS06,test,9,28,52.600796,2.240208019088641e-12,17.057677306083956,False,test,674
DS06,test,9,29,53.735188,3.0533676559363343e-06,30.03042090824197,False,test,675
DS06,test,9,30,51.820663,3.9837244614204786e-11,18.95282424806712,False,test,676
DS06,test,9,31,52.694958,0.0037896033552288,44.02643490776087,False,test,677
DS06,test,9,32,60.642887,0.9999999999999988,211.3879884070401,False,test,678
DS06,test,9,33,55.016933,1.4622717096068882e-06,29.036062965345607,False,test,679
DS06,test,9,34,52.390484,6.883256631340373e-09,23.123933380186667,False,test,680
DS06,test,9,35,53.64621,0.0001650759000648,36.60339750362308,False,test,681
DS06,test,9,36,53.04868,0.0092997774964989,46.80750788746175,False,test,682
DS06,test,9,37,46.32491,1.8318609962264525e-09,21.93880895468937,False,test,683
DS06,test,9,38,51.534103,9.446332605023143e-11,19.575432169945504,False,test,684
DS06,test,9,39,39.862858,3.2195579757754444e-07,27.150779956807177,False,test,685
DS06,test,9,40,49.022427,1.7993261689275286e-05,32.673720086522394,False,test,686
DS06,test,9,41,42.690964,1.074270208456518e-06,28.635372453425816,False,test,687
DS06,test,9,42,37.173626,2.127942266838545e-11,18.517157289279083,False,test,688
DS06,test,9,43,44.12351,2.8057003942372205e-08,24.48554700995037,False,test,689
DS06,test,9,44,35.567146,0.0009284802933163,40.34156032402156,False,test,690
DS06,test,9,45,28.539019,0.1195060762834492,58.18934481671816,False,test,691
DS06,test,9,46,44.80664,0.0029952014486984,43.35934477899724,False,test,692
DS06,test,9,47,45.039852,0.0679396120262186,54.98513101992428,False,test,693
DS06,test,9,48,25.175756,0.0563035142953348,54.03681556257781,False,test,694
DS06,test,9,49,34.756184,8.096601701856887e-05,35.250035600317084,False,test,695
DS06,test,9,50,24.458576,6.758818948959799e-09,23.106984947579974,False,test,696
DS06,test,9,51,27.128237,0.2002291913543329,61.76470058948811,False,test,697
DS06,test,9,52,21.701317,1.3913703522661078e-10,19.86364702098858,False,test,698
DS06,test,9,53,23.804756,1.245439720354291e-06,28.826378319152653,False,test,699
DS06,test,9,54,20.89338,1.7793736095672583e-06,29.29584180163444,False,test,700
DS06,test,9,55,16.749088,0.0020660045781039,42.35075999371159,False,test,701
DS06,test,9,56,18.761656,0.3752788942623468,67.60725632675097,False,test,702
DS06,test,9,57,14.187168,0.1112969597485846,57.75131582421978,False,test,703
