dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,anomaly_raw,is_validation_subset,orig_split,row_id
DS03,train,5,77,12.598496,3.814160843829129e-07,27.35217722806873,0,train,349
DS03,train,5,78,12.853578,2.220446049250313e-16,12.43734982315098,0,train,350
DS03,train,5,79,11.207659,2.821964883992223e-12,17.200289368925382,0,train,351
DS03,train,5,80,10.16974,2.4811696031079573e-09,22.20267208607248,0,train,352
DS03,train,5,81,9.746411,1.1102230246251563e-16,12.11993712811136,0,train,353
DS03,train,5,82,8.594829,3.744290988372256e-09,22.56779300092484,0,train,354
DS03,train,5,83,8.219182,6.79197809105858e-11,19.33435129651872,0,train,355
DS03,train,5,84,7.1883297,5.194732644042688e-09,22.864443863053552,0,train,356
DS03,train,5,85,6.8576193,7.61501972590395e-13,16.41105042408401,0,train,357
DS03,train,5,86,5.364922,1.0803862370289965e-06,28.642669214190875,0,train,358
DS03,train,5,87,5.368291,8.886225089099753e-13,16.501571843278157,0,train,359
DS03,train,5,88,3.6557815,6.701515231632982e-09,23.099081091735616,0,train,360
DS03,train,5,89,2.5099452,1.269948547988342e-06,28.851707358287065,0,train,361
DS03,train,5,90,2.486501,4.049291112528941e-06,30.42658306256007,0,train,362
DS03,train,5,91,2.584469,0.0004314001514778,38.593130070836224,0,train,363
DS03,train,5,92,1.4955789,4.5366343976560586e-05,34.21598864393282,0,train,364
DS03,train,5,93,1.0939544,0.0003112206430198,37.893597677028126,0,train,365
DS03,train,6,1,62.87936,0.1104334740873089,57.70405185319618,1,val,366
DS03,train,6,2,60.476948,5.005480270270368e-07,27.680094456868005,1,val,367
DS03,train,6,3,57.568428,4.0264798223499376e-05,34.00983469181243,1,val,368
DS03,train,6,4,59.954338,5.593773225731624e-07,27.815930882801467,1,val,369
DS03,train,6,5,60.660862,3.3586558295106705e-05,33.70066425282989,1,val,370
DS03,train,6,6,57.445522,0.1081285685142365,57.57670870419966,1,val,371
DS03,train,6,7,59.19782,0.4426032881001359,69.62520513647856,1,val,372
DS03,train,6,8,54.911522,0.999978992242286,131.983961894922,1,val,373
DS03,train,6,9,54.89246,0.0471425978214784,53.18424679933882,1,val,374
DS03,train,6,10,51.718082,0.0093275837449949,46.8174618826573,1,val,375
DS03,train,6,11,53.82203,1.306887602947615e-05,32.16854511517089,1,val,376
DS03,train,6,12,51.61192,0.0060863798933085,45.444068635982745,1,val,377
DS03,train,6,13,49.151176,0.0395593321217203,52.37986607506844,1,val,378
DS03,train,6,14,48.41033,5.9397699203600496e-08,25.261105043451927,1,val,379
DS03,train,6,15,50.37533,0.0026077747133557,42.97703506895361,1,val,380
DS03,train,6,16,49.58285,0.0272159864432235,50.77396082679803,1,val,381
DS03,train,6,17,45.14858,0.0022275628770195,42.55103825042648,1,val,382
DS03,train,6,18,45.96183,4.0869762796269526e-08,24.870010820882023,1,val,383
DS03,train,6,19,45.202797,0.0012581721385965,41.08066091967815,1,val,384
DS03,train,6,20,44.050888,0.9367028210072996,91.15414931156248,1,val,385
DS03,train,6,21,44.4467,0.0157227992362898,48.6434942847818,1,val,386
DS03,train,6,22,43.620525,9.112115531972886e-05,35.46801761136195,1,val,387
DS03,train,6,23,44.618324,3.819517721093124e-05,33.91935335047238,1,val,388
DS03,train,6,24,41.730324,0.0930914200484966,56.69880781003292,1,val,389
DS03,train,6,25,40.19885,2.285225305653782e-07,26.75041124275069,1,val,390
DS03,train,6,26,37.734444,0.0012627380216425,41.0896433338196,1,val,391
DS03,train,6,27,36.699547,0.0011136900731262,40.78058257751979,1,val,392
DS03,train,6,28,36.508636,0.0067680754113751,45.77653059142075,1,val,393
DS03,train,6,29,33.95894,0.1458708279411771,59.48050219613237,1,val,394
DS03,train,6,30,34.673904,8.041779819834005e-08,25.58484697214529,1,val,395
DS03,train,6,31,31.960127,8.581022566955809e-07,28.3489654883958,1,val,396
DS03,train,6,32,33.271255,2.027323628417399e-06,29.470601467214685,1,val,397
DS03,train,6,33,31.380037,4.5127788506071915e-08,24.97280082426,1,val,398
DS03,train,6,34,30.11934,0.000768176112095,39.89438576057121,1,val,399
DS03,train,6,35,28.894161,4.473868386867252e-09,22.728401107250725,1,val,400
DS03,train,6,36,28.046328,0.0024314348637571,42.78661364108916,1,val,401
DS03,train,6,37,26.128307,0.0069944057898628,45.88071807580752,1,val,402
DS03,train,6,38,25.677555,2.301053181330559e-08,24.28640768389781,1,val,403
DS03,train,6,39,23.33795,6.661338147750939e-16,12.876086953548334,1,val,404
DS03,train,6,40,22.907112,1.1770181057579876e-06,28.75313870512319,1,val,405
DS03,train,6,41,24.43224,1.0466074518933333e-05,31.825539644465195,1,val,406
DS03,train,6,42,20.398676,1.8226400944065801e-07,26.491202399665283,1,val,407
DS03,train,6,43,20.712435,0.7241714228494331,78.6771484424604,1,val,408
DS03,train,6,44,19.634943,3.7446232448168366e-08,24.7797982417336,1,val,409
DS03,train,6,45,19.142796,7.499245202602367e-08,25.50966117861908,1,val,410
DS03,train,6,46,18.379517,1.1425445034518587e-09,21.53695068713775,1,val,411
DS03,train,6,47,14.899337,3.316753871551725e-08,24.65548217845958,1,val,412
DS03,train,6,48,16.740883,0.0005375009221683,39.07883167793014,1,val,413
DS03,train,6,49,15.461762,0.0507702608599521,53.535282757654485,1,val,414
DS03,train,6,50,12.507366,0.1775327541674253,60.8590139043399,1,val,415
DS03,train,6,51,13.133327,0.0001578055636948,36.51494871013507,1,val,416
DS03,train,6,52,12.120331,1.5099033134902132e-14,14.306592621303054,1,val,417
DS03,train,6,53,12.37029,0.2801184035129507,64.60654276761412,1,val,418
DS03,train,6,54,10.050437,0.0021702621437461,42.48148350673431,1,val,419
DS03,train,6,55,7.9447937,2.748249720019303e-07,26.96476285566006,1,val,420
DS03,train,6,56,6.726779,0.9279078682478604,90.21313724581844,1,val,421
DS03,train,6,57,5.1796126,1.078221695927084e-06,28.640091189979508,1,val,422
DS03,train,6,58,5.5679173,0.0821676244701328,55.99951727946026,1,val,423
DS03,train,6,59,3.6745775,6.979242753701875e-05,34.97955096533959,1,val,424
DS03,train,6,60,2.973667,0.7700520881140038,80.52222079930517,1,val,425
DS03,train,6,61,2.5043006,3.7229850001763154e-05,33.87561502975857,1,val,426
DS03,train,6,62,2.5094886,0.2679072488035554,64.19791877587579,1,val,427
DS03,train,6,63,2.4732075,0.3536864510330484,66.94754834480007,1,val,428
DS03,train,7,1,71.045784,0.2379468205012841,63.160811663567735,0,train,429
DS03,train,7,2,69.967995,1.0570100350548728e-11,18.04655045105945,0,train,430
DS03,train,7,3,69.54314,6.521671502834891e-08,25.36030998372641,0,train,431
DS03,train,7,4,71.97297,1.2893686118786718e-11,18.1785742557204,0,train,432
DS03,train,7,5,69.55009,1.8090906550582983e-10,20.06232697206798,0,train,433
DS03,train,7,6,68.27496,0.0006568026042811,39.53242699519491,0,train,434
DS03,train,7,7,71.00069,0.0007185546279941,39.73924988385073,0,train,435
DS03,train,7,8,67.45331,0.0001972186454552,36.95677692015754,0,train,436
DS03,train,7,9,66.34549,1.1319452042357623e-09,21.52912103100339,0,train,437
DS03,train,7,10,65.22074,7.497693677027685e-08,25.509438949517644,0,train,438
DS03,train,7,11,66.963615,6.018224352200009e-08,25.274998288543976,0,train,439
DS03,train,7,12,67.38871,3.371520849648757e-05,33.707130120383944,0,train,440
DS03,train,7,13,64.819984,8.104628079763644e-14,15.16531395103037,0,train,441
DS03,train,7,14,61.94547,0.9730589515933136,96.88241905760547,0,train,442
DS03,train,7,15,63.293377,0.4577720062517698,70.07622727141597,0,train,443
DS03,train,7,16,64.43556,7.507271460038822e-08,25.51081011551939,0,train,444
DS03,train,7,17,62.12587,9.16082944724117e-06,31.622811054771372,0,train,445
DS03,train,7,18,55.364246,5.7532479669220045e-08,25.22737129263928,0,train,446
DS03,train,7,19,56.287537,1.1102230246251563e-16,12.200422803429165,0,train,447
DS03,train,7,20,54.99277,0.0001466919670686,36.37239884068682,0,train,448
DS03,train,7,21,54.73346,9.238854126181195e-11,19.55907536642428,0,train,449
DS03,train,7,22,53.420074,0.0011468376238094,40.85231257956288,0,train,450
DS03,train,7,23,52.765873,9.459522054555691e-11,19.57646079313012,0,train,451
DS03,train,7,24,52.201294,6.776615367631855e-06,31.172019836740585,0,train,452
DS03,train,7,25,47.757587,7.29641236318912e-10,21.164669668977524,0,train,453
DS03,train,7,26,49.279263,3.15233904015777e-05,33.59376522273617,0,train,454
DS03,train,7,27,45.090355,3.4009278282454154e-08,24.6810838411268,0,train,455
DS03,train,7,28,46.638084,1.9064395010426336e-06,29.3880325235122,0,train,456
DS03,train,7,29,46.96681,5.1928763178388244e-08,25.11947852002344,0,train,457
DS03,train,7,30,47.010967,6.352799703190914e-05,34.810217051701606,0,train,458
DS03,train,7,31,46.226223,5.741473962928012e-11,19.21309256037975,0,train,459
DS03,train,7,32,46.9933,8.768702264294603e-08,25.67846309960406,0,train,460
DS03,train,7,33,43.404625,1.1102230246251563e-16,12.093848307595396,0,train,461
DS03,train,7,34,41.126797,0.3020424698191006,65.32348886780785,0,train,462
DS03,train,7,35,40.40281,2.46163980310854e-08,24.35388989720477,0,train,463
DS03,train,7,36,40.548195,0.0001125217114377,35.86346064821348,0,train,464
DS03,train,7,37,39.296696,3.336109166696133e-11,18.828188874762407,0,train,465
DS03,train,7,38,38.65072,1.2821440144361596e-05,32.13877474677236,0,train,466
DS03,train,7,39,38.304527,0.0010361503101979,40.605204174110455,0,train,467
DS03,train,7,40,37.89239,0.1997855305870395,61.74753199923738,0,train,468
DS03,train,7,41,36.380177,6.42015326457468e-08,25.343616152890878,0,train,469
DS03,train,7,42,32.596195,7.571276938733718e-12,17.82768239485503,0,train,470
DS03,train,7,43,31.950802,2.577478341869721e-09,22.236107850284267,0,train,471
DS03,train,7,44,31.789024,4.0529712919124e-10,20.690012987198187,0,train,472
DS03,train,7,45,29.941498,5.357508728653926e-06,30.828108314507563,0,train,473
DS03,train,7,46,28.748112,1.703637231287303e-12,16.890558871004316,0,train,474
DS03,train,7,47,28.421043,5.654734225313263e-08,25.20913849313596,0,train,475
DS03,train,7,48,27.748781,0.0032290032199394,43.56999409912616,0,train,476
DS03,train,7,49,26.838974,8.776449692549093e-07,28.3774653538258,0,train,477
DS03,train,7,50,25.561388,2.6842724709652543e-09,22.27183189522023,0,train,478
DS03,train,7,51,25.081196,1.842774208082876e-05,32.71196655924293,0,train,479
DS03,train,7,52,23.362307,3.023192285400711e-08,24.561153227589216,0,train,480
DS03,train,7,53,22.40807,7.33828586785279e-08,25.48637375977129,0,train,481
DS03,train,7,54,22.226967,4.285460875053104e-14,14.833405499536326,0,train,482
DS03,train,7,55,22.572647,6.21341866846592e-11,19.269973030149515,0,train,483
DS03,train,7,56,22.457731,1.453285185526454e-07,26.235514039195664,0,train,484
DS03,train,7,57,21.119678,3.9379610683454297e-13,16.031317891844253,0,train,485
DS03,train,7,58,18.40094,0.00010565981228,35.7446572262032,0,train,486
DS03,train,7,59,18.861668,0.029455948684409,51.10212254011634,0,train,487
DS03,train,7,60,17.427103,7.227551890309769e-14,15.104825868545891,0,train,488
DS03,train,7,61,14.977874,7.8410868261658e-06,31.388823910891915,0,train,489
DS03,train,7,62,15.513183,0.0367278806060578,52.04963614445419,0,train,490
DS03,train,7,63,13.910506,7.41844232710065e-08,25.498029861948247,0,train,491
DS03,train,7,64,13.468259,1.7792630373270057e-05,32.65577300461449,0,train,492
DS03,train,7,65,13.160144,6.421084643770669e-05,34.82939220646628,0,train,493
DS03,train,7,66,11.590137,0.0022474108991517,42.57477122258767,0,train,494
DS03,train,7,67,12.238607,4.408806653088959e-12,17.480294038237645,0,train,495
DS03,train,7,68,11.426903,3.618822585771397e-05,33.82724665398279,0,train,496
DS03,train,7,69,9.714468,1.4498803602158716e-07,26.232885481152262,0,train,497
DS03,train,7,70,7.376277,3.05618657896467e-05,33.541750738649,0,train,498
DS03,train,7,71,6.177693,2.865485626557529e-13,15.852093709450916,0,train,499
DS03,train,7,72,5.080144,0.0023132263498921,42.65219693532686,0,train,500
DS03,train,7,73,5.953629,0.0005504881055422,39.13230483039921,0,train,501
DS03,train,7,74,4.5212255,0.0003579098005016,38.18996151077878,0,train,502
DS03,train,7,75,5.465093,0.0181903925154292,49.18637897232125,0,train,503
DS03,train,7,76,2.5281343,0.0014086713454307,41.36280309156034,0,train,504
DS03,train,7,77,2.357689,0.0005244200361289,39.02380428887142,0,train,505
DS03,train,7,78,1.3908138,0.906560682840984,88.26852329881308,0,train,506
DS03,train,7,79,1.4095029,0.0030174320064227,43.37996788887793,0,train,507
DS03,train,7,80,0.36209145,0.0001256476721922,36.07357783614313,0,train,508
DS03,train,8,1,69.68383,2.36431050293362e-08,24.313502674202347,1,val,509
DS03,train,8,2,69.999306,5.33294194016154e-06,30.82144519026226,1,val,510
DS03,train,8,3,69.73616,0.9999999999999996,215.02270771373023,1,val,511
DS03,train,8,4,66.76366,8.946969765055712e-08,25.7003093831181,1,val,512
DS03,train,8,5,64.106804,2.014716393716753e-09,22.021078101106635,1,val,513
DS03,train,8,6,63.674587,1.2365594326269049e-08,23.67785618988,1,val,514
DS03,train,8,7,60.86764,0.0280308541388408,50.8956884302068,1,val,515
DS03,train,8,8,61.655804,3.659641891751164e-07,27.302818404050395,1,val,516
DS03,train,8,9,61.700268,2.880802230098567e-07,27.01991494189749,1,val,517
DS03,train,8,10,59.067303,0.0103027275028702,47.15197396877349,1,val,518
DS03,train,8,11,58.567818,1.0,463.614067150569,1,val,519
DS03,train,8,12,57.1808,9.469790076488405e-05,35.53958478076698,1,val,520
DS03,train,8,13,56.01723,2.2065578184626844e-06,29.585000784271266,1,val,521
DS03,train,8,14,54.851254,0.000895278023703,40.25484221878808,1,val,522
DS03,train,8,15,54.28344,1.938778737553548e-08,24.116275371377284,1,val,523
DS03,train,8,16,53.931408,0.0008077982012651,40.01204860685181,1,val,524
DS03,train,8,17,52.228203,3.370295487137298e-09,22.47361448858756,1,val,525
DS03,train,8,18,53.941116,0.9461489745922772,92.29456414176744,1,val,526
DS03,train,8,19,49.022335,1.4525058600334262e-08,23.833419688286384,1,val,527
DS03,train,8,20,50.04853,4.9356364217878486e-08,25.066242948619035,1,val,528
DS03,train,8,21,49.885162,4.876684256416297e-08,25.053676914741768,1,val,529
DS03,train,8,22,49.197422,0.0077655222296247,46.21577594216089,1,val,530
DS03,train,8,23,46.880398,0.9451912854402648,92.17163378348256,1,val,531
DS03,train,8,24,45.086796,0.0087901480893934,46.620567564513074,1,val,532
DS03,train,8,25,45.787037,3.907971700689572e-07,27.38124234161489,1,val,533
DS03,train,8,26,43.061687,0.9999771948246596,131.64489342768684,1,val,534
DS03,train,8,27,41.184666,0.6909084729549032,77.4498503006255,1,val,535
DS03,train,8,28,38.51395,6.510730354847284e-08,25.35852255476074,1,val,536
DS03,train,8,29,37.318542,8.432720306483787e-07,28.32693273355514,1,val,537
DS03,train,8,30,38.100925,2.8372712388868848e-05,33.4175287199621,1,val,538
DS03,train,8,31,36.733715,0.0007212515488871,39.7479203802794,1,val,539
DS03,train,8,32,37.25264,0.0001069244101089,35.76706487209315,1,val,540
DS03,train,8,33,35.778526,0.0007359307580626,39.79461865940255,1,val,541
DS03,train,8,34,35.2986,5.655564239148703e-08,25.2092933523316,1,val,542
DS03,train,8,35,32.951653,5.354048981942583e-09,22.892094255236152,1,val,543
DS03,train,8,36,33.38954,0.0018821440410916,42.10565572767299,1,val,544
DS03,train,8,37,33.446217,1.5409835329993626e-07,26.30130762264861,1,val,545
DS03,train,8,38,32.972095,2.3037923713165045e-07,26.759757252561823,1,val,546
DS03,train,8,39,29.95393,0.0030722049582571,43.43023065246712,1,val,547
DS03,train,8,40,30.728018,3.179724857860222e-07,27.13607679984692,1,val,548
DS03,train,8,41,30.002512,9.124364206636316e-05,35.47051007155087,1,val,549
DS03,train,8,42,29.582348,0.3618987991501876,67.19950713707837,1,val,550
DS03,train,8,43,28.12215,0.0007057512582366,39.697692226239226,1,val,551
DS03,train,8,44,27.019802,3.389382807750252e-07,27.21162088502324,1,val,552
DS03,train,8,45,25.67245,0.0078761489502666,46.26154632832669,1,val,553
DS03,train,8,46,24.032873,2.160971242282095e-06,29.556743401486514,1,val,554
DS03,train,8,47,26.203016,0.3681423591754771,67.39017463157592,1,val,555
DS03,train,8,48,22.155378,0.9326700830151248,90.71009774051366,1,val,556
DS03,train,8,49,22.293598,0.0120449695772715,47.68973053295437,1,val,557
DS03,train,8,50,20.281418,1.503326831131524e-05,32.38809730667822,1,val,558
DS03,train,8,51,20.694618,1.96491872805904e-06,29.428563379735145,1,val,559
DS03,train,8,52,19.325666,0.2412100103237202,63.2764573468837,1,val,560
DS03,train,8,53,18.314234,1.0083343535693956e-06,28.55416011891516,1,val,561
DS03,train,8,54,15.618739,8.914451372643573e-05,35.427371083828945,1,val,562
DS03,train,8,55,14.750973,0.0008378135574335,40.0978502236168,1,val,563
DS03,train,8,56,13.470102,6.2184942750675995e-09,23.02980715032377,1,val,564
DS03,train,8,57,12.13552,1.0184194898510412e-07,25.84157699682491,1,val,565
DS03,train,8,58,11.695569,0.0009307348645738,40.34734965825559,1,val,566
DS03,train,8,59,9.382862,0.0001879845621537,36.86088820971276,1,val,567
DS03,train,8,60,9.740752,6.261837219856403e-07,27.954921446944685,1,val,568
DS03,train,8,61,8.915443,1.4782522914980056e-05,32.36158906674076,1,val,569
DS03,train,8,62,8.558001,9.708633919913725e-06,31.71093309182,1,val,570
DS03,train,8,63,7.7807813,7.670395258763119e-05,35.151097804587,1,val,571
DS03,train,8,64,5.7314906,2.261919880086616e-05,33.04372609408046,1,val,572
DS03,train,8,65,7.066538,0.5223564878685807,72.00572317340715,1,val,573
DS03,train,8,66,4.3894963,0.0135255005604427,48.09880216514711,1,val,574
DS03,train,8,67,6.1671596,0.8587495161588746,84.94203708176175,1,val,575
DS03,train,8,68,2.8546782,0.0133513900722015,48.05264461769515,1,val,576
DS03,train,8,69,1.6806775,0.0297769639647067,51.14755193287926,1,val,577
DS03,train,8,70,0.87788594,0.1934451529105166,61.49997477493612,1,val,578
DS03,train,8,71,0.5028903,0.1024565348111032,57.2556281478854,1,val,579
DS03,train,9,1,83.300766,1.5432100042289676e-14,14.318973522299402,0,train,580
DS03,train,9,2,86.20401,1.7315515312699148e-06,29.25955834371676,0,train,581
DS03,train,9,3,81.94338,7.246180211417652e-09,23.171764130081343,0,train,582
DS03,train,9,4,84.784874,8.22603124506216e-07,28.295617447971797,0,train,583
DS03,train,9,5,82.32389,9.043374049610977e-09,23.379650053111646,0,train,584
DS03,train,9,6,77.166534,0.0,10.546038614609143,0,train,585
DS03,train,9,7,76.99312,5.996377273098652e-05,34.70699153919891,0,train,586
DS03,train,9,8,76.02418,2.042255253797976e-12,17.00098254723704,0,train,587
DS03,train,9,9,77.78185,2.5560997762852367e-11,18.643136039421773,0,train,588
DS03,train,9,10,72.753944,7.224110198933431e-12,17.797168804359824,0,train,589
DS03,train,9,11,71.95076,1.6588741491574408e-10,19.99642811179009,0,train,590
DS03,train,9,12,69.20951,2.097211293516921e-13,15.678661714306898,0,train,591
DS03,train,9,13,68.18279,0.0,11.23099708143205,0,train,592
DS03,train,9,14,70.36816,5.0333903212074205e-06,30.737841249381404,0,train,593
DS03,train,9,15,68.83493,4.4401264998050756e-08,24.95592426797391,0,train,594
DS03,train,9,16,67.69931,4.138023257382884e-11,18.97966290653477,0,train,595
DS03,train,9,17,66.80085,0.0,10.96833980103203,0,train,596
DS03,train,9,18,67.25243,3.5769442963129445e-10,20.59104103313127,0,train,597
DS03,train,9,19,62.2809,1.709743457922741e-14,14.370503211814231,0,train,598
DS03,train,9,20,60.085464,1.63202784619898e-14,14.346036302552116,0,train,599
DS03,train,9,21,60.203583,5.980105299840943e-12,17.67502405156628,0,train,600
DS03,train,9,22,62.94681,0.0,11.017104405445965,0,train,601
DS03,train,9,23,60.957264,4.2932324362254803e-13,16.080352769747094,0,train,602
DS03,train,9,24,59.406513,1.6655543610966106e-10,19.99947676694982,0,train,603
DS03,train,9,25,58.58697,1.658673198789984e-13,15.549990712899898,0,train,604
DS03,train,9,26,57.20225,3.516670879211148e-05,33.778565192198585,0,train,605
DS03,train,9,27,57.057644,1.5038825740276707e-10,19.92221500869816,0,train,606
DS03,train,9,28,56.208252,0.0,10.876336658409372,0,train,607
DS03,train,9,29,49.37887,9.71806735083902e-09,23.447744395544596,0,train,608
DS03,train,9,30,52.352825,2.9048791037045163e-06,29.961343487602008,0,train,609
DS03,train,9,31,50.0389,1.636468738297481e-13,15.54288482667635,0,train,610
DS03,train,9,32,50.363758,6.218121695322766e-08,25.30964462434619,0,train,611
DS03,train,9,33,50.289597,6.4352975170933754e-09,23.06150598444061,0,train,612
DS03,train,9,34,49.13138,7.218673014897092e-08,25.468756345987465,0,train,613
DS03,train,9,35,49.13949,1.8818280267396406e-13,15.61923080282861,0,train,614
DS03,train,9,36,45.31385,4.080228221958748e-08,24.86830229016152,0,train,615
DS03,train,9,37,44.172703,6.288867262504994e-07,27.960249681433822,0,train,616
DS03,train,9,38,44.503216,3.201658907103777e-06,30.0963759241172,0,train,617
DS03,train,9,39,44.34028,4.1424923491462096e-09,22.65877310306186,0,train,618
DS03,train,9,40,41.41959,0.0,10.673411435007536,0,train,619
DS03,train,9,41,39.370308,5.607901032433915e-09,22.934588967000607,0,train,620
DS03,train,9,42,37.291622,3.1530148159042426e-08,24.603883850302605,0,train,621
DS03,train,9,43,40.179905,2.5146233754158587e-06,29.76290718941993,0,train,622
DS03,train,9,44,39.86142,6.983003209004579e-08,25.433230259964805,0,train,623
DS03,train,9,45,38.711895,3.939140125197582e-09,22.613395584601733,0,train,624
DS03,train,9,46,38.299488,1.3495282780162654e-08,23.762164605495556,0,train,625
DS03,train,9,47,35.09874,0.0,10.246380920502872,0,train,626
DS03,train,9,48,36.080357,0.0,11.490114267748751,0,train,627
DS03,train,9,49,34.008507,1.149080830487037e-13,15.351332071422236,0,train,628
DS03,train,9,50,30.646175,3.219646771412954e-15,13.565026410548086,0,train,629
DS03,train,9,51,32.182472,2.803931531403236e-09,22.31029937477045,0,train,630
DS03,train,9,52,28.706963,5.9952043329758445e-15,13.859300599863827,0,train,631
DS03,train,9,53,32.06391,1.3635891046970272e-05,32.234863441340735,0,train,632
DS03,train,9,54,28.081118,3.570155282517362e-11,18.875694212606703,0,train,633
DS03,train,9,55,26.588953,2.113864638886298e-13,15.6831231328885,0,train,634
DS03,train,9,56,23.8102,3.0309088572266774e-14,14.655674016633611,0,train,635
DS03,train,9,57,23.10352,3.4416913763379853e-15,13.597058089534642,0,train,636
DS03,train,9,58,23.50284,6.128209051325939e-12,17.690778806211966,0,train,637
DS03,train,9,59,20.710052,4.5588643970972946e-11,19.048300582887062,0,train,638
DS03,train,9,60,21.372755,2.4068232727936234e-06,29.70306718389881,0,train,639
DS03,train,9,61,22.105074,2.8893192172141372e-08,24.515245768853525,0,train,640
DS03,train,9,62,18.44195,3.647289248398522e-09,22.544249448925974,0,train,641
DS03,train,9,63,17.905176,2.072286786614086e-11,18.49903703268955,0,train,642
DS03,train,9,64,18.721869,3.761406075497575e-09,22.571887237994915,0,train,643
DS03,train,9,65,18.195791,3.0280444818231445e-11,18.760586574527743,0,train,644
DS03,train,9,66,18.579502,9.415514035104876e-09,23.417777786832545,0,train,645
DS03,train,9,67,16.545824,3.1086244689504387e-15,13.558045517112689,0,train,646
DS03,train,9,68,15.222056,3.1308289294429414e-14,14.67194000156274,0,train,647
DS03,train,9,69,13.515996,4.973799150320701e-14,14.910033668179564,0,train,648
DS03,train,9,70,13.318525,2.318032862325126e-07,26.76687789730734,0,train,649
DS03,train,9,71,12.103338,1.3977707880030719e-12,16.77105903652642,0,train,650
DS03,train,9,72,10.534713,1.2622569656173256e-11,18.164394594792864,0,train,651
DS03,train,9,73,9.361304,4.34372663393745e-07,27.508261500123155,0,train,652
DS03,train,9,74,7.8046885,7.195743234600371e-08,25.46534788311665,0,train,653
DS03,train,9,75,8.179624,2.3666624215934458e-12,17.09148126466124,0,train,654
DS03,train,9,76,5.488911,5.622445610198312e-07,27.82220596595485,0,train,655
DS03,train,9,77,7.394783,3.2705139500377456e-05,33.655748203282485,0,train,656
DS03,train,9,78,5.8185596,2.9242397214690463e-05,33.467890744521014,0,train,657
DS03,train,9,79,4.829544,2.63645116849176e-09,22.256004050585773,0,train,658
DS03,train,9,80,1.9488662,5.414261705638523e-09,22.902343021937465,0,train,659
DS03,train,9,81,1.6174186,1.8207259588898242e-08,24.054322042785014,0,train,660
DS03,train,9,82,1.0741138,4.061678304800864e-07,27.42748838267398,0,train,661
DS03,train,9,83,0.93069875,1.6526022594831605e-07,26.38016094970997,0,train,662
DS03,train,9,84,0.42812487,0.0002870328100424,37.72410788532653,0,train,663
DS03,test,10,1,70.02572,6.795115026214661e-09,23.11195864043428,0,test,664
DS03,test,10,2,62.962944,0.0074476112312878,46.08115607107152,0,test,665
DS03,test,10,3,61.781757,0.0004863515301986,38.856447625077934,0,test,666
DS03,test,10,4,62.660385,2.599234805944484e-06,29.808235852464364,0,test,667
DS03,test,10,5,62.98548,1.2938968896314408e-08,23.721512942127266,0,test,668
DS03,test,10,6,60.951843,0.0023336075437905,42.675788524611285,0,test,669
DS03,test,10,7,59.984253,1.073384036665015e-05,31.864238469174683,0,test,670
DS03,test,10,8,54.28025,0.003855996357916,44.07660745000254,0,test,671
DS03,test,10,9,51.633255,0.9999859907991482,133.64481603743957,0,test,672
DS03,test,10,10,50.86683,0.0143832616694687,48.319401483938336,0,test,673
DS03,test,10,11,54.12924,0.0059945777757662,45.396940334761005,0,test,674
DS03,test,10,12,53.701702,0.0014253307272711,41.39239793250658,0,test,675
DS03,test,10,13,56.524082,2.4806866327997668e-05,33.19510820944657,0,test,676
DS03,test,10,14,52.183548,1.0095445217239709e-05,31.770447355745528,0,test,677
DS03,test,10,15,52.960556,1.5327790814367862e-08,23.885741626182224,0,test,678
DS03,test,10,16,50.363037,4.930091401789127e-08,25.065067005213464,0,test,679
DS03,test,10,17,46.91828,7.9217869819459e-08,25.568636309086852,0,test,680
DS03,test,10,18,47.246372,0.036813564125546,52.059907805413154,0,test,681
DS03,test,10,19,44.312477,1.781907399411864e-09,21.91498397967285,0,test,682
DS03,test,10,20,46.389027,9.30243729713176e-07,28.451340754131127,0,test,683
DS03,test,10,21,47.811047,5.741097671385642e-05,34.629582248024896,0,test,684
DS03,test,10,22,45.70587,3.6184266916095e-08,24.744580027248247,0,test,685
DS03,test,10,23,45.52496,0.0190643309048996,49.36450765301925,0,test,686
DS03,test,10,24,48.38494,2.235873320932669e-07,26.72522022780182,0,test,687
DS03,test,10,25,41.477554,0.0194846936498911,49.44787634138486,0,test,688
DS03,test,10,26,42.715603,2.751304850612257e-09,22.2935759099472,0,test,689
DS03,test,10,27,38.399567,2.448155807743824e-06,29.726298475701626,0,test,690
DS03,test,10,28,37.96388,9.376485415379944e-05,35.52115390563969,0,test,691
DS03,test,10,29,37.946877,2.468626114637829e-08,24.356730888282648,0,test,692
DS03,test,10,30,38.527283,0.0312248608303156,51.34787357548072,0,test,693
DS03,test,10,31,33.940437,0.002668307433147,43.039852677816526,0,test,694
DS03,test,10,32,33.496532,0.0074829120816397,46.09633776259174,0,test,695
DS03,test,10,33,31.404778,1.8236356869039128e-10,20.06842976707484,0,test,696
DS03,test,10,34,35.42928,2.376396037173656e-05,33.1245300093678,0,test,697
DS03,test,10,35,32.08576,0.9914813014680852,103.72263460970213,0,test,698
DS03,test,10,36,30.473198,0.0085224915992276,46.51876788402625,0,test,699
DS03,test,10,37,29.224033,4.4789133513134516e-09,22.72942307668695,0,test,700
DS03,test,10,38,33.015564,0.0062913456073143,45.547177367914806,0,test,701
