dataset_id,split,engine_id,cycle,anomaly_score
FD001,train,43,50,0.423157701137466
FD001,train,43,51,0.4192536714161809
FD001,train,43,52,0.4049813759262653
FD001,train,43,53,0.4246656766767856
FD001,train,43,54,0.4299928391947672
FD001,train,43,55,0.4529671587646159
FD001,train,43,56,0.4568291561325731
FD001,train,43,57,0.4673707863840441
FD001,train,43,58,0.4632168632206204
FD001,train,43,59,0.4698422300793181
FD001,train,43,60,0.4554984556527051
FD001,train,43,61,0.4233618685354058
FD001,train,43,62,0.424773364163482
FD001,train,43,63,0.4134280868357106
FD001,train,43,64,0.4152197721868383
FD001,train,43,65,0.429132906343829
FD001,train,43,66,0.4596592365385238
FD001,train,43,67,0.4759251729509942
FD001,train,43,68,0.4731492687585374
FD001,train,43,69,0.465243848266187
FD001,train,43,70,0.4716592066227044
FD001,train,43,71,0.4499079501761883
FD001,train,43,72,0.4135282980424112
FD001,train,43,73,0.4012369356278832
FD001,train,43,74,0.4220124136333424
FD001,train,43,75,0.4384164571129471
FD001,train,43,76,0.4596364519575758
FD001,train,43,77,0.4722591255717659
FD001,train,43,78,0.4873853699094632
FD001,train,43,79,0.4860668043919313
FD001,train,43,80,0.4538433526717919
FD001,train,43,81,0.4443708796868318
FD001,train,43,82,0.4460885741662228
FD001,train,43,83,0.4502647607770032
FD001,train,43,84,0.4347249355002572
FD001,train,43,85,0.4409655032151966
FD001,train,43,86,0.4547075997047998
FD001,train,43,87,0.4529835521199112
FD001,train,43,88,0.4660645077987604
FD001,train,43,89,0.4585681190707148
FD001,train,43,90,0.4723499468947659
FD001,train,43,91,0.4689391391766306
FD001,train,43,92,0.4848703390633041
FD001,train,43,93,0.4672489884790972
FD001,train,43,94,0.4835472305566351
FD001,train,43,95,0.4638603342321049
FD001,train,43,96,0.4629279960828616
FD001,train,43,97,0.4492022354583028
FD001,train,43,98,0.4610308485189166
FD001,train,43,99,0.4585725329375782
FD001,train,43,100,0.4696273931826136
FD001,train,43,101,0.4510978403416211
FD001,train,43,102,0.4719112066454384
FD001,train,43,103,0.4610911729462522
FD001,train,43,104,0.4539321246474163
FD001,train,43,105,0.4813144195583126
FD001,train,43,106,0.517680032548119
FD001,train,43,107,0.4856251349518854
FD001,train,43,108,0.5082410404789973
FD001,train,43,109,0.5268245365124402
FD001,train,43,110,0.4991952857275448
FD001,train,43,111,0.5031248018120438
FD001,train,43,112,0.5393803599378949
FD001,train,43,113,0.5644901568720032
FD001,train,43,114,0.5650502227955811
FD001,train,43,115,0.5880781609007089
FD001,train,43,116,0.5960405682149044
FD001,train,43,117,0.6147925661339138
FD001,train,43,118,0.5515702630542302
FD001,train,43,119,0.5486794084057689
FD001,train,43,120,0.5483323690038151
FD001,train,43,121,0.5536901566929497
FD001,train,43,122,0.5197938868509958
FD001,train,43,123,0.5671121262008572
FD001,train,43,124,0.5955337333062538
FD001,train,43,125,0.5890282280101143
FD001,train,43,126,0.5652521703941382
FD001,train,43,127,0.610437319658024
FD001,train,43,128,0.6104573753143401
FD001,train,43,129,0.5911933821038744
FD001,train,43,130,0.6143140157933749
FD001,train,43,131,0.6363065334836192
FD001,train,43,132,0.6098911769465782
FD001,train,43,133,0.6176725249766946
FD001,train,43,134,0.6184250491780389
FD001,train,43,135,0.622757889993137
FD001,train,43,136,0.6321088611385866
FD001,train,43,137,0.6679027613862332
FD001,train,43,138,0.6844937419377549
FD001,train,43,139,0.6943406510078027
FD001,train,43,140,0.7027692835445983
FD001,train,43,141,0.6932306654527348
FD001,train,43,142,0.6745340970633842
FD001,train,43,143,0.6681907782599229
FD001,train,43,144,0.6769005030721794
FD001,train,43,145,0.6624162764524757
FD001,train,43,146,0.6799179800488565
FD001,train,43,147,0.6930899557919805
FD001,train,43,148,0.6969565611952762
FD001,train,43,149,0.7056898727065913
FD001,train,43,150,0.7330372464342733
FD001,train,43,151,0.74428658588613
FD001,train,43,152,0.7504380511051738
FD001,train,43,153,0.7482798013588793
FD001,train,43,154,0.7524945490176511
FD001,train,43,155,0.7687325944507608
FD001,train,43,156,0.7726846912137544
FD001,train,43,157,0.773044386312165
FD001,train,43,158,0.7794208685111961
FD001,train,43,159,0.7986479756981089
FD001,train,43,160,0.7854122532519052
FD001,train,43,161,0.7828702380205412
FD001,train,43,162,0.796675322770994
FD001,train,43,163,0.8254222328768626
FD001,train,43,164,0.8302053122386124
FD001,train,43,165,0.8250534650632634
FD001,train,43,166,0.8418314345730156
FD001,train,43,167,0.8440911430378126
FD001,train,43,168,0.8456400391855816
FD001,train,43,169,0.8586136629519456
FD001,train,43,170,0.8843040071170064
FD001,train,43,171,0.8929394940371607
FD001,train,43,172,0.9071211964543808
FD001,train,43,173,0.908599222916941
FD001,train,43,174,0.9111540673673474
FD001,train,43,175,0.915801558305522
FD001,train,43,176,0.9173295706048116
FD001,train,43,177,0.9216782999388728
FD001,train,43,178,0.9266802776405476
FD001,train,43,179,0.9197343698139488
FD001,train,43,180,0.9205688464882696
FD001,train,43,181,0.9233262581871676
FD001,train,43,182,0.9224534196298956
FD001,train,43,183,0.9271354840844068
FD001,train,43,184,0.942133055055615
FD001,train,43,185,0.9494742953595704
FD001,train,43,186,0.9576132730180908
FD001,train,43,187,0.9616171119985152
FD001,train,43,188,0.9680889562481412
FD001,train,43,189,0.9710464693789154
FD001,train,43,190,0.9718806318017597
FD001,train,43,191,0.9740443356305214
FD001,train,43,192,0.9777208062857424
FD001,train,43,193,0.9779916733244997
FD001,train,43,194,0.979149431031302
FD001,train,43,195,0.9815453626156566
FD001,train,43,196,0.9802631781816536
FD001,train,43,197,0.9816131507654324
FD001,train,43,198,0.9831122309181292
FD001,train,43,199,0.9831097094897506
FD001,train,43,200,0.9840639632381084
FD001,train,43,201,0.9867039772572052
FD001,train,43,202,0.9884024576453668
FD001,train,43,203,0.9897752353404126
FD001,train,43,204,0.9913559030085968
FD001,train,43,205,0.9930541243831592
FD001,train,43,206,0.9933966175399233
FD001,train,43,207,0.9943258204421848
FD001,train,44,1,0.3548605576634104
FD001,train,44,2,0.3621001441193299
FD001,train,44,3,0.3735459989008161
FD001,train,44,4,0.381869634523438
FD001,train,44,5,0.3867411851467431
FD001,train,44,6,0.3971300969154309
FD001,train,44,7,0.4068211476541418
FD001,train,44,8,0.4117130964077868
FD001,train,44,9,0.3953937594823608
FD001,train,44,10,0.3825105199156171
FD001,train,44,11,0.3819529779478444
FD001,train,44,12,0.3746937643445551
FD001,train,44,13,0.3681345037171804
FD001,train,44,14,0.380634287294033
FD001,train,44,15,0.3894449940214061
FD001,train,44,16,0.3862574889515461
FD001,train,44,17,0.4160259552144412
FD001,train,44,18,0.4051799215213904
FD001,train,44,19,0.4107733350121665
FD001,train,44,20,0.4180118460789568
FD001,train,44,21,0.437519978954875
FD001,train,44,22,0.4183608354562564
FD001,train,44,23,0.464934352162815
FD001,train,44,24,0.4690722363079394
FD001,train,44,25,0.4821347883300592
FD001,train,44,26,0.4736600297249717
FD001,train,44,27,0.4747537705960548
FD001,train,44,28,0.561406057763519
FD001,train,44,29,0.5715382276354075
FD001,train,44,30,0.565581753248588
FD001,train,44,31,0.5680671814379598
FD001,train,44,32,0.5680743246016465
FD001,train,44,33,0.4343284376908185
FD001,train,44,34,0.4133193161837653
FD001,train,44,35,0.3843872857631932
FD001,train,44,36,0.372348103581308
FD001,train,44,37,0.3647755102468826
FD001,train,44,38,0.391552038834359
FD001,train,44,39,0.4114931524077397
FD001,train,44,40,0.4396190436742971
FD001,train,44,41,0.4487311167958717
FD001,train,44,42,0.4496556568501186
FD001,train,44,43,0.4531702750222576
FD001,train,44,44,0.4562960297059684
FD001,train,44,45,0.4435679625809693
FD001,train,44,46,0.4323380434097582
FD001,train,44,47,0.4420637887276392
FD001,train,44,48,0.4243884946832265
FD001,train,44,49,0.4035018177636337
FD001,train,44,50,0.4035847474428037
FD001,train,44,51,0.4101836463027255
FD001,train,44,52,0.4090300150113071
FD001,train,44,53,0.4094389715468263
FD001,train,44,54,0.4113958816684667
FD001,train,44,55,0.4428625611920999
FD001,train,44,56,0.437273136199693
FD001,train,44,57,0.4396131264635577
FD001,train,44,58,0.5603342041236641
FD001,train,44,59,0.5579966883843166
FD001,train,44,60,0.6484637520698143
FD001,train,44,61,0.6552157887065149
FD001,train,44,62,0.6537638406847028
FD001,train,44,63,0.5402345800012083
FD001,train,44,64,0.6620320933509936
FD001,train,44,65,0.5349419641116591
FD001,train,44,66,0.5269590825668694
FD001,train,44,67,0.5230557057801295
FD001,train,44,68,0.5427228023509848
FD001,train,44,69,0.4323102913379419
FD001,train,44,70,0.4340356832024898
FD001,train,44,71,0.4356440865276155
FD001,train,44,72,0.4411289087258258
FD001,train,44,73,0.4239717123219519
FD001,train,44,74,0.4069266283678505
FD001,train,44,75,0.4083807753356238
FD001,train,44,76,0.4149242201997358
FD001,train,44,77,0.4190214310555294
FD001,train,44,78,0.4180596964726693
FD001,train,44,79,0.4423940459498358
FD001,train,44,80,0.4511884820311778
FD001,train,44,81,0.4559276650950812
FD001,train,44,82,0.4537329289260483
FD001,train,44,83,0.445911602881462
FD001,train,44,84,0.4349783463539207
FD001,train,44,85,0.4508540516023517
FD001,train,44,86,0.4645025645230602
FD001,train,44,87,0.456508553700599
FD001,train,44,88,0.4674433458393819
FD001,train,44,89,0.4662985466089692
FD001,train,44,90,0.4887259632006498
FD001,train,44,91,0.4790068340247681
FD001,train,44,92,0.4973237769166635
FD001,train,44,93,0.4841945509263254
FD001,train,44,94,0.4934511885456679
FD001,train,44,95,0.5702642210312276
FD001,train,44,96,0.5740079606299469
FD001,train,44,97,0.5684601572980471
FD001,train,44,98,0.6225396676641101
FD001,train,44,99,0.6399149908076515
FD001,train,44,100,0.5417184951279708
FD001,train,44,101,0.5432029462386143
FD001,train,44,102,0.5555850705384419
FD001,train,44,103,0.5129171469319671
FD001,train,44,104,0.5129966725175893
FD001,train,44,105,0.5125079544977137
FD001,train,44,106,0.5401999131754026
FD001,train,44,107,0.5356988611603366
FD001,train,44,108,0.5689026256374182
FD001,train,44,109,0.5676036302823351
FD001,train,44,110,0.5606783727013256
FD001,train,44,111,0.5639471717744323
FD001,train,44,112,0.5603966331812408
FD001,train,44,113,0.556032925773683
FD001,train,44,114,0.5556994012729801
FD001,train,44,115,0.5744103893963785
FD001,train,44,116,0.5612909559416767
FD001,train,44,117,0.5886418033699037
FD001,train,44,118,0.5924156718821645
FD001,train,44,119,0.5847561074142504
FD001,train,44,120,0.5939380577100695
FD001,train,44,121,0.5925019418952815
FD001,train,44,122,0.5926988664008747
FD001,train,44,123,0.5880699002055956
FD001,train,44,124,0.6145405565418681
FD001,train,44,125,0.6114253171664001
FD001,train,44,126,0.5953455029144906
FD001,train,44,127,0.605398684943401
FD001,train,44,128,0.621957448834438
FD001,train,44,129,0.6134515508363878
FD001,train,44,130,0.6257648952853669
FD001,train,44,131,0.648443535122135
FD001,train,44,132,0.6234054485745659
FD001,train,44,133,0.6137316272546872
FD001,train,44,134,0.622254816187924
FD001,train,44,135,0.6392984633315002
FD001,train,44,136,0.6439874487034828
FD001,train,44,137,0.6643705510317746
FD001,train,44,138,0.684462119723442
FD001,train,44,139,0.7143375653091625
FD001,train,44,140,0.7137727871265238
FD001,train,44,141,0.726105997624994
FD001,train,44,142,0.7430222632836446
FD001,train,44,143,0.7458489247485678
FD001,train,44,144,0.7537584512624833
FD001,train,44,145,0.761946143417437
FD001,train,44,146,0.7872258506635896
FD001,train,44,147,0.7658529706709534
FD001,train,44,148,0.7694583067139124
FD001,train,44,149,0.7695674805903071
FD001,train,44,150,0.7748884345986695
FD001,train,44,151,0.7697240133097383
FD001,train,44,152,0.8198339693184262
FD001,train,44,153,0.8450407721186469
FD001,train,44,154,0.8333414242769491
FD001,train,44,155,0.8392180482226405
FD001,train,44,156,0.8370474469255278
FD001,train,44,157,0.8224871060736667
FD001,train,44,158,0.8189338086585176
FD001,train,44,159,0.8514060301295532
FD001,train,44,160,0.8498454511390167
FD001,train,44,161,0.8635134118684116
FD001,train,44,162,0.876729619335015
FD001,train,44,163,0.8856053198793685
FD001,train,44,164,0.873327226266085
FD001,train,44,165,0.8876944886569513
FD001,train,44,166,0.902036796908534
FD001,train,44,167,0.9046163832993872
FD001,train,44,168,0.9072616849514062
FD001,train,44,169,0.9144176191618228
FD001,train,44,170,0.9196599958362884
FD001,train,44,171,0.9225146776658292
FD001,train,44,172,0.9298251680777636
FD001,train,44,173,0.9377817580891123
FD001,train,44,174,0.947701261853146
FD001,train,44,175,0.9493858209777596
FD001,train,44,176,0.953862015960172
FD001,train,44,177,0.952786961176874
FD001,train,44,178,0.9543700262962362
FD001,train,44,179,0.9548819678141376
FD001,train,44,180,0.9635739421442718
FD001,train,44,181,0.9646718624779332
FD001,train,44,182,0.9719331953276736
FD001,train,44,183,0.970644279398278
FD001,train,44,184,0.9749341171368424
FD001,train,44,185,0.9763406858883492
FD001,train,44,186,0.978811525047966
FD001,train,44,187,0.979249780693488
FD001,train,44,188,0.9842294546132498
FD001,train,44,189,0.9844778801288288
FD001,train,44,190,0.98546341055009
FD001,train,44,191,0.9867738435611626
FD001,train,44,192,0.988417244709048
FD001,train,45,1,0.3716742079182471
FD001,train,45,2,0.3816154476310446
FD001,train,45,3,0.3905459722652857
FD001,train,45,4,0.3916237977899302
FD001,train,45,5,0.3969547778250281
FD001,train,45,6,0.3946141536952426
FD001,train,45,7,0.4049269603609975
FD001,train,45,8,0.4028706270229347
FD001,train,45,9,0.4203695435399401
FD001,train,45,10,0.4130444726801559
FD001,train,45,11,0.4209862110502017
FD001,train,45,12,0.4088066882193633
FD001,train,45,13,0.4131058757191572
FD001,train,45,14,0.3919243576253512
FD001,train,45,15,0.3934197374678419
FD001,train,45,16,0.3847180034720632
FD001,train,45,17,0.405793081042977
FD001,train,45,18,0.3997396211907577
FD001,train,45,19,0.3995318936388516
FD001,train,45,20,0.4058201462741261
FD001,train,45,21,0.4303004936021009
FD001,train,45,22,0.4243623452012584
FD001,train,45,23,0.4307194326428025
FD001,train,45,24,0.4358443971104934
FD001,train,45,25,0.4371697990643353
FD001,train,45,26,0.4254005127255548
FD001,train,45,27,0.4288391555537173
FD001,train,45,28,0.4295696191265568
FD001,train,45,29,0.4364732704071697
FD001,train,45,30,0.4286768899719354
FD001,train,45,31,0.4380447212699092
FD001,train,45,32,0.4359882649163962
FD001,train,45,33,0.4314651395806871
FD001,train,45,34,0.4326838444784635
FD001,train,45,35,0.4459887403668943
FD001,train,45,36,0.4439721994979851
FD001,train,45,37,0.4494881473849904
FD001,train,45,38,0.4416731271156067
FD001,train,45,39,0.4285617889941374
FD001,train,45,40,0.4166362235212599
FD001,train,45,41,0.4059570963901492
FD001,train,45,42,0.3828049028265475
FD001,train,45,43,0.3879938176588809
FD001,train,45,44,0.4071859804710654
FD001,train,45,45,0.4237774325409374
FD001,train,45,46,0.4458800577078506
FD001,train,45,47,0.446155366014226
FD001,train,45,48,0.4432917633615031
FD001,train,45,49,0.448460163726118
FD001,train,45,50,0.4415815137653902
FD001,train,45,51,0.4256301725728614
FD001,train,45,52,0.4330136836357696
FD001,train,45,53,0.4514269846772007
FD001,train,45,54,0.4310195866688044
FD001,train,45,55,0.4356260736285265
FD001,train,45,56,0.4269676783557576
FD001,train,45,57,0.4287706029450188
FD001,train,45,58,0.4335612044635885
FD001,train,45,59,0.4382151155300166
FD001,train,45,60,0.4217592845037028
FD001,train,45,61,0.4344102441978537
FD001,train,45,62,0.4416016032920115
FD001,train,45,63,0.432715388562965
FD001,train,45,64,0.4272431948623653
FD001,train,45,65,0.4621653174074318
FD001,train,45,66,0.4654327259525948
FD001,train,45,67,0.4586428411588976
FD001,train,45,68,0.4601169285083998
FD001,train,45,69,0.4583419406072728
FD001,train,45,70,0.4457084137678633
FD001,train,45,71,0.4358372456128309
FD001,train,45,72,0.4555612418810926
FD001,train,45,73,0.4578161431720804
FD001,train,45,74,0.4603757175434838
FD001,train,45,75,0.4492272819224645
FD001,train,45,76,0.4531320560196441
FD001,train,45,77,0.4580170900724247
FD001,train,45,78,0.4563931957339632
FD001,train,45,79,0.464366611056055
FD001,train,45,80,0.4659151006815359
FD001,train,45,81,0.4806743294611887
FD001,train,45,82,0.4682345006108342
FD001,train,45,83,0.4783486748342881
FD001,train,45,84,0.5012040659384376
FD001,train,45,85,0.5024326284338272
FD001,train,45,86,0.5046104348739883
FD001,train,45,87,0.5221490946730631
FD001,train,45,88,0.5239863691468675
FD001,train,45,89,0.5145168308206733
FD001,train,45,90,0.5325577682109683
FD001,train,45,91,0.552307143538524
FD001,train,45,92,0.5381721068105888
FD001,train,45,93,0.5340563181848411
FD001,train,45,94,0.5335716144774002
FD001,train,45,95,0.5245890361683193
FD001,train,45,96,0.4940682181252656
FD001,train,45,97,0.533216317438453
FD001,train,45,98,0.562794929015884
FD001,train,45,99,0.5863668022996615
FD001,train,45,100,0.6238938831508504
FD001,train,45,101,0.6603840388239575
FD001,train,45,102,0.6400213516818317
FD001,train,45,103,0.6402935930426772
FD001,train,45,104,0.6421498780547019
FD001,train,45,105,0.629920519437877
FD001,train,45,106,0.6465692342671171
FD001,train,45,107,0.6452590087558294
FD001,train,45,108,0.6467706489213384
FD001,train,45,109,0.6473919250018766
FD001,train,45,110,0.6528331093147568
FD001,train,45,111,0.6332894416984407
FD001,train,45,112,0.638003832643665
FD001,train,45,113,0.6421310007313328
FD001,train,45,114,0.6657196185878753
FD001,train,45,115,0.6721624480761299
FD001,train,45,116,0.7013992054501597
FD001,train,45,117,0.7192941985240033
FD001,train,45,118,0.7489180562825286
FD001,train,45,119,0.7422967614977235
FD001,train,45,120,0.7575337260578202
FD001,train,45,121,0.7597330310911378
FD001,train,45,122,0.7729171272344225
FD001,train,45,123,0.7779282004899251
FD001,train,45,124,0.7963694863632028
FD001,train,45,125,0.7978613054185105
FD001,train,45,126,0.7997761898694533
FD001,train,45,127,0.8081778222441148
FD001,train,45,128,0.8035426345718204
FD001,train,45,129,0.8178401849941188
FD001,train,45,130,0.8318478792012403
FD001,train,45,131,0.8446057376020463
FD001,train,45,132,0.8553280784910985
FD001,train,45,133,0.8673032245628866
FD001,train,45,134,0.8696484288492663
FD001,train,45,135,0.883193928253835
FD001,train,45,136,0.8874380130594004
FD001,train,45,137,0.8954941193800158
FD001,train,45,138,0.90073532851278
FD001,train,45,139,0.9122255332479188
FD001,train,45,140,0.921493879149663
FD001,train,45,141,0.9330885395131576
FD001,train,45,142,0.9439828844636632
FD001,train,45,143,0.9444340874076784
FD001,train,45,144,0.942687892787154
FD001,train,45,145,0.9462901570667152
FD001,train,45,146,0.95018442722156
FD001,train,45,147,0.9502052088714916
FD001,train,45,148,0.9626762364550864
FD001,train,45,149,0.9692962040916056
FD001,train,45,150,0.970771245089298
FD001,train,45,151,0.9705866245092112
FD001,train,45,152,0.973139416760906
FD001,train,45,153,0.9747878699016492
FD001,train,45,154,0.9767631928448768
FD001,train,45,155,0.9789205902231896
FD001,train,45,156,0.9823355555477956
FD001,train,45,157,0.9861970543551408
FD001,train,45,158,0.9883116680190108
FD001,train,46,1,0.467356085219601
FD001,train,46,2,0.4507064968506251
FD001,train,46,3,0.4266756762077534
FD001,train,46,4,0.4204391450046747
FD001,train,46,5,0.4053760132371427
FD001,train,46,6,0.4035663190998232
FD001,train,46,7,0.3964008898635874
FD001,train,46,8,0.3990176494042431
FD001,train,46,9,0.4015210926970273
FD001,train,46,10,0.4026368042387843
FD001,train,46,11,0.3854136061036565
FD001,train,46,12,0.3747476741489248
FD001,train,46,13,0.3763402565487751
FD001,train,46,14,0.3832741680395624
FD001,train,46,15,0.400025713063864
FD001,train,46,16,0.3930091741282964
FD001,train,46,17,0.3922847968816929
FD001,train,46,18,0.4110306473776632
FD001,train,46,19,0.4054927130060337
FD001,train,46,20,0.3942213342905461
FD001,train,46,21,0.4181360979798788
FD001,train,46,22,0.4468110333099709
FD001,train,46,23,0.4304806035817541
FD001,train,46,24,0.4458935102394737
FD001,train,46,25,0.4662786515782547
FD001,train,46,26,0.4578000919246497
FD001,train,46,27,0.446547053176705
FD001,train,46,28,0.4527994612067784
FD001,train,46,29,0.4364729762015257
FD001,train,46,30,0.4012256304191459
FD001,train,46,31,0.4186005493381669
FD001,train,46,32,0.4217804555332515
FD001,train,46,33,0.4036443700216284
FD001,train,46,34,0.3961405990362419
FD001,train,46,35,0.4175059899907617
FD001,train,46,36,0.3949300869508204
FD001,train,46,37,0.3857839736607907
FD001,train,46,38,0.3921729111047113
FD001,train,46,39,0.3935126628188614
FD001,train,46,40,0.388795087983688
FD001,train,46,41,0.4030303315713985
FD001,train,46,42,0.4136247182660931
FD001,train,46,43,0.4240922775388951
FD001,train,46,44,0.4394974602313697
FD001,train,46,45,0.4322669657335465
FD001,train,46,46,0.4324282009561093
FD001,train,46,47,0.4219565581677414
FD001,train,46,48,0.4140475851639101
FD001,train,46,49,0.4022156200300489
FD001,train,46,50,0.4276950923259236
FD001,train,46,51,0.412766162994072
FD001,train,46,52,0.4005149435993653
FD001,train,46,53,0.4157795579676145
FD001,train,46,54,0.4423768955702096
FD001,train,46,55,0.4264513798215244
FD001,train,46,56,0.4356948039550111
FD001,train,46,57,0.4589227520206868
FD001,train,46,58,0.4450903834834411
FD001,train,46,59,0.4129787785181285
FD001,train,46,60,0.4181003084105102
FD001,train,46,61,0.4120674339048497
FD001,train,46,62,0.4134982925888238
FD001,train,46,63,0.4124880806077479
FD001,train,46,64,0.4269797687059459
FD001,train,46,65,0.4197016997332889
FD001,train,46,66,0.4191876439746963
FD001,train,46,67,0.4134752430647935
FD001,train,46,68,0.4189133208280221
FD001,train,46,69,0.4131700073985854
FD001,train,46,70,0.4202854892944923
FD001,train,46,71,0.4200515097486394
FD001,train,46,72,0.4306391005272884
FD001,train,46,73,0.4406716653686254
FD001,train,46,74,0.463900980257881
FD001,train,46,75,0.4736812027285185
FD001,train,46,76,0.4713300221139631
FD001,train,46,77,0.4577525534507711
FD001,train,46,78,0.4407740017915812
FD001,train,46,79,0.4246256274349591
FD001,train,46,80,0.4132443497005452
FD001,train,46,81,0.4325498752413781
FD001,train,46,82,0.4221795910298179
FD001,train,46,83,0.4319321153582421
FD001,train,46,84,0.450161947025072
FD001,train,46,85,0.4425745418514138
FD001,train,46,86,0.4332680271056771
FD001,train,46,87,0.4499842800407854
FD001,train,46,88,0.4342934625666751
FD001,train,46,89,0.3984954330138137
FD001,train,46,90,0.3996666020546651
FD001,train,46,91,0.412375000637373
FD001,train,46,92,0.4144647405426537
FD001,train,46,93,0.4333855187403698
FD001,train,46,94,0.4562431053438975
FD001,train,46,95,0.4537169927933036
FD001,train,46,96,0.4460190914055165
FD001,train,46,97,0.4487571337685055
FD001,train,46,98,0.4355518081864162
FD001,train,46,99,0.4240251879943849
FD001,train,46,100,0.4244642915124306
FD001,train,46,101,0.4269182097917611
FD001,train,46,102,0.4073103954845042
FD001,train,46,103,0.4163705013872245
FD001,train,46,104,0.4243822639597935
FD001,train,46,105,0.4432036559250837
FD001,train,46,106,0.4431852831166437
FD001,train,46,107,0.4630760572685739
FD001,train,46,108,0.468963328097876
FD001,train,46,109,0.4834812988060375
FD001,train,46,110,0.484464192508376
FD001,train,46,111,0.4945576968911154
FD001,train,46,112,0.4924042823034444
FD001,train,46,113,0.4877250955047228
FD001,train,46,114,0.4484377034256011
FD001,train,46,115,0.4682747299900578
FD001,train,46,116,0.4687863461049089
FD001,train,46,117,0.4764297494534948
FD001,train,46,118,0.4982072988853357
FD001,train,46,119,0.5329948013567546
FD001,train,46,120,0.5054346142923019
FD001,train,46,121,0.5103592297625938
FD001,train,46,122,0.5094465843093676
FD001,train,46,123,0.4992389842100427
FD001,train,46,124,0.4900367018759953
FD001,train,46,125,0.5137860071862551
FD001,train,46,126,0.4965746849483421
FD001,train,46,127,0.4866887347392051
FD001,train,46,128,0.471600849579775
FD001,train,46,129,0.493541653502174
FD001,train,46,130,0.4893531643123618
FD001,train,46,131,0.4779814728728849
FD001,train,46,132,0.5034009409918738
FD001,train,46,133,0.5082844274544118
FD001,train,46,134,0.499566605998925
FD001,train,46,135,0.4830486642881471
FD001,train,46,136,0.5018065162800183
FD001,train,46,137,0.4786367452920263
FD001,train,46,138,0.4942297170962845
FD001,train,46,139,0.4743098184742059
FD001,train,46,140,0.4808967998669432
FD001,train,46,141,0.4894231359619436
FD001,train,46,142,0.4934122361134178
FD001,train,46,143,0.4834102411266344
FD001,train,46,144,0.4886253629207793
FD001,train,46,145,0.5092391201590138
FD001,train,46,146,0.5220163128693894
FD001,train,46,147,0.5398168936019931
FD001,train,46,148,0.5448164111211923
FD001,train,46,149,0.5651333492241312
FD001,train,46,150,0.5601060624043394
FD001,train,46,151,0.5556571523459847
FD001,train,46,152,0.5785134468959658
FD001,train,46,153,0.5861615929068543
FD001,train,46,154,0.5900105635559033
FD001,train,46,155,0.6168673086097746
FD001,train,46,156,0.6133746501808324
FD001,train,46,157,0.596430674413198
FD001,train,46,158,0.6179339322418504
FD001,train,46,159,0.6140776273415347
FD001,train,46,160,0.5897173913284524
FD001,train,46,161,0.5914386033332839
FD001,train,46,162,0.5871539037269087
FD001,train,46,163,0.5707127487305054
FD001,train,46,164,0.5808299328158835
FD001,train,46,165,0.5949161962829417
FD001,train,46,166,0.602264745701938
FD001,train,46,167,0.6177983506769863
FD001,train,46,168,0.605928647141827
FD001,train,46,169,0.6293965292200727
FD001,train,46,170,0.6092103960041634
FD001,train,46,171,0.580480272083512
FD001,train,46,172,0.594857308038614
FD001,train,46,173,0.6343333459885047
FD001,train,46,174,0.6412035774924164
FD001,train,46,175,0.6563956779617798
FD001,train,46,176,0.7059508432666455
FD001,train,46,177,0.6803364925758058
FD001,train,46,178,0.6851208413262699
FD001,train,46,179,0.6761355879326454
FD001,train,46,180,0.7018055470673672
FD001,train,46,181,0.7038680118161859
FD001,train,46,182,0.7359335825377334
FD001,train,46,183,0.7329026393502159
FD001,train,46,184,0.7438628287957529
FD001,train,46,185,0.7428879058389157
FD001,train,46,186,0.7429245348100709
FD001,train,46,187,0.7478011019008822
FD001,train,46,188,0.7514882987392819
FD001,train,46,189,0.767672416347256
FD001,train,46,190,0.7733484466745657
FD001,train,46,191,0.7676463393707228
FD001,train,46,192,0.7674848158117841
FD001,train,46,193,0.7828581684111869
FD001,train,46,194,0.7604614218065741
FD001,train,46,195,0.769774084057128
FD001,train,46,196,0.7848884959016978
FD001,train,46,197,0.8006093553652601
FD001,train,46,198,0.8009556941763126
FD001,train,46,199,0.8113859298729433
FD001,train,46,200,0.8230046584684905
FD001,train,46,201,0.8369549551387884
FD001,train,46,202,0.8322883215962072
FD001,train,46,203,0.8487584059606796
FD001,train,46,204,0.8554083577660672
FD001,train,46,205,0.8503521180720339
FD001,train,46,206,0.8424823329379919
FD001,train,46,207,0.8492840854428312
FD001,train,46,208,0.8454884285368583
FD001,train,46,209,0.8572071614054435
FD001,train,46,210,0.8692953650184594
FD001,train,46,211,0.8767087797377352
FD001,train,46,212,0.8783447236788448
FD001,train,46,213,0.8847631998113702
FD001,train,46,214,0.8755624633400846
FD001,train,46,215,0.8706451612567225
FD001,train,46,216,0.8829356767771535
FD001,train,46,217,0.8872911762699918
FD001,train,46,218,0.8946431427571067
FD001,train,46,219,0.9159815529791304
FD001,train,46,220,0.9263067584046898
FD001,train,46,221,0.9332247208836234
FD001,train,46,222,0.93431298903831
FD001,train,46,223,0.9309953700154152
FD001,train,46,224,0.9295142394235766
FD001,train,46,225,0.9322649408860226
FD001,train,46,226,0.9259821355624388
FD001,train,46,227,0.937341147724142
FD001,train,46,228,0.9425029922621329
FD001,train,46,229,0.940257721176888
FD001,train,46,230,0.9408538788930544
FD001,train,46,231,0.950586087940232
FD001,train,46,232,0.9472201083213194
