dataset_id,split,engine_id,cycle,anomaly_score,anomaly_raw
DS03,train,7,56,1.453285185526454e-07,26.235514039195664
DS03,train,7,57,3.93796106834543e-13,16.031317891844253
DS03,train,7,58,0.00010565981228005672,35.7446572262032
DS03,train,7,59,0.02945594868440904,51.10212254011634
DS03,train,7,60,7.227551890309769e-14,15.104825868545891
DS03,train,7,61,7.8410868261658e-06,31.388823910891915
DS03,train,7,62,0.036727880606057806,52.04963614445419
DS03,train,7,63,7.41844232710065e-08,25.498029861948247
DS03,train,7,64,1.7792630373270057e-05,32.65577300461449
DS03,train,7,65,6.421084643770669e-05,34.82939220646628
DS03,train,7,66,0.0022474108991517028,42.57477122258767
DS03,train,7,67,4.408806653088959e-12,17.480294038237645
DS03,train,7,68,3.6188225857713974e-05,33.82724665398279
DS03,train,7,69,1.4498803602158716e-07,26.232885481152266
DS03,train,7,70,3.05618657896467e-05,33.541750738649
DS03,train,7,71,2.865485626557529e-13,15.852093709450916
DS03,train,7,72,0.0023132263498921724,42.65219693532686
DS03,train,7,73,0.0005504881055422572,39.13230483039921
DS03,train,7,74,0.00035790980050165455,38.18996151077878
DS03,train,7,75,0.0181903925154292,49.18637897232125
DS03,train,7,76,0.0014086713454307676,41.36280309156034
DS03,train,7,77,0.0005244200361289586,39.02380428887142
DS03,train,7,78,0.9065606828409839,88.26852329881308
DS03,train,7,79,0.0030174320064227933,43.37996788887793
DS03,train,7,80,0.0001256476721922528,36.07357783614313
DS03,train,8,1,2.3643105029336198e-08,24.313502674202347
DS03,train,8,2,5.33294194016154e-06,30.82144519026226
DS03,train,8,3,0.9999999999999997,215.02270771373026
DS03,train,8,4,8.946969765055712e-08,25.7003093831181
DS03,train,8,5,2.0147163937167534e-09,22.021078101106635
DS03,train,8,6,1.2365594326269047e-08,23.67785618988
DS03,train,8,7,0.028030854138840877,50.895688430206796
DS03,train,8,8,3.659641891751164e-07,27.302818404050395
DS03,train,8,9,2.880802230098567e-07,27.01991494189749
DS03,train,8,10,0.010302727502870201,47.15197396877349
DS03,train,8,11,1.0,463.614067150569
DS03,train,8,12,9.469790076488405e-05,35.53958478076698
DS03,train,8,13,2.2065578184626844e-06,29.585000784271266
DS03,train,8,14,0.0008952780237030389,40.25484221878808
DS03,train,8,15,1.938778737553548e-08,24.116275371377284
DS03,train,8,16,0.0008077982012651974,40.01204860685181
DS03,train,8,17,3.370295487137298e-09,22.473614488587558
DS03,train,8,18,0.9461489745922773,92.29456414176745
DS03,train,8,19,1.4525058600334262e-08,23.833419688286384
DS03,train,8,20,4.935636421787848e-08,25.066242948619035
DS03,train,8,21,4.876684256416297e-08,25.053676914741768
DS03,train,8,22,0.007765522229624788,46.21577594216089
DS03,train,8,23,0.9451912854402649,92.17163378348255
DS03,train,8,24,0.00879014808939349,46.620567564513074
DS03,train,8,25,3.907971700689572e-07,27.381242341614886
DS03,train,8,26,0.9999771948246597,131.64489342768684
DS03,train,8,27,0.6909084729549032,77.4498503006255
DS03,train,8,28,6.510730354847283e-08,25.35852255476074
DS03,train,8,29,8.432720306483787e-07,28.32693273355514
DS03,train,8,30,2.8372712388868848e-05,33.4175287199621
DS03,train,8,31,0.0007212515488871363,39.747920380279396
DS03,train,8,32,0.00010692441010895504,35.76706487209315
DS03,train,8,33,0.000735930758062664,39.794618659402545
DS03,train,8,34,5.6555642391487027e-08,25.2092933523316
DS03,train,8,35,5.354048981942583e-09,22.892094255236152
DS03,train,8,36,0.0018821440410916601,42.10565572767299
DS03,train,8,37,1.5409835329993626e-07,26.30130762264861
DS03,train,8,38,2.3037923713165043e-07,26.759757252561826
DS03,train,8,39,0.0030722049582571076,43.43023065246712
DS03,train,8,40,3.179724857860222e-07,27.13607679984692
DS03,train,8,41,9.124364206636315e-05,35.47051007155087
DS03,train,8,42,0.36189879915018763,67.19950713707837
DS03,train,8,43,0.0007057512582366865,39.697692226239226
DS03,train,8,44,3.389382807750252e-07,27.211620885023237
DS03,train,8,45,0.00787614895026667,46.26154632832669
DS03,train,8,46,2.160971242282095e-06,29.556743401486514
DS03,train,8,47,0.3681423591754771,67.39017463157592
DS03,train,8,48,0.9326700830151249,90.71009774051366
DS03,train,8,49,0.012044969577271525,47.689730532954364
DS03,train,8,50,1.503326831131524e-05,32.38809730667822
DS03,train,8,51,1.9649187280590397e-06,29.428563379735145
DS03,train,8,52,0.24121001032372025,63.2764573468837
DS03,train,8,53,1.0083343535693956e-06,28.554160118915156
DS03,train,8,54,8.914451372643573e-05,35.427371083828945
DS03,train,8,55,0.0008378135574335088,40.097850223616796
DS03,train,8,56,6.218494275067599e-09,23.02980715032377
DS03,train,8,57,1.0184194898510412e-07,25.84157699682491
DS03,train,8,58,0.0009307348645738456,40.34734965825559
DS03,train,8,59,0.00018798456215374237,36.86088820971276
DS03,train,8,60,6.261837219856403e-07,27.954921446944685
DS03,train,8,61,1.4782522914980056e-05,32.361589066740756
DS03,train,8,62,9.708633919913723e-06,31.710933091819996
DS03,train,8,63,7.670395258763119e-05,35.151097804586996
DS03,train,8,64,2.2619198800866158e-05,33.04372609408046
DS03,train,8,65,0.5223564878685807,72.00572317340715
DS03,train,8,66,0.013525500560442771,48.098802165147106
DS03,train,8,67,0.8587495161588746,84.94203708176175
DS03,train,8,68,0.013351390072201541,48.05264461769515
DS03,train,8,69,0.02977696396470675,51.14755193287926
DS03,train,8,70,0.19344515291051667,61.49997477493612
DS03,train,8,71,0.10245653481110328,57.2556281478854
DS03,train,9,1,1.5432100042289676e-14,14.318973522299402
DS03,train,9,2,1.7315515312699148e-06,29.259558343716762
DS03,train,9,3,7.246180211417652e-09,23.171764130081346
DS03,train,9,4,8.22603124506216e-07,28.295617447971793
DS03,train,9,5,9.043374049610975e-09,23.379650053111646
DS03,train,9,6,0.0,10.546038614609145
DS03,train,9,7,5.996377273098652e-05,34.70699153919891
DS03,train,9,8,2.0422552537979755e-12,17.00098254723704
DS03,train,9,9,2.5560997762852367e-11,18.643136039421773
DS03,train,9,10,7.224110198933431e-12,17.797168804359824
DS03,train,9,11,1.658874149157441e-10,19.996428111790095
DS03,train,9,12,2.0972112935169207e-13,15.678661714306898
DS03,train,9,13,0.0,11.23099708143205
DS03,train,9,14,5.0333903212074205e-06,30.737841249381404
DS03,train,9,15,4.440126499805075e-08,24.95592426797391
DS03,train,9,16,4.1380232573828835e-11,18.97966290653477
DS03,train,9,17,0.0,10.96833980103203
DS03,train,9,18,3.576944296312945e-10,20.59104103313127
DS03,train,9,19,1.709743457922741e-14,14.370503211814231
DS03,train,9,20,1.63202784619898e-14,14.346036302552115
DS03,train,9,21,5.980105299840943e-12,17.67502405156628
DS03,train,9,22,0.0,11.017104405445963
DS03,train,9,23,4.2932324362254803e-13,16.080352769747094
DS03,train,9,24,1.6655543610966106e-10,19.99947676694982
DS03,train,9,25,1.6586731987899839e-13,15.549990712899898
DS03,train,9,26,3.516670879211148e-05,33.778565192198585
DS03,train,9,27,1.5038825740276707e-10,19.92221500869816
DS03,train,9,28,0.0,10.876336658409372
DS03,train,9,29,9.718067350839021e-09,23.447744395544593
DS03,train,9,30,2.9048791037045163e-06,29.961343487602008
DS03,train,9,31,1.6364687382974807e-13,15.54288482667635
DS03,train,9,32,6.218121695322765e-08,25.30964462434619
DS03,train,9,33,6.435297517093375e-09,23.061505984440615
DS03,train,9,34,7.218673014897092e-08,25.468756345987465
DS03,train,9,35,1.8818280267396403e-13,15.61923080282861
DS03,train,9,36,4.080228221958748e-08,24.868302290161516
DS03,train,9,37,6.288867262504994e-07,27.960249681433822
DS03,train,9,38,3.201658907103777e-06,30.096375924117197
DS03,train,9,39,4.1424923491462096e-09,22.65877310306186
DS03,train,9,40,0.0,10.673411435007537
DS03,train,9,41,5.607901032433915e-09,22.934588967000607
DS03,train,9,42,3.1530148159042426e-08,24.603883850302605
DS03,train,9,43,2.5146233754158587e-06,29.762907189419934
DS03,train,9,44,6.983003209004579e-08,25.433230259964805
DS03,train,9,45,3.939140125197582e-09,22.613395584601733
DS03,train,9,46,1.3495282780162654e-08,23.762164605495553
DS03,train,9,47,0.0,10.246380920502872
DS03,train,9,48,0.0,11.490114267748751
DS03,train,9,49,1.149080830487037e-13,15.351332071422235
DS03,train,9,50,3.219646771412954e-15,13.565026410548086
DS03,train,9,51,2.8039315314032365e-09,22.31029937477045
DS03,train,9,52,5.995204332975845e-15,13.859300599863829
DS03,train,9,53,1.3635891046970272e-05,32.234863441340735
DS03,train,9,54,3.570155282517362e-11,18.875694212606703
DS03,train,9,55,2.113864638886298e-13,15.683123132888499
DS03,train,9,56,3.0309088572266774e-14,14.655674016633611
DS03,train,9,57,3.4416913763379853e-15,13.597058089534642
DS03,train,9,58,6.128209051325939e-12,17.690778806211966
DS03,train,9,59,4.558864397097295e-11,19.048300582887066
DS03,train,9,60,2.4068232727936234e-06,29.70306718389881
DS03,train,9,61,2.889319217214137e-08,24.515245768853525
DS03,train,9,62,3.647289248398522e-09,22.544249448925978
DS03,train,9,63,2.072286786614086e-11,18.49903703268955
DS03,train,9,64,3.761406075497575e-09,22.571887237994915
DS03,train,9,65,3.0280444818231445e-11,18.760586574527746
DS03,train,9,66,9.415514035104877e-09,23.417777786832545
DS03,train,9,67,3.1086244689504383e-15,13.558045517112689
DS03,train,9,68,3.1308289294429414e-14,14.671940001562739
DS03,train,9,69,4.973799150320701e-14,14.910033668179565
DS03,train,9,70,2.3180328623251256e-07,26.76687789730734
DS03,train,9,71,1.397770788003072e-12,16.77105903652642
DS03,train,9,72,1.2622569656173255e-11,18.164394594792864
DS03,train,9,73,4.3437266339374503e-07,27.508261500123155
DS03,train,9,74,7.195743234600371e-08,25.46534788311665
DS03,train,9,75,2.366662421593446e-12,17.09148126466124
DS03,train,9,76,5.622445610198312e-07,27.822205965954854
DS03,train,9,77,3.2705139500377456e-05,33.655748203282485
DS03,train,9,78,2.9242397214690463e-05,33.467890744521014
DS03,train,9,79,2.63645116849176e-09,22.256004050585773
DS03,train,9,80,5.414261705638523e-09,22.902343021937465
DS03,train,9,81,1.820725958889824e-08,24.054322042785014
DS03,train,9,82,4.061678304800864e-07,27.42748838267398
DS03,train,9,83,1.6526022594831602e-07,26.380160949709975
DS03,train,9,84,0.0002870328100424979,37.72410788532653
DS03,test,10,1,6.79511502621466e-09,23.11195864043428
DS03,test,10,2,0.007447611231287898,46.08115607107152
DS03,test,10,3,0.0004863515301986032,38.856447625077934
DS03,test,10,4,2.5992348059444836e-06,29.808235852464364
DS03,test,10,5,1.2938968896314407e-08,23.721512942127262
DS03,test,10,6,0.002333607543790528,42.675788524611285
DS03,test,10,7,1.073384036665015e-05,31.864238469174683
DS03,test,10,8,0.003855996357916003,44.07660745000254
DS03,test,10,9,0.9999859907991482,133.64481603743957
DS03,test,10,10,0.014383261669468794,48.319401483938336
DS03,test,10,11,0.0059945777757662855,45.396940334761005
DS03,test,10,12,0.0014253307272711346,41.39239793250658
DS03,test,10,13,2.4806866327997668e-05,33.19510820944657
DS03,test,10,14,1.0095445217239707e-05,31.770447355745528
DS03,test,10,15,1.532779081436786e-08,23.885741626182224
DS03,test,10,16,4.930091401789127e-08,25.065067005213464
DS03,test,10,17,7.9217869819459e-08,25.568636309086855
DS03,test,10,18,0.03681356412554604,52.059907805413154
DS03,test,10,19,1.781907399411864e-09,21.914983979672854
DS03,test,10,20,9.30243729713176e-07,28.451340754131127
DS03,test,10,21,5.741097671385642e-05,34.629582248024896
DS03,test,10,22,3.6184266916095e-08,24.744580027248247
DS03,test,10,23,0.019064330904899673,49.36450765301925
DS03,test,10,24,2.2358733209326687e-07,26.72522022780182
DS03,test,10,25,0.01948469364989114,49.44787634138486
DS03,test,10,26,2.7513048506122573e-09,22.2935759099472
DS03,test,10,27,2.4481558077438237e-06,29.726298475701626
DS03,test,10,28,9.376485415379943e-05,35.52115390563969
DS03,test,10,29,2.4686261146378286e-08,24.356730888282648
DS03,test,10,30,0.031224860830315615,51.34787357548072
DS03,test,10,31,0.0026683074331470547,43.039852677816526
DS03,test,10,32,0.007482912081639759,46.09633776259174
DS03,test,10,33,1.8236356869039128e-10,20.06842976707484
DS03,test,10,34,2.376396037173656e-05,33.1245300093678
DS03,test,10,35,0.9914813014680851,103.72263460970213
DS03,test,10,36,0.008522491599227688,46.51876788402625
DS03,test,10,37,4.4789133513134516e-09,22.72942307668695
DS03,test,10,38,0.006291345607314369,45.547177367914806
DS03,test,10,39,0.03291357244733506,51.572667153530844
DS03,test,10,40,1.132619512622668e-06,28.703470001018825
DS03,test,10,41,0.00011656770813406325,35.93048408068546
DS03,test,10,42,0.129271885668518,58.68632974420656
DS03,test,10,43,8.13177040148716e-08,25.596856465741084
DS03,test,10,44,0.03149102403370552,51.383915036691036
DS03,test,10,45,1.6289311766115588e-07,26.363863378658195
DS03,test,10,46,3.516628988009529e-09,22.511585046965344
DS03,test,10,47,1.0058422922343269e-06,28.55099493913065
DS03,test,10,48,1.834935678868277e-05,32.705127857087575
DS03,test,10,49,6.091695892163074e-08,25.287856070331596
DS03,test,10,50,0.007750422629535958,46.20948669197827
DS03,test,10,51,7.164622672917176e-09,23.161215260746545
DS03,test,10,52,0.0005420300287054536,39.0976082807049
DS03,test,10,53,0.001850660930827197,42.06162377771957
DS03,test,10,54,1.8982631933006644e-07,26.53750704875747
DS03,test,10,55,0.0010001527637581997,40.51984765014471
DS03,test,10,56,0.014246359233023864,48.28492092963157
DS03,test,10,57,0.013617269478239935,48.122936653168736
DS03,test,10,58,0.009122248462921867,46.74337061980184
DS03,test,10,59,0.028497157271808682,50.96411383156956
DS03,test,10,60,0.8388362145931904,83.80777401033102
DS03,test,10,61,0.195846655170703,61.594231700280446
DS03,test,10,62,0.3988370635223897,68.31840664866563
DS03,test,10,63,0.8273485945885044,83.19905037824992
DS03,test,10,64,0.715710914443684,78.3574492391773
DS03,test,10,65,0.9807469657300788,98.96503495649706
DS03,test,10,66,0.755377675886575,79.90927279775673
DS03,test,11,1,0.00015826384096429003,36.52063096931177
DS03,test,11,2,0.03654434569248555,52.02757271745335
DS03,test,11,3,0.0014429349258060498,41.423345768956366
DS03,test,11,4,0.00028015215496246526,37.673565575289054
DS03,test,11,5,0.23769413434348796,63.15182649908749
DS03,test,11,6,0.009841477716393432,46.99715625225634
DS03,test,11,7,0.00016160807920795328,36.5616549718198
DS03,test,11,8,0.044975531568087646,52.96489418240232
DS03,test,11,9,0.14296734608915596,59.34568484512754
DS03,test,11,10,3.2210273337440753e-09,22.433244862687033
DS03,test,11,11,0.24753741093825565,63.49870401686712
DS03,test,11,12,0.00017348659638904973,36.701457187312116
DS03,test,11,13,3.514198106169264e-05,33.77737088488324
DS03,test,11,14,2.6005841397003238e-06,29.808947613576365
DS03,test,11,15,0.003941740477231281,44.140327330079295
DS03,test,11,16,0.0026934943511220943,43.0656302612699
DS03,test,11,17,0.0018796440273568527,42.102182634514755
DS03,test,11,18,2.7227783310213027e-06,29.872029619804273
DS03,test,11,19,0.0019972521144774324,42.26140083496682
DS03,test,11,20,5.121159052379198e-10,20.877091019830942
DS03,test,11,21,4.3924574713472e-05,34.15995467883965
DS03,test,11,22,0.013615896968949937,48.122576668330964
DS03,test,11,23,0.00014984911983972893,36.41385521706712
DS03,test,11,24,0.01513948575238333,48.50521939600563
DS03,test,11,25,9.035956083369712e-08,25.71106242060398
DS03,test,11,26,1.0810650729053961e-06,28.64347673776144
DS03,test,11,27,0.22071754029594204,62.53756723471453
DS03,test,11,28,5.042882333938792e-09,22.83733484557766
DS03,test,11,29,0.0008839485526833668,40.224605089671726
DS03,test,11,30,0.012033460106519733,47.68639350108007
DS03,test,11,31,5.351473284509467e-07,27.761673957342644
DS03,test,11,32,7.965687698341384e-08,25.574593669155536
DS03,test,11,33,0.0088610253381195,46.64709456656959
DS03,test,11,34,0.0035765001121290663,43.86017403717323
DS03,test,11,35,1.0651590720556214e-10,19.6641961385586
DS03,test,11,36,5.185229257076429e-08,25.117931981364137
DS03,test,11,37,1.1771428276574625e-10,19.738506392267325
DS03,test,11,38,2.380470520702005e-08,24.32031523758404
DS03,test,11,39,0.04109488709716169,52.55154221634825
DS03,test,11,40,9.532384676935735e-06,31.683090314706007
DS03,test,11,41,1.7919442128255803e-05,32.66713808600613
DS03,test,11,42,0.0011538030094223606,40.86715456763112
DS03,test,11,43,0.01635748808121351,48.789328645003295
DS03,test,11,44,2.896387862882932e-08,24.517719199159956
DS03,test,11,45,2.0022642075789854e-05,32.84563274928356
DS03,test,11,46,0.00047173598934879823,38.78909648951809
DS03,test,11,47,0.00012078018166583604,35.9980736770262
DS03,test,11,48,1.0,236.88941658075652
DS03,test,11,49,0.01905692547365423,49.363025891228475
DS03,test,11,50,1.0,957.3111071106125
DS03,test,11,51,0.0002567790894061339,37.493177475166306
DS03,test,11,52,0.030872117021077616,51.299741577404006
DS03,test,11,53,0.0018390471542214515,42.04521699726837
DS03,test,11,54,0.0015737128205867146,41.64349142820117
DS03,test,11,55,8.353226086721399e-05,35.30735882168462
DS03,test,11,56,5.409801402067593e-05,34.52432875687532
DS03,test,11,57,0.0006812959732693802,39.61643291733725
DS03,test,11,58,0.6169459201275165,74.94395649175233
DS03,test,11,59,0.002051524719613562,42.33215610473102
DS03,test,12,1,0.0,11.06588617272051
DS03,test,12,2,4.800347741529265e-08,25.03719194307136
DS03,test,12,3,8.650066773974174e-09,23.337713125644285
DS03,test,12,4,1.9451107391432743e-13,15.637361281435167
DS03,test,12,5,6.994405055138486e-15,13.933402064803147
DS03,test,12,6,2.2296282042866267e-08,24.254959948065277
DS03,test,12,7,2.992451919592298e-08,24.55078311404548
DS03,test,12,8,5.233201612053762e-07,27.734354380549803
DS03,test,12,9,6.687530529347896e-09,23.09714252755468
DS03,test,12,10,1.0325074129013956e-12,16.59026441425155
DS03,test,12,11,5.7010575342575365e-05,34.61715858143235
DS03,test,12,12,2.9765079290200447e-13,15.873450828006405
DS03,test,12,13,5.111350325659458e-06,30.76003211448193
DS03,test,12,14,7.439281202170633e-08,25.501040864477076
DS03,test,12,15,2.490727624149258e-10,20.30798211412904
DS03,test,12,16,0.0,10.965154710368807
DS03,test,12,17,1.9324383621843744e-05,32.7883566832308
DS03,test,12,18,5.21546718046384e-05,34.45983386815266
DS03,test,12,19,1.73749903353837e-13,15.575508055267752
DS03,test,12,20,0.0,11.624732260566503
DS03,test,12,21,6.576961197879427e-13,16.325707365933297
DS03,test,12,22,2.855682357250089e-11,18.719849644817284
DS03,test,12,23,1.1946923450523173e-08,23.644758374417727
DS03,test,12,24,0.0,11.020390640716471
DS03,test,12,25,1.880129385511964e-11,18.43270988335921
DS03,test,12,26,4.280686916047216e-12,17.461612667855434
DS03,test,12,27,1.3115255736995124e-07,26.120871792327293
DS03,test,12,28,1.4693362970774615e-08,23.84461126620655
DS03,test,12,29,5.980743711386793e-08,25.26838227095152
DS03,test,12,30,4.6629367034256575e-15,13.739732283521448
DS03,test,12,31,8.389344290704592e-06,31.49012049675001
DS03,test,12,32,6.217862095203586e-07,27.946207067237637
DS03,test,12,33,1.1393405098258924e-06,28.711103587813568
DS03,test,12,34,0.0,10.772792330631205
DS03,test,12,35,2.0307284109843948e-07,26.61461424359861
DS03,test,12,36,2.144662248459994e-06,29.546499961687687
DS03,test,12,37,6.749049666909812e-07,28.04783782528243
DS03,test,12,38,4.604383541106927e-11,19.055360945554582
DS03,test,12,39,2.5955697599000516e-06,29.806300848897905
DS03,test,12,40,1.0347350087869245e-08,23.507356867407623
DS03,test,12,41,5.4043358677091646e-08,25.161419569953992
DS03,test,12,42,1.6210502384872427e-08,23.94038134380125
DS03,test,12,43,1.8540724511240114e-14,14.410843580430578
DS03,test,12,44,8.188769773376237e-09,23.286175429161347
DS03,test,12,45,1.241229341530925e-13,15.392636620423515
DS03,test,12,46,1.3657718622717141e-08,23.773737082401357
DS03,test,12,47,1.9259639438828913e-09,21.982069351268322
DS03,test,12,48,1.2090420775656696e-07,26.030532725562736
DS03,test,12,49,6.63355413932365e-08,25.37842843352445
DS03,test,12,50,4.91722670815653e-05,34.35648163121829
DS03,test,12,51,1.965094753586527e-14,14.437454879825282
DS03,test,12,52,8.070631718481991e-09,23.272537028949635
DS03,test,12,53,3.774758283725532e-15,13.640706512269986
DS03,test,12,54,6.268402685805086e-09,23.037195499440415
DS03,test,12,55,1.8786454503150196e-08,24.08517506357009
DS03,test,12,56,9.43689570931383e-14,15.245805504236312
DS03,test,12,57,4.475134056103336e-05,34.19228751847328
DS03,test,12,58,1.0091927293842673e-13,15.2820096052037
DS03,test,12,59,0.0,11.101995669575857
DS03,test,12,60,7.91821264112258e-09,23.254660587189942
DS03,test,12,61,3.175237850427948e-14,14.67901277285344
DS03,test,12,62,5.1422932467737326e-08,25.10920870629188
DS03,test,12,63,2.603652293764469e-09,22.244990856362605
DS03,test,12,64,6.094680315982259e-12,17.687237484763443
DS03,test,12,65,1.829647544582258e-13,15.603645732212755
DS03,test,12,66,3.161915174132446e-13,15.907268779319747
DS03,test,12,67,2.099431739566171e-13,15.679256459429375
DS03,test,12,68,0.0,11.737036732377803
DS03,test,12,69,7.105427357601002e-15,13.94147979621087
DS03,test,12,70,1.7763568394002505e-15,13.307313594721748
DS03,test,12,71,9.338699191729916e-08,25.746917780391648
DS03,test,12,72,9.559020242022598e-14,15.252810559463654
DS03,test,12,73,0.0,11.075638986748203
DS03,test,12,74,1.0197161370850694e-07,25.84297059526758
DS03,test,12,75,1.4804824033376462e-12,16.805668856491614
DS03,test,12,76,1.3367085216486885e-13,15.432699511694665
DS03,test,12,77,3.0991875732411245e-12,17.258604466007736
DS03,test,12,78,2.852430025512831e-08,24.502244736194697
DS03,test,12,79,5.104313608450539e-07,27.70392028910436
DS03,test,12,80,7.666208046153145e-08,25.53332766220396
DS03,test,12,81,1.0829626084785104e-10,19.67649233685612
DS03,test,12,82,2.4523716390945083e-12,17.11339540316885
DS03,test,12,83,9.127539835063203e-10,21.349415985513062
DS03,test,12,84,1.5543679875440475e-05,32.44082877526681
DS03,test,12,85,1.306639030307366e-08,23.7309672317222
DS03,test,12,86,7.575515358348994e-07,28.19205184872257
DS03,test,12,87,2.6488867765905866e-09,22.2601458870692
DS03,test,12,88,3.6110570089675775e-10,20.598536870556913
DS03,test,12,89,4.0328660411148576e-09,22.634578237215187
DS03,test,12,90,1.0477632772509793e-07,25.8727159472719
DS03,test,12,91,0.00014626453563948427,36.3667247478146
DS03,test,12,92,0.0008138644871683587,40.029613042114555
DS03,test,12,93,0.0006350488596359449,39.45546688033797
DS03,test,13,1,0.03928807710148785,52.349019478371176
DS03,test,13,2,5.3070416117351193e-05,34.490492145310256
DS03,test,13,3,0.0012836812359676708,41.13048508150798
DS03,test,13,4,1.688565912683071e-05,32.57225837210111
DS03,test,13,5,0.00026552282959668716,37.56231366836563
DS03,test,13,6,1.7858680811944083e-07,26.46803434107366
DS03,test,13,7,0.047050951129004925,53.17512355070775
DS03,test,13,8,1.5754964000080918e-10,19.9573648594242
DS03,test,13,9,3.7360611104819696e-07,27.327467168549838
DS03,test,13,10,0.0022785167866270495,42.61160456592516
DS03,test,13,11,0.00023225269086779576,37.28736960505709
DS03,test,13,12,8.072657809543582e-05,35.24460369808892
DS03,test,13,13,0.049348158212375925,53.39994899238241
DS03,test,13,14,0.012433837031935346,47.80097748819316
DS03,test,13,15,0.00040831035203492405,38.473504175335194
DS03,test,13,16,0.029870915993887026,51.160776134516084
DS03,test,13,17,0.0012712059018205046,41.10622735306
DS03,test,13,18,0.6549124579203339,76.19841268234877
DS03,test,13,19,1.2888610112837817e-05,32.14690805628513
DS03,test,13,20,0.6505871157328357,76.05245724204288
DS03,test,13,21,6.366881997177387e-07,27.975509552840432
DS03,test,13,22,0.0002893362312722525,37.74078641718596
DS03,test,13,23,1.597839638378673e-09,21.821382921086325
DS03,test,13,24,0.3800316911950543,67.75136252798013
DS03,test,13,25,0.0026208255267489156,42.990683635427615
DS03,test,13,26,0.05423643417374535,53.85385477645316
DS03,test,13,27,0.5972854933919939,74.31493683217475
DS03,test,13,28,2.2304296187769523e-09,22.109510219160274
DS03,test,13,29,1.682016905757422e-07,26.400111720679774
DS03,test,13,30,2.342268755062271e-06,29.66603493763013
DS03,test,13,31,0.031961740410271,51.447085219084684
DS03,test,13,32,6.409899788728524e-08,25.341916327056012
DS03,test,13,33,1.8447995253634275e-07,26.50495390766341
DS03,test,13,34,0.13569756536969546,59.00073409747485
DS03,test,13,35,4.7886576769795575e-05,34.31016127635857
DS03,test,13,36,0.19659757173686676,61.62358019363433
DS03,test,13,37,2.554820698275062e-05,33.24364960733195
DS03,test,13,38,6.265963026341748e-05,34.7855607832031
DS03,test,13,39,0.001793944244482426,41.98063693151335
DS03,test,13,40,0.032264453088076794,51.48733220644913
DS03,test,13,41,0.7036379453628557,77.9104397451203
DS03,test,13,42,0.0009167394513712734,40.311211089485816
DS03,test,13,43,4.202164201050351e-06,30.479231139998234
DS03,test,13,44,1.705834747778301e-05,32.58847096525693
DS03,test,13,45,2.4056473753808483e-05,33.14460661124948
DS03,test,13,46,4.4200188287213393e-08,24.95120765339962
DS03,test,13,47,1.1084187689913705e-07,25.93457595453604
DS03,test,13,48,0.008711597974892293,46.59096124079366
DS03,test,13,49,0.2318195799599485,62.94167855783813
DS03,test,13,50,0.001556975804721361,41.61622517531473
DS03,test,13,51,0.00035799894342380956,38.19049358631334
DS03,test,13,52,4.441187796411228e-07,27.535039661642713
DS03,test,13,53,0.0003812734708742438,38.32553949451449
DS03,test,13,54,0.9999721605144948,130.81735139887724
DS03,test,13,55,0.3636041250182782,67.25165780841392
DS03,test,13,56,1.8005541269183745e-05,32.67481257839438
DS03,test,13,57,0.499512796390867,71.31986729172743
DS03,test,13,58,0.913388077738669,88.84752723068235
DS03,test,13,59,2.473666405045094e-08,24.35877584584668
DS03,test,13,60,1.0602435357554008e-05,31.845359266297642
DS03,test,13,61,0.011194957223580881,47.43595010915918
DS03,test,13,62,0.002815056771702018,43.187208216628036
DS03,test,13,63,0.16039142612734447,60.13205187904252
DS03,test,13,64,2.0570456637392098e-05,32.88930417228881
DS03,test,13,65,0.019125104073846266,49.37665052972086
DS03,test,13,66,0.0011304031586283347,40.8169789225618
DS03,test,13,67,0.027953544802072794,50.88425875595434
DS03,test,13,68,0.0011172807999136891,40.78844225032636
DS03,test,13,69,0.17371073786710345,60.70045140576163
DS03,test,13,70,0.2303783740228823,62.88974560324648
DS03,test,13,71,0.5714793095144923,73.506119580411
DS03,test,13,72,0.9970769193871396,109.47557067825574
DS03,test,13,73,0.17338513903980446,60.68685450518976
DS03,test,13,74,0.24485159401288314,63.404680292464235
DS03,test,13,75,0.6598295939807772,76.36539810196379
DS03,test,13,76,0.4239817646684121,69.07069803065343
DS03,test,13,77,0.9812186144415029,99.11563873556689
DS03,test,14,1,2.0615224249898034e-07,26.631864954345275
DS03,test,14,2,8.881784197001252e-15,14.049479204229641
DS03,test,14,3,6.293394250178608e-09,23.040874404360505
DS03,test,14,4,2.6561153276816185e-10,20.357870017802796
DS03,test,14,5,1.9884094371036554e-13,15.64930389087546
DS03,test,14,6,0.0,10.47539775005734
DS03,test,14,7,2.2594048854074344e-10,20.23266304676693
DS03,test,14,8,1.0620102464109493e-08,23.532141104699235
DS03,test,14,9,8.78222805589246e-09,23.352001800629466
DS03,test,14,10,2.038915936086738e-08,24.166107420408878
DS03,test,14,11,4.282130205979229e-13,16.07887970522408
DS03,test,14,12,8.659739592076221e-15,14.040670088694121
DS03,test,14,13,1.1060468874113383e-08,23.570918833270888
DS03,test,14,14,1.6007195569045507e-12,16.852780352364444
DS03,test,14,15,7.630747784759251e-07,28.201160033057036
DS03,test,14,16,7.438494264988549e-15,13.962028353052006
DS03,test,14,17,1.3322676295501878e-15,13.185997331528936
