dataset_id,split,engine_id,cycle,anomaly_score,anomaly_raw
DS02,test,11,37,9.426191716066512e-08,25.75707734541333
DS02,test,11,38,5.551115123125783e-16,12.807223531627997
DS02,test,11,39,0.01556822175996897,48.607259974428985
DS02,test,11,40,1.0417222640057844e-12,16.59551851599396
DS02,test,11,41,1.526924897632398e-07,26.290999878932947
DS02,test,11,42,3.880229471064922e-13,16.022812711004036
DS02,test,11,43,2.802206244822969e-10,20.399546413339827
DS02,test,11,44,1.774416821731517e-05,32.65141016785367
DS02,test,11,45,6.411151336815912e-06,31.090300615496773
DS02,test,11,46,2.304586261825392e-07,26.760155300028202
DS02,test,11,47,8.143739429478103e-07,28.282945598702902
DS02,test,11,48,0.00016429660629868614,36.59408612960847
DS02,test,11,49,7.845279981211206e-12,17.85083926909023
DS02,test,11,50,0.0015201170844537648,41.55526885646295
DS02,test,11,51,5.66919148292655e-08,25.211832777554694
DS02,test,11,52,2.298535801803503e-05,33.06997020369036
DS02,test,11,53,7.789179301553872e-10,21.218360223640417
DS02,test,11,54,3.0879530377170283e-07,27.101537532302423
DS02,test,11,55,3.5149652810595455e-07,27.254810325984558
DS02,test,11,56,5.559493684303973e-07,27.80838924691171
DS02,test,11,57,3.210768106942652e-08,24.622364631610488
DS02,test,11,58,0.005869620871284842,45.33180828712476
DS02,test,11,59,0.00046105588694356214,38.73870067815423
DS02,test,14,1,0.9999988092720679,143.3551949544517
DS02,test,14,2,0.999999999872767,175.5104298177167
DS02,test,14,3,0.9999999999998261,196.46811341360387
DS02,test,14,4,0.9999999993683478,170.19075024659165
DS02,test,14,5,0.628486204278775,75.31924839209722
DS02,test,14,6,0.9484607431994667,92.59906707011606
DS02,test,14,7,0.9999999996860264,172.52445592591198
DS02,test,14,8,0.9999988405955644,143.45694616238592
DS02,test,14,9,0.9999999999999479,200.16222982122514
DS02,test,14,10,0.9999999999999998,216.52655531471981
DS02,test,14,11,0.9999999996456302,172.12186097087215
DS02,test,14,12,0.6380109311069034,75.63277056684039
DS02,test,14,13,0.9999999999143788,176.80972206275595
DS02,test,14,14,0.3882296155193744,67.99913175908236
DS02,test,14,15,0.9999471819901492,128.12324764044425
DS02,test,14,16,0.9999999998825598,175.77363611732287
DS02,test,14,17,0.6555320323014489,76.21939044272348
DS02,test,14,18,0.3569058498241472,67.04648668587305
DS02,test,14,19,0.9999999999999285,199.19463869254201
DS02,test,14,20,0.3564131695474617,67.03135982330708
DS02,test,14,21,0.9999999999999786,202.85857992642087
DS02,test,14,22,0.9999999999999227,198.9565431158351
DS02,test,14,23,0.3338182137754573,66.33167221822669
DS02,test,14,24,0.6398035008163583,75.69218165883477
DS02,test,14,25,0.9999988250918667,143.40625275842206
DS02,test,14,26,0.9999999999999961,207.98425438855566
DS02,test,14,27,0.9999999999999423,199.85042657701666
DS02,test,14,28,0.33315733583623297,66.31101534804267
DS02,test,14,29,0.9999999999998087,196.1733147693921
DS02,test,14,30,0.9999999998341937,174.63844121148736
DS02,test,14,31,0.4596411888975689,70.13179937805344
DS02,test,14,32,0.9999999999975725,188.25100606104047
DS02,test,14,33,0.9999999999986041,189.9916415033123
DS02,test,14,34,0.9999970259211381,139.82184732243252
DS02,test,14,35,0.9999999999999416,199.81639402648437
DS02,test,14,36,0.9999999999999998,216.15425589257904
DS02,test,14,37,0.999999999999937,199.58298552844036
DS02,test,14,38,0.9999999999999218,198.92192137473052
DS02,test,14,39,0.9999210282214377,126.4000039849648
DS02,test,14,40,0.9999999998770764,175.62369970516727
DS02,test,14,41,0.999999999999915,198.66572527621977
DS02,test,14,42,0.9999971196231537,139.94676406178266
DS02,test,14,43,0.9999999999973359,187.95749798253593
DS02,test,14,44,0.9999971236033586,139.95215748039044
DS02,test,14,45,0.9999999999967367,187.31654676895852
DS02,test,14,46,0.9999971213177075,139.94905939612758
DS02,test,14,47,0.4733738174681149,70.54024810461169
DS02,test,14,48,1.0,223.09858641010567
DS02,test,14,49,0.9999999998726637,175.5077637160749
DS02,test,14,50,0.6346756033219886,75.52257549600947
DS02,test,14,51,0.9999999999989649,190.92869986249934
DS02,test,14,52,0.638691317105162,75.65530503962536
DS02,test,14,53,0.9999999996826064,172.48844455258364
DS02,test,14,54,0.9999999999999999,217.6073680782601
DS02,test,14,55,0.9513842550499063,93.00111207548883
DS02,test,14,56,0.9999999999999173,198.74998572570695
DS02,test,14,57,0.9999999998579205,175.14732234299245
DS02,test,14,58,0.9999999999999968,208.58651739874904
DS02,test,14,59,1.0,223.08624656434375
DS02,test,14,60,0.9999999999931108,184.9446468109844
DS02,test,14,61,0.9999999999987531,190.34551882380364
DS02,test,14,62,0.9999999999999972,208.98497203660952
DS02,test,14,63,0.3365587149534284,66.41720636224235
DS02,test,14,64,0.9999999999999977,209.48042298878215
DS02,test,14,65,0.9999999999999979,209.81685297352897
DS02,test,14,66,0.9999999997814291,173.72567430225232
DS02,test,14,67,0.9999999999998386,196.69591891173528
DS02,test,14,68,0.493563526503387,71.1420481208437
DS02,test,14,69,0.9999999999998775,197.5451090074232
DS02,test,14,70,0.9999999999378439,177.85604230600345
DS02,test,14,71,0.9999995332703066,146.89365811458345
DS02,test,14,72,0.9999999999616422,179.42584327413422
DS02,test,14,73,0.9999999999999989,211.7563066943507
DS02,test,14,74,0.9999999999302273,177.47884999676717
DS02,test,14,75,0.7075301250785411,78.05342070366075
DS02,test,14,76,0.9933417864365471,105.09124174974511
DS02,test,15,1,0.9999999999990258,191.11814076003085
DS02,test,15,2,2.624611639134855e-11,18.661407820825985
DS02,test,15,3,0.004232122388983739,44.34771663483198
DS02,test,15,4,0.11496049068195013,57.949262827268285
DS02,test,15,5,0.0002622995222351099,37.53706715598367
DS02,test,15,6,0.008570015535263598,46.53703452900767
DS02,test,15,7,0.3636034495575371,67.25163716317894
DS02,test,15,8,0.0017666807951440822,41.94091461650761
DS02,test,15,9,0.0013217846440906067,41.20332322859156
DS02,test,15,10,0.15970862325645652,60.1022022783351
DS02,test,15,11,3.927540717207911e-06,30.383324765343982
DS02,test,15,12,1.0025436480987082e-08,23.477301737893676
DS02,test,15,13,3.00537004283008e-07,27.069628363187096
DS02,test,15,14,3.357306074258659e-07,27.20035021298333
DS02,test,15,15,1.8688814928058406e-05,32.734553500151094
DS02,test,15,16,0.007015466782519186,45.890269327519405
DS02,test,15,17,1.0025189158824332e-05,31.7597952390089
DS02,test,15,18,1.4484579895057692e-05,32.32955050097241
DS02,test,15,19,0.08439674472030845,56.147135918878064
DS02,test,15,20,3.4195392402125435e-06,30.188335556200702
DS02,test,15,21,1.983668744820477e-07,26.587773804776294
DS02,test,15,22,0.023586560006397805,50.194438794140694
DS02,test,15,23,3.466691900211316e-08,24.700675557157897
DS02,test,15,24,0.9950575586581658,106.7098153063696
DS02,test,15,25,9.593770166882454e-05,35.56382306880437
DS02,test,15,26,0.08910850739338216,56.450626071525356
DS02,test,15,27,1.2217002774983499e-06,28.80139969803519
DS02,test,15,28,0.6125773134182826,74.803109689109
DS02,test,15,29,2.631190674451389e-06,29.825001249151324
DS02,test,15,30,0.00018228658467867032,36.799590091572725
DS02,test,15,31,0.9999999999992778,192.0529898972201
DS02,test,15,32,8.411107011729868e-05,35.320067612252075
DS02,test,15,33,0.004964717194885115,44.821795476921224
DS02,test,15,34,1.6368684185863458e-11,18.33881301989865
DS02,test,15,35,1.2364886892157756e-10,19.775208032891378
DS02,test,15,36,0.9998023125901686,122.36862930133336
DS02,test,15,37,0.9999984472701632,142.3385513465854
DS02,test,15,38,0.017019706756552955,48.93671604726825
DS02,test,15,39,0.14300428853386205,59.34741042914368
DS02,test,15,40,3.2048306231047263e-09,22.428758795249006
DS02,test,15,41,1.8726924178036342e-07,26.52204575548544
DS02,test,15,42,3.791898257610171e-07,27.34518194621706
DS02,test,15,43,2.1748540857124965e-08,24.23019544330395
DS02,test,15,44,0.1438677005453819,59.38766464487069
DS02,test,15,45,7.306455440669879e-11,19.38736522740613
DS02,test,15,46,0.061257414981134684,54.45627989384686
DS02,test,15,47,7.94343272270126e-08,25.57157750490242
DS02,test,15,48,6.349606729294521e-09,23.0490991667952
DS02,test,15,49,2.0039525594484076e-11,18.476148129031476
DS02,test,15,50,6.818358400106916e-08,25.40773810847253
DS02,test,15,51,0.00020854058366170936,37.06900101360101
DS02,test,15,52,0.9999998890026757,152.1868316285092
DS02,test,15,53,2.9684427249598855e-08,24.542613926502995
DS02,test,15,54,0.48740984560163103,70.95838542729092
DS02,test,15,55,3.388681064642185e-07,27.211375382288423
DS02,test,15,56,0.8419871016547148,83.98016409203242
DS02,test,15,57,1.1865028448632131e-07,26.009706115896797
DS02,test,15,58,0.999999999866499,175.3522760874765
DS02,test,15,59,0.004978038109784144,44.82985224086396
DS02,test,15,60,0.00024161097900565753,37.36809261530209
DS02,test,15,61,2.803436482956556e-07,26.988019964226535
DS02,test,15,62,0.8832346683126078,86.51366918866643
DS02,test,15,63,0.9999999999999052,198.32981656885093
DS02,test,15,64,0.04049329699313242,52.48486927158086
DS02,test,15,65,9.779628293271614e-05,35.59963411090446
DS02,test,15,66,2.327029770599065e-05,33.0901301522939
DS02,test,15,67,1.3066747355239272e-06,28.888826469919533
