dataset_id,split,engine_id,cycle,rul_pred,anomaly_score_raw,anomaly_score_smoothed,anomaly_state,decision_label,reason_codes,theta_rul_used,alpha_high_used,alpha_low_used,model_risk,policy_risk,trend_risk,volatility_risk,hybrid_risk,hybrid_state,hybrid_alarm_active,critical_proxy,missed_alarm_proxy,early_alarm_proxy,dominant_driver,expected_failure_stage,policy_version,run_id
DS02,test,15,28,36.23155,0.6125773134182826,0.2479868934646156,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,29,45.487076,2.631190674451389e-06,0.1859908278961303,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.539730933333333,1.0,0.24544618666666668,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,30,49.115765,0.0001822865846786,0.1395386925682674,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.1571721333333329,1.0,0.1689344266666666,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,31,45.00073,0.9999999999992778,0.35465401942602,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.3936950000000001,1.0,0.21623900000000007,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,32,49.3727,8.411107011729868e-05,0.2660115423370444,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0318956666666665,1.0,0.14387913333333333,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,33,40.83615,0.0049647171948851,0.2007498360515045,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.7036873333333332,1.0,0.2782374666666667,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,34,42.944073,1.6368684185863458e-11,0.1505623770427206,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,1.0,0.1375,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,35,36.62012,1.2364886892157756e-10,0.1129217828129526,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.7530760000000001,1.0,0.28811520000000007,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,36,33.665195,0.9998023125901686,0.3346419152572567,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,37,32.14623,0.9999984472701632,0.5009810482604833,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.8669338666666666,1.0,0.31088677333333337,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,38,36.94979,0.0170197067565529,0.3799907128845007,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,39,33.652706,0.143004288533862,0.320744106796841,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.16634359999999995,1.0,0.17076872000000004,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,40,32.396217,3.204830623104726e-09,0.2405580808988384,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,41,30.03437,1.872692417803635e-07,0.1804186074914392,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.4043840000000001,1.0,0.21837680000000004,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,42,29.947208,3.791898257610171e-07,0.1353140504160359,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0010558400000000034,0.72,1.0,1.0,0.4804751280000001,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,43,29.297073,2.1748540857124965e-08,0.1014855432491621,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.014058539999999979,0.72,0.4622984666666665,1.0,0.37878603633333335,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,44,32.34391,0.1438677005453819,0.112081082573217,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.8762110666666667,1.0,0.3127422133333334,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,45,32.283558,7.306455440669879e-11,0.0840608119481789,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,46,24.21434,0.0612574149811346,0.0783599627064178,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.11571319999999999,0.72,1.0,1.0,0.5320709400000001,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,47,24.595219,7.94343272270126e-08,0.0587699918883951,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.10809561999999999,0.72,1.0,1.0,0.528643029,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,48,24.912365,6.349606729294521e-09,0.044077495503698,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.10175269999999997,0.72,1.0,1.0,0.525788715,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,49,25.531898,2.003952559448408e-11,0.0330581216327834,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.08936203999999996,0.72,1.0,1.0,0.520212918,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,50,22.895725,6.818358400106916e-08,0.0247936082704835,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.14208550000000003,0.72,0.9149596666666667,1.0,0.5269304083333334,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,51,23.393372,0.0002085405836617,0.0186473413487781,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.13213256,0.72,0.6847881999999998,1.0,0.47641729200000005,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,52,19.619263,0.9999998890026756,0.2639854782622525,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.20761474,0.72,0.8351311333333336,1.0,0.5404528596666668,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,53,18.97343,2.9684427249598858e-08,0.1979891161177961,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.2205314,0.72,1.0,1.0,0.57923913,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,54,16.269472,0.487409845601631,0.2703442984887548,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.27461056,0.72,1.0,1.0,0.6035747520000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,55,16.963366,3.388681064642185e-07,0.2027583085835927,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.26073268,0.72,1.0,1.0,0.597329706,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,56,13.539763,0.8419871016547148,0.3625655068513733,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.32920474,0.72,1.0,1.0,0.6281421330000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,57,12.425622,1.1865028448632132e-07,0.2719241598011011,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.35148756,0.72,1.0,1.0,0.638169402,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,58,10.531951,0.999999999866499,0.4539431198174505,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.38936098,0.72,1.0,1.0,0.6552124410000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,59,10.056461,0.0049780381097841,0.3417018493905339,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.39887078000000004,0.72,1.0,1.0,0.6594918510000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,60,9.788184,0.0002416109790056,0.2563367897876518,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.40423632,0.72,1.0,1.0,0.661906344,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,61,6.7066493,2.803436482956556e-07,0.1922526624266509,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.465867014,0.72,1.0,1.0,0.6896401563000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,62,5.8807945,0.8832346683126078,0.3649981638981401,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.4823841099999999,0.72,1.0,1.0,0.6970728495,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,63,5.88498,0.9999999999999052,0.5237486229235814,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.4823004,0.72,1.0,1.0,0.6970351800000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,64,4.256474,0.0404932969931324,0.4029347914409691,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.51487052,0.72,1.0,1.0,0.7116917340000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,65,3.1284747,9.779628293271614e-05,0.30222554265146,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.5374305060000001,0.72,1.0,1.0,0.7218437277000002,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,66,2.15723,2.327029770599065e-05,0.2266749745630215,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.5568554,0.72,1.0,1.0,0.7305849300000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,test,15,67,1.6534407,1.3066747355239272e-06,0.17000655759095,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.5669311859999999,0.72,1.0,1.0,0.7351190337000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,1,46.293335,1.1318723736053469e-12,1.1318723736053469e-12,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.0,0.037500000000000006,normal,False,False,False,False,policy,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,2,68.16414,1.2724887364923276e-06,3.181230330273621e-07,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.0,0.037500000000000006,normal,False,False,False,False,policy,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,3,48.992023,0.0664995632854362,0.0166251294136338,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,1.0,0.1375,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,4,64.39117,4.226397010143046e-12,0.0124688470612819,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,1.0,0.1375,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,5,60.70323,1.2863821119424298e-11,0.0093516352991774,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,1.0,0.1375,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,6,49.224964,3.1422819901649735e-10,0.0070137265529401,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.9683493396109344,0.13433493396109347,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,7,58.12016,7.146648295375257e-08,0.0052603127813258,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.8871771167264064,0.12621771167264068,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,8,56.864758,0.000329069860024,0.0040275020510003,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.822143392672236,0.11971433926722362,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,9,49.00821,3.1378794562719754e-08,0.0030206343829489,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.812246253620125,0.11872462536201253,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,10,59.155575,8.6241139962695e-07,0.0022656913900615,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.7746639187516604,0.11496639187516607,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,11,44.35956,2.721949832196202e-08,0.0016992753474207,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.17579772727272702,0.8199330101714953,0.15465284647169497,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,12,63.786896,1.1102230246251563e-16,0.0012744565105656,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.8242237955028857,0.11992237955028859,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,13,52.001457,0.000113516973687,0.0009842216263459,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.7971149359453178,0.1172114935945318,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,14,48.460808,3.066980003296749e-11,0.0007381662274269,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.790099360257322,0.11650993602573222,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,15,50.636135,0.0001432371902938,0.0005894339681436,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.7705475669402373,0.11455475669402375,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,16,48.315865,3.0985658483473344e-11,0.0004420754838541,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.7556993473974805,0.11306993473974807,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,17,46.274887,0.0903108783527578,0.02290927620108,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,1.0,0.6955593121846794,0.30705593121846797,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,18,56.00682,2.66833686035639e-06,0.0171826242350251,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.6875716276710087,0.10625716276710089,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,19,50.49467,4.996003610813205e-15,0.01288696817627,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.9264333333333336,0.6214915471014911,0.2849358213768159,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,20,53.327835,1.0881845424748349e-08,0.0096652288526639,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.4916929999999998,0.5803511720285065,0.19387371720285063,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,21,60.420254,1.6499542843106951e-09,0.0072489220519865,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.6099965225085644,0.09849965225085647,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,22,44.64761,5.155771011788879e-06,0.0054379804817428,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.8981699999999999,0.63189029360942,0.280323029360942,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,23,42.77262,2.0408954753969866e-06,0.0040789955851759,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.9394758666666666,0.6645066429957783,0.2918458376329112,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,24,44.81466,0.00101651837032,0.0033133762814619,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.27956999999999965,0.6846461441473026,0.16187861441473023,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,25,52.968624,2.907693530396216e-09,0.0024850329380198,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.41246340000000004,0.6474724724006393,0.184739927240064,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,26,42.553493,5.876410469340956e-13,0.0018637747036618,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.12040446666666658,0.6623894471000126,0.1278198380433346,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,27,42.4182,9.72180030922587e-07,0.001398074072754,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,1.0,0.5744625462049847,0.2949462546204985,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,28,53.66838,4.707678691318051e-12,0.0010485555557424,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.5826707880818488,0.0957670788081849,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,29,45.60692,3.963542827278842e-10,0.0007864167658954,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.19025919999999985,0.5903594462975797,0.13458778462975796,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,30,53.301937,2.751364435171766e-07,0.0005898813585324,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.6002962391834775,0.09752962391834777,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,31,48.800014,5.712387587064605e-06,0.0004438391157961,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.5999042195453024,0.09749042195453025,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,32,49.622498,8.060918599284149e-11,0.0003328793569993,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.5833519609235919,0.0958351960923592,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,33,43.722713,1.6364243293764957e-11,0.0002496595218405,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.8189404666666665,0.561758494540404,0.2574639427873737,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,34,41.88209,7.105427357601002e-15,0.0001872446413822,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.5741720000000001,0.5796902314784191,0.21030342314784195,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,35,40.748295,1.8272806601160594e-09,0.0001404339378568,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.838636,0.5844411700984358,0.26367131700984364,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,36,41.242863,1.199040866595169e-14,0.0001053254533956,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,1.0,0.46726901937643867,0.28422690193764394,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,37,43.004345,1.454392162258955e-14,7.899409005035188e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.10955099999999997,0.470096576595267,0.10641985765952672,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,38,37.926014,9.917688892358001e-11,5.924559233198614e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.3231070666666668,0.5065065632552823,0.15277206965886161,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,39,37.798855,2.4176766310834985e-05,5.047838582669835e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.46772033333333335,0.5430227290212235,0.18534633956878904,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,40,40.74538,1.975242192031601e-11,3.785879430812924e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.8148829333333334,0.504103753449804,0.2508869620116471,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,41,36.518963,1.297637868558077e-05,3.1638190402492124e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.40230200000000027,0.5403068944425834,0.17199108944425842,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,42,47.07826,9.162946821295036e-07,2.395771647240147e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.0,0.5445368621805714,0.09195368621805716,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,43,33.466923,1.7090276527298442e-08,1.7972559923432926e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,1.0,0.5405828252692122,0.2915582825269213,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
DS02,train,2,44,33.46089,8.08574381205851e-05,3.369377947272097e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.9687941194760932,0.8719147075284838,0.0,0.15,0.8097353333333336,0.5839092621036737,0.25783799287703413,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154144Z-814aa2e321
