dataset_id,split,engine_id,cycle,rul_pred,anomaly_score_raw,anomaly_score_smoothed,anomaly_state,decision_label,reason_codes,theta_rul_used,alpha_high_used,alpha_low_used,model_risk,policy_risk,trend_risk,volatility_risk,hybrid_risk,hybrid_state,hybrid_alarm_active,critical_proxy,missed_alarm_proxy,early_alarm_proxy,dominant_driver,expected_failure_stage,policy_version,run_id
DS05,test,8,66,33.020725,7.651782774065198e-08,3.171282625603479e-06,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.6088267333333335,0.4356360683957967,0.2028289535062464,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,67,24.292604,8.383294058944557e-13,2.3784621787849607e-06,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.11414791999999997,0.72,1.0,0.4664374588327858,0.47801030988327864,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,68,23.287283,3.882705268409836e-11,1.7838563408518915e-06,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.13425434000000003,0.72,1.0,0.4860944859472727,0.4890239015947273,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,69,21.758286,2.5390844127226586e-07,1.401369365956985e-06,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.16483428000000003,0.72,0.9058700000000002,0.5384132199482614,0.48919074799482626,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,70,20.7164,9.037215420448774e-14,1.0510270470607773e-06,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.18567199999999998,0.72,1.0,0.5523902696012197,0.518791426960122,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,71,18.501816,3.2944921665167826e-06,1.6118933269247786e-06,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.22996367999999998,0.72,0.9513427333333333,0.614492070225212,0.535201409689188,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,72,19.569815,1.623812195816754e-12,1.208920401146633e-06,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.20860370000000003,0.72,1.0,0.6112375758050103,0.5349954225805011,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,73,18.07584,0.0,9.066903008599748e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.23848319999999998,0.72,0.9018309333333334,0.6459930819675123,0.5322829348634179,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,74,14.952155,7.903076530979547e-07,8.775946389194697e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.30095689999999997,0.72,1.0,0.7011082999677486,0.5855414349967749,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,75,17.29022,9.490175312265592e-11,6.58219704627883e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.25419559999999997,0.72,0.9129004666666664,0.7150180937758087,0.5484699227109142,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,76,13.196457,1.6755985774441484e-06,9.125644228319494e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.33607085999999997,0.72,1.0,0.7397771992624428,0.6052096069262444,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,77,13.844837,1.0247598547508121e-07,7.100423134927324e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.32310326,0.72,1.0,0.6454986586934256,0.5899463328693426,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,78,11.367966,2.5481162291285386e-07,5.962346408477628e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.37264068,0.72,1.0,0.6757810061607444,0.6152664066160746,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,79,10.872609,1.2363380985647154e-08,4.502668258822338e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.38254782,0.72,0.9841194666666666,0.7052689067744873,0.6194973030107822,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,80,10.378754,4.440892098500626e-16,3.3770011952269765e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.39242491999999995,0.72,1.0,0.6096387074680257,0.6175550847468027,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,81,8.648815,3.1349530293933725e-07,3.316489153768576e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.42702370000000006,0.72,1.0,0.4972792583274844,0.6218885908327486,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,82,7.805576,9.42845801432668e-12,2.487390436471468e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.4438884799999999,0.72,1.0,0.4937516697647914,0.6291249829764792,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,83,6.486176,4.2900338725893063e-08,1.972793674168333e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.47027648,0.72,1.0,0.4914212185762594,0.6407665378576262,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,84,5.3966765,8.336473766856758e-08,1.6880070997976688e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.49206647000000003,0.72,1.0,0.4939871643255188,0.650828627932552,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,85,4.8871427,6.495914917081791e-13,1.266006948826981e-07,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.502257146,0.72,1.0,0.48963896247711736,0.6549796119477118,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,86,3.957576,8.562244246945736e-10,9.51645772681972e-08,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.52084848,0.72,0.9696160000000001,0.4974370699194573,0.6580487229919458,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,87,3.0316763,2.1095118638125857e-05,5.345153092482612e-06,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.5393664739999999,0.72,1.0,0.47963045396082515,0.6706779586960826,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,88,2.7021375,7.90219748636467e-07,4.206419756521076e-06,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.5459572500000001,0.72,1.0,0.4588360056446121,0.6715643630644613,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,89,1.9111996,1.6890043140094235e-05,7.377325602414366e-06,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.5617760079999999,0.72,0.8693970266666666,0.46130131461904356,0.6528087403952377,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,90,1.3417568,0.0001906883393083,5.3205079028885774e-05,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.573164864,0.72,1.0,0.41648736561845345,0.6795729253618454,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,8,91,1.0394629,0.0002106446557579,9.256497321113934e-05,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.579210742,0.72,0.8104662733333333,0.4066923541570312,0.6434073239823699,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,1,56.07138,8.03172642013239e-05,8.03172642013239e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.0,0.0,0.037500000000000006,normal,False,False,False,False,policy,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,2,54.78418,1.494131955293021e-05,6.397327803922548e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.0,0.0,0.037500000000000006,normal,False,False,False,False,policy,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,3,51.138844,1.4599914921920032e-05,5.162993725989912e-05,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,1.0,0.2559390790547026,0.2630939079054703,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,4,44.14665,0.0520492193284901,0.0130510272850674,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,1.0,0.575621155339067,0.29506211553390677,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,5,48.663788,0.1242573071950904,0.0408525972625731,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,1.0,0.5914832288135843,0.2966483228813585,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,6,55.91112,2.8674850272025765e-08,0.0306394551156424,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.02671000000000016,0.5863246694843972,0.10147446694843977,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,7,43.1009,0.0004223431393743,0.0230851771215754,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,1.0,0.6476332229783083,0.30226332229783087,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,8,43.615265,0.0195686173500752,0.0222060371787003,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,1.0,0.6571981696829641,0.3032198169682965,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,9,50.639576,0.0002654780722248,0.0167208974020814,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.6035337777777777,0.6157353300643089,0.21978028856198648,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,10,46.03938,0.0190032277878525,0.0172914799985242,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,1.0,0.5945265735182915,0.2969526573518292,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,11,46.352108,0.0040742341122681,0.0139871685269601,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.8835701818181815,0.5728771508909767,0.27150175145273403,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,12,47.596367,0.0001841510784433,0.0105364141648309,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.7062510833333331,0.5489779003817986,0.23364800670484653,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,13,44.520702,3.0473112082596288e-06,0.0079030724514252,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.8885136923076922,0.5436665835773556,0.26956939681927405,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,14,37.5925,7.116647075144922e-05,0.0059450959562568,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,1.0,0.6125724324063724,0.2987572432406373,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,15,44.363064,0.0004070551625503,0.0045605857578301,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.7805543999999998,0.5998874207166942,0.2535996220716694,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,16,44.554245,0.0004963931412307,0.0035445376036803,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.7678089999999997,0.5480182485039232,0.24586362485039231,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,17,43.222378,0.0004907486216032,0.002781090358161,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.7707868,0.5007008219949154,0.24172744219949158,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,18,42.59858,0.0002414732291693,0.0021461860759131,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.5693509333333334,0.48434428144042974,0.19980461481070969,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,19,41.735043,0.0213619185121495,0.0069501191849722,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.16077380000000024,0.4956356650435332,0.11921832650435339,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,20,57.87171,0.0024834674354338,0.0058334562475876,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.0,0.5837777872590184,0.09587777872590186,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,21,42.968353,3.520302910486883e-05,0.0043838929429669,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.8628511333333331,0.5007421766471948,0.26014444433138617,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,22,46.159676,7.359289233566102e-08,0.0032879381054482,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.0,0.49260252341228883,0.08676025234122889,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,23,62.344196,0.5386189419086004,0.1371206890562363,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.0,0.8390975910356884,0.12140975910356885,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,24,57.377296,0.8780771701235943,0.3223598093230758,OFF,Normal Operation,RUL_HIGH|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2393832407733101,0.2154449166959791,0.4,0.15,0.0,1.0,0.38750000000000007,normal,False,False,False,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,25,53.771683,0.5560351639979956,0.3807786479918058,OFF,Normal Operation,RUL_HIGH|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2393832407733101,0.2154449166959791,0.4,0.15,0.0,1.0,0.38750000000000007,normal,False,False,False,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,26,40.971615,1.6501867620144497e-06,0.2855843985405448,ON,Enhanced Monitoring,RUL_HIGH|ANOM_ON|STATE_CHANGE_OFF_TO_ON,30.0,0.2393832407733101,0.2154449166959791,0.4,0.45,0.35869953333333343,1.0,0.4642399066666668,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,27,56.508812,2.2229728818823347e-06,0.2141888546486291,OFF,Normal Operation,RUL_HIGH|ANOM_OFF|STATE_CHANGE_ON_TO_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.0,1.0,0.1375,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,28,41.38488,1.5966639121955947e-10,0.1606416410263884,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.20905479999999982,1.0,0.17931096000000002,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,29,48.349022,2.80143695796653e-06,0.1204819311290308,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.0,1.0,0.1375,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,30,41.03593,3.1150815260616577e-10,0.0903614484246501,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.2218089333333334,1.0,0.1818617866666667,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,31,34.566055,0.0046746298472823,0.0689397437803081,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.6658793333333335,1.0,0.27067586666666676,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,32,56.982925,0.9999828210403524,0.3017005130953192,OFF,Normal Operation,RUL_HIGH|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2393832407733101,0.2154449166959791,0.4,0.15,0.0,1.0,0.38750000000000007,normal,False,False,False,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,33,46.546314,1.676327316291193e-06,0.2262758039033185,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.18097987431953907,0.15,0.0,1.0,0.2189409434437926,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,34,34.26302,7.906545418379094e-10,0.1697068531251525,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.4981348666666667,1.0,0.23712697333333338,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,35,40.588764,0.0001120668683398,0.1273081565609493,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,36,35.109974,0.0134541107685756,0.0988446451128559,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.5238919333333333,1.0,0.24227838666666673,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,37,34.17201,4.478866610924115e-09,0.0741334849543585,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,0.7991777333333332,1.0,0.2973355466666667,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,38,32.266506,2.160161161057772e-09,0.0556001142558092,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,39,23.514175,1.1002615440958155e-07,0.0417001131983955,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.12971649999999996,0.72,1.0,1.0,0.538372425,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,40,32.090176,1.860821734001039e-05,0.0312797369531316,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,41,24.033165,5.938869995669727e-06,0.0234612874323476,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.11933669999999999,0.72,1.0,1.0,0.5337015150000001,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,42,28.550611,1.6039392036759637e-12,0.0175959655746617,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.028987779999999998,0.72,1.0,1.0,0.49304450100000013,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,43,28.349907,6.310357758554376e-08,0.0131969899568906,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.033001859999999966,0.72,0.8689982,1.0,0.46865047700000007,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,44,26.445362,0.0008921670233554,0.0101207842235068,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.07109276,0.72,1.0,1.0,0.5119917420000001,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,45,21.856577,0.1821893173730751,0.0531379175108989,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.16286845999999996,0.72,1.0,1.0,0.553290807,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,46,23.015331,0.0109491436436487,0.0425907240440863,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.13969338,0.72,0.7700482666666666,1.0,0.4968716743333334,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,47,19.349794,0.0876990081365267,0.0538677950671964,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.21300412000000002,0.72,1.0,1.0,0.575851854,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,48,20.595362,0.0240332345727632,0.0464091549435881,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.18809275999999997,0.72,1.0,0.905515442753063,0.5551932862753064,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,49,20.500925,0.0001516764269855,0.0348447853144374,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.18998150000000003,0.72,0.9174729999999999,0.8344785318726067,0.5324341281872608,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,50,18.72255,2.9725079619957746e-08,0.026133596417098,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.22554900000000003,0.72,1.0,0.7036172006619664,0.5518587700661968,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,51,13.779095,0.1283348825564162,0.0516839179519275,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.32441810000000004,0.72,1.0,0.688372361850413,0.5948253811850415,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,52,19.532131,9.646118348527466e-10,0.0387629387050986,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.20935738,0.72,0.9759919333333333,0.615602885953765,0.5309694962620433,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,53,11.41552,1.6363639239180827e-06,0.0290726131198049,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.37168959999999995,0.72,1.0,0.63690043241888,0.610950363241888,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,54,14.093138,5.960157551943013e-07,0.0218046088437925,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.31813724,0.72,0.6280691333333335,0.6737304628275986,0.5161486309494266,normal,False,False,False,False,policy,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,55,16.665998,0.0015032501205012,0.0167292691629696,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.26668004,0.72,1.0,0.6091548057903146,0.5609214985790316,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,56,12.803628,0.3537602122603998,0.1009870049373272,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.34392744,0.72,0.7486358000000001,0.6847023367731138,0.5529647416773115,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
DS05,test,9,57,11.109705,0.0615360103083136,0.0911242562800738,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2393832407733101,0.2154449166959791,0.37780590000000003,0.72,1.0,0.6879828906527081,0.6188109440652709,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260211T154145Z-814aa2e321
