dataset_id,split,engine_id,cycle,rul_pred,anomaly_score_raw,anomaly_score_smoothed,anomaly_state,decision_label,reason_codes,theta_rul_used,alpha_high_used,alpha_low_used,model_risk,policy_risk,trend_risk,volatility_risk,hybrid_risk,hybrid_state,hybrid_alarm_active,critical_proxy,missed_alarm_proxy,early_alarm_proxy,dominant_driver,expected_failure_stage,policy_version,run_id
DS03,test,13,7,59.63134,0.0470509511290049,0.0188990146249791,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.5447658878039426,0.29197658878039434,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,8,59.27541,1.5754964000080918e-10,0.0141742610081217,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.5637609077511812,0.29387609077511817,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,9,58.73397,3.7360611104819696e-07,0.0106307891576191,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.5757863159704474,0.2950786315970448,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,10,60.1591,0.002278516786627,0.008542721064871,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.5643915486979993,0.2939391548698,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,11,61.07373,0.0002322526908677,0.0064651039713702,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.8972299999999997,0.5472040916120116,0.27166640916120116,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,12,56.817635,8.072657809543582e-05,0.0048690096230515,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.5662403580208176,0.2941240358020818,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,13,56.596523,0.0493481582123759,0.0159887967703826,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.5747613760670742,0.2949761376067075,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,14,56.51771,0.0124338370319353,0.0151000568357707,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.5782576904723817,0.29532576904723823,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,15,55.73915,0.0004083103520349,0.0114271202148368,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.5844416059883651,0.29594416059883655,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,16,49.581142,0.029870915993887,0.0160380691595993,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.5888345947265857,0.29638345947265865,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,17,53.501095,0.0012712059018205,0.0123463533451546,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.5251467301999448,0.29001467301999456,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,18,51.16142,0.6549124579203339,0.1729878794889494,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.7195534398947316,0.3094553439894732,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,19,50.20564,1.2888610112837816e-05,0.1297441317692403,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.718589346556137,0.30935893465561376,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,20,47.491615,0.6505871157328357,0.2599548777601391,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.26265848355966787,0.15,0.9694889999999996,0.9261422392358793,0.4422083415254384,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,21,49.31374,6.366881997177387e-07,0.1949663174921543,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.7794224666666665,0.9814710470112268,0.29153159803445605,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,22,44.465706,0.0002893362312722,0.1462970721769337,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,23,46.36478,1.597839638378673e-09,0.1097228045321602,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.8607086666666665,1.0,0.30964173333333334,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,24,44.04374,0.3800316911950543,0.1773000261978837,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.9793486666666666,1.0,0.3333697333333334,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,25,42.787727,0.0026208255267489,0.1336302260301,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,26,39.804382,0.0542364341737453,0.1137817780660113,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,27,40.18626,0.5972854933919939,0.2346577068975069,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,28,39.685505,2.2304296187769523e-09,0.1759932807307376,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,29,36.569435,1.682016905757422e-07,0.1319950025984758,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,1.0,0.3375000000000001,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,30,36.75706,2.342268755062271e-06,0.0989968375160456,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.9667381083129692,0.334173810831297,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,31,34.116913,0.031961740410271,0.082238063239602,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.9717338812274114,0.3346733881227412,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,32,34.30985,6.409899788728525e-08,0.0616785634544509,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.9117095334097035,0.3286709533409704,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,33,36.825886,1.844799525363428e-07,0.0462589687108263,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.9557022666666668,0.9085631824078271,0.31949677157411616,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,34,37.996487,0.1356975653696954,0.0686186178755436,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.8139435333333334,0.8743235003924377,0.28772105670591047,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,35,36.57721,4.7886576769795575e-05,0.0514759350508501,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.7276270000000001,0.8041687709149623,0.2634422770914963,normal,False,False,False,False,uncertainty,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,36,33.988503,0.1965975717368667,0.0877563442223543,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.7278446372649747,0.31028446372649754,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,37,31.267805,2.554820698275062e-05,0.0658236452185114,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.8798600666666665,0.7472185704848651,0.28819387038181987,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,38,30.695032,6.265963026341748e-05,0.0493833988214494,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,1.0,0.7336907769079395,0.310869077690794,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,39,30.161724,0.0017939442444824,0.0374860351772076,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.9254677333333333,0.7122919723516353,0.2938227439018303,normal,False,False,False,False,physics,Threshold Volatility,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,40,31.09725,0.0322644530880767,0.0361806396549249,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.7793651333333332,0.6899665930902801,0.2623696859756947,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,41,25.946564,0.7036379453628557,0.2030449660819076,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.08106872000000002,0.72,0.9238545333333332,0.7879735921773312,0.4800491898843998,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,42,22.923723,0.0009167394513712,0.1525129094242735,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.14152554,0.72,1.0,0.7893815555323435,0.5226246485532344,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,43,24.204071,4.202164201050351e-06,0.1143857326092553,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.11591858000000002,0.72,1.0,0.7766345428589966,0.5098268152858998,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,44,25.45934,1.705834747778301e-05,0.0857935640438109,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.09081319999999998,0.72,0.7406729999999998,0.7794996378936015,0.4469505037893602,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,45,22.04553,2.4056473753808483e-05,0.0643511871512966,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.15908940000000002,0.72,0.9807686666666668,0.8123532166404841,0.5289792849973819,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,46,22.053026,4.4200188287213393e-08,0.0482634014135195,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.15893948000000002,0.72,0.8042591333333332,0.8490621849830016,0.4972808111649668,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,47,21.19088,1.1084187689913705e-07,0.0361975787706089,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.17618240000000002,0.72,0.8745979999999999,0.8808027294493408,0.5222819529449341,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,48,21.086868,0.0087115979748922,0.0293260835716797,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.17826264000000003,0.72,1.0,0.8741147841901943,0.5476296664190196,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,49,23.119896,0.2318195799599485,0.0799494576687469,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.13760208,0.72,0.9917727333333334,0.8093881819120019,0.5212143008578669,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,50,20.905445,0.0015569758047213,0.0603513372027405,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.1818911,0.72,1.0,0.7496681104843208,0.5368178060484321,normal,False,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,51,18.195528,0.0003579989434238,0.0453530026379113,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.23608943999999998,0.72,1.0,0.7305012816440928,0.5592903761644094,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,52,15.080458,4.441187796411228e-07,0.0340148630081284,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.29839084,0.72,1.0,0.7628369487251447,0.5905595728725146,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,53,16.505676,0.0003812734708742,0.0256064656238148,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.26988648,0.72,0.9459570666666667,0.7593998155417687,0.5665803108875103,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,54,18.841784,0.9999721605144948,0.2691978893464848,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2691978893464848,0.2422781004118364,0.62316432,0.72,0.7546626666666666,0.8444051543039889,0.7657969927637323,warning,True,True,True,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,55,19.959337,0.3636041250182782,0.2927994482644332,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2691978893464848,0.2422781004118364,0.60081326,0.72,0.7425275333333332,0.8560378686112642,0.7544752605277931,warning,True,True,True,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,56,21.300817,1.8005541269183745e-05,0.2196040875836422,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.17398366,0.72,0.3097164666666667,0.8356231394178864,0.40379825427512206,normal,False,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,57,18.87808,0.499512796390867,0.2895812647854484,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2691978893464848,0.2422781004118364,0.6224384000000001,0.72,0.2697095333333332,0.9064640038664082,0.6746855870533075,warning,True,True,True,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,58,15.416485,0.913388077738669,0.4455329680237535,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2691978893464848,0.2422781004118364,0.6916703,0.72,0.5858390666666666,1.0,0.7784194483333333,warning,True,True,True,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,59,12.240899,2.473666405045094e-08,0.3341497322019812,ON,Immediate Maintenance,RUL_LOW|ANOM_ON|STATE_CHANGE_OFF_TO_ON,30.0,0.2691978893464848,0.2422781004118364,0.7551820200000001,0.95,0.8812294,1.0,0.88,critical,True,True,False,False,uncertainty,Immediate Failure Risk,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,60,10.9310665,1.0602435357554008e-05,0.2506149497603253,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2691978893464848,0.2422781004118364,0.5052555602494408,0.95,0.7409642333333333,1.0,0.88,critical,True,True,False,False,uncertainty,Immediate Failure Risk,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,61,10.554016,0.0111949572235808,0.1907599516261391,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|STATE_CHANGE_ON_TO_OFF,30.0,0.2691978893464848,0.2422781004118364,0.38891967999999993,0.72,0.7666006666666666,1.0,0.6083339893333334,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,62,10.703077,0.002815056771702,0.1437737279125298,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.38593846,0.72,0.6991868666666666,1.0,0.5935096803333334,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,63,11.818726,0.1603914261273444,0.1479281524662335,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.36362548,0.72,0.6178761333333332,1.0,0.5672066926666667,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,64,13.48318,2.0570456637392095e-05,0.1109512569638344,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.3303363999999999,0.72,0.6424477333333333,1.0,0.5571409266666667,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,65,11.844809,0.0191251040738462,0.0879947187413374,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.36310382,0.72,0.6040424000000001,1.0,0.5642051990000001,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,66,6.344175,0.0011304031586283,0.0662786398456601,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.4731165,0.72,0.7900902,1.0,0.6509204650000001,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,67,5.2878776,0.0279535448020727,0.0566973660847632,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.49424244799999995,0.72,0.6528386933333333,1.0,0.6329768402666667,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,68,3.501154,0.0011172807999136,0.0428023447635508,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.52997692,0.72,0.8669681333333334,1.0,0.6918832406666667,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,69,5.1306787,0.1737107378671034,0.0755294430394389,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.49738642599999994,0.72,0.9140736866666667,1.0,0.6866386290333334,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,70,5.5923963,0.2303783740228823,0.1142416757852998,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.488152074,0.72,0.9577960466666667,1.0,0.6912276426333334,warning,True,False,False,False,uncertainty,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,71,4.2089114,0.5714793095144923,0.2285510842175979,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.515821772,0.72,1.0,1.0,0.7121197974000001,warning,True,False,False,False,physics,RUL Degradation Path,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,72,5.359146,0.9970769193871396,0.4206825430099833,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2691978893464848,0.2422781004118364,0.89281708,0.72,0.9012622666666668,1.0,0.9320201393333334,critical,True,True,False,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,73,5.266143,0.1733851390398044,0.3588581920174386,OFF,Planned Maintenance,RUL_LOW|ANOM_OFF|PERSISTENCE_PENDING,30.0,0.2691978893464848,0.2422781004118364,0.89467714,0.72,0.6766894666666666,1.0,0.8879426063333333,critical,True,True,False,False,uncertainty,Anomaly Persistence Gate,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,74,1.2432312,0.2448515940128831,0.3303565425162997,ON,Immediate Maintenance,RUL_LOW|ANOM_ON|STATE_CHANGE_OFF_TO_ON,30.0,0.2691978893464848,0.2422781004118364,0.975135376,0.95,0.7331778533333334,1.0,0.9229464898666667,critical,True,True,False,False,uncertainty,Immediate Failure Risk,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,75,2.6809661,0.6598295939807772,0.4127248053824191,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2691978893464848,0.2422781004118364,0.946380678,0.95,0.5500066933333333,1.0,0.88,critical,True,True,False,False,uncertainty,Immediate Failure Risk,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,76,1.5949358,0.4239817646684121,0.4155390452039174,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2691978893464848,0.2422781004118364,0.968101284,0.95,0.5972720133333334,1.0,0.8925999804666668,critical,True,True,False,False,uncertainty,Immediate Failure Risk,v2,ds-20260309T120005Z-814aa2e321
DS03,test,13,77,1.6901321,0.9812186144415028,0.5569589375133137,ON,Immediate Maintenance,RUL_LOW|ANOM_ON,30.0,0.2691978893464848,0.2422781004118364,0.9661973580000001,0.95,0.6008629933333334,1.0,0.8924614097666669,critical,True,True,False,False,uncertainty,Immediate Failure Risk,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,1,72.75567,2.0615224249898034e-07,2.0615224249898034e-07,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.0,0.0,0.037500000000000006,normal,False,False,False,False,policy,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,2,80.37039,8.881784197001252e-15,1.546141840946813e-07,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.0,0.0,0.037500000000000006,normal,False,False,False,False,policy,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,3,75.91109,6.293394250178608e-09,1.1753398663355564e-07,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.0,0.3825922987768661,0.07575922987768663,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,4,76.63106,2.6561153276816185e-10,8.821689285835876e-08,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.0,0.31271102806972445,0.06877110280697246,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,5,71.17843,1.9884094371036554e-13,6.6162719354005e-08,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.31544799999999784,0.35808877527470967,0.13639847752747056,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,6,73.27111,0.0,4.962203951550376e-08,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.0,0.3315412987263046,0.07065412987263048,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,7,72.379196,2.2594048854074342e-10,3.7273014758763e-08,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.05378200000000025,0.3186840776142148,0.08012480776142154,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,8,71.75255,1.0620102464109492e-08,3.060978668509962e-08,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.12538999999999945,0.31223430463957413,0.09380143046395732,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,9,67.45317,8.78222805589246e-09,2.5152897027797832e-08,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.5891666666666661,0.37027837241078626,0.19236117057441188,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,10,66.63903,2.038915936086738e-08,2.3961962611065223e-08,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.611663999999999,0.4114055667129035,0.20097335667129018,normal,False,False,False,False,physics,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
DS03,test,14,11,70.89523,4.28213020597923e-13,1.7971579011554064e-08,OFF,Normal Operation,RUL_HIGH|ANOM_OFF,30.0,0.2691978893464848,0.2422781004118364,0.0,0.15,0.1691309090909088,0.39464771510663665,0.11079095332884545,normal,False,False,False,False,uncertainty,Stable Monitoring,v2,ds-20260309T120005Z-814aa2e321
