dataset_id,split,engine_id,cycle,anomaly_score,anomaly_raw
DS01,train,6,25,2.048371272556082e-05,32.882460370318626
DS01,train,6,26,6.134810615066044e-08,25.295333801687832
DS01,train,6,27,1.0197005874568177e-05,31.785726159502815
DS01,train,6,28,1.3196191861464257e-07,26.127722128977467
DS01,train,6,29,1.7974510768681284e-13,15.594108731112104
DS01,train,6,30,3.214205968049555e-08,24.62345486451173
DS01,train,6,31,0.024016188309428865,50.26654220257459
DS01,train,6,32,1.3566592294012025e-10,19.84466961248343
DS01,train,6,33,4.242008078136905e-08,24.908551476069743
DS01,train,6,34,9.769962616701378e-15,14.095031199184813
DS01,train,6,35,1.8098513568931551e-06,29.318497453024733
DS01,train,6,36,0.0003423847259849122,38.095445986613036
DS01,train,6,37,7.367439991412539e-12,17.809939419425508
DS01,train,6,38,0.9581594407042708,94.01830529235846
DS01,train,6,39,6.568079413682426e-12,17.73549970644186
DS01,train,6,40,1.3570310430921495e-09,21.682196999099308
DS01,train,6,41,9.452616467342523e-11,19.57592208262777
DS01,train,6,42,1.0529410676696216e-10,19.655644725178405
DS01,train,6,43,3.522522608045975e-07,27.257363274805293
DS01,train,6,44,1.3664065434682016e-09,21.688038242761895
DS01,train,6,45,4.1673331452329876e-12,17.44462096197523
DS01,train,6,46,0.02325558026520569,50.13818359684625
DS01,train,6,47,0.004279388363936487,44.38032305903198
DS01,train,6,48,0.3733932529237356,67.54998242889621
DS01,train,6,49,1.78214774604335e-07,26.465665592337388
DS01,train,6,50,7.738587548544729e-11,19.42922322410871
DS01,train,6,51,2.820248240498202e-07,26.99502003180745
DS01,train,6,52,2.329790038668733e-08,24.298802173482272
DS01,train,6,53,1.717415099022901e-11,18.371295059356445
DS01,train,6,54,3.219646771412954e-15,13.574649168341017
DS01,train,6,55,6.445472159333221e-06,31.098154841993562
DS01,train,6,56,3.569455842011848e-11,18.87555697791556
DS01,train,6,57,1.2105884938939937e-07,26.031948292852647
DS01,train,6,58,9.405873563939071e-05,35.52697687158634
DS01,train,6,59,1.4432899320127035e-15,13.223157900395266
DS01,train,6,60,5.286643313007211e-06,30.808810621187092
DS01,train,6,61,5.998176400012767e-10,21.004831778931234
DS01,train,6,62,1.0350253987212454e-10,19.6429337257281
DS01,train,6,63,2.644774110827086e-08,24.425974297987295
DS01,train,6,64,6.379545813839371e-08,25.336869250870734
DS01,train,6,65,6.701692389921021e-08,25.38932307261001
DS01,train,6,66,1.177572343868949e-05,32.00684144402068
DS01,train,6,67,1.1006737743457506e-08,23.56626602139015
DS01,train,6,68,2.6721201917823123e-09,22.26783513474362
DS01,train,6,69,5.1385938999892744e-05,34.43371784460919
DS01,train,6,70,3.223706857014008e-10,20.50917207933719
DS01,train,6,71,0.0006817591642268583,39.617995718125584
DS01,train,6,72,1.2348640042736392e-06,28.815305599363853
DS01,train,6,73,0.00022630539939227923,37.23454367594939
DS01,train,6,74,1.4875765678379338e-05,32.37149423564465
DS01,train,6,75,2.3851146946363144e-08,24.322265041970653
DS01,train,6,76,8.593163625114641e-09,23.33149761152092
DS01,train,6,77,2.2008323986577594e-06,29.581481636303284
DS01,train,6,78,2.1047596079126762e-05,32.92648387521639
DS01,train,6,79,1.484445899535558e-11,18.272957149094616
DS01,train,6,80,0.005715896345380278,45.250064433489456
DS01,train,6,81,2.925182318591624e-11,18.73655075087302
DS01,train,6,82,0.010861919275582776,47.332200847897525
DS01,train,6,83,1.1149207645999581e-07,25.941017969154814
DS01,train,6,84,2.644551244657123e-13,15.807469747863028
DS01,train,6,85,0.00036738258220725406,38.24585394911627
DS01,train,6,86,0.0001807969628085937,36.783281718163664
DS01,train,6,87,1.7850994460388847e-08,24.03488262884253
DS01,train,6,88,0.0002835477317966184,37.698644796594635
DS01,train,6,89,0.0482977265144483,53.29812649701033
DS01,train,6,90,0.0017885783665074761,41.97286049843973
DS01,train,6,91,0.00014164286219731093,36.30440158749752
DS01,train,6,92,0.040343603772476255,52.468163351250524
DS01,train,6,93,0.00012482509810995968,36.06100520292543
DS01,train,6,94,0.001404138384534459,41.35469770778886
DS01,test,7,1,3.47499806707674e-14,14.725267834080114
DS01,test,7,2,1.0320124177454204e-06,28.583876665435476
DS01,test,7,3,3.6434744110636075e-10,20.605598455187103
DS01,test,7,4,3.3828668972724074e-06,30.173243311715822
DS01,test,7,5,3.95022008436996e-08,24.834857431152088
DS01,test,7,6,0.0,10.5240130302777
DS01,test,7,7,0.0003487316207694269,38.134537355405186
DS01,test,7,8,6.494804694057166e-14,15.048639470773471
DS01,test,7,9,5.051514762044462e-14,14.917411811888847
DS01,test,7,10,6.661338147750939e-16,12.856364070218715
DS01,test,7,11,3.0620413482562725e-07,27.09161209235142
DS01,test,7,12,2.9270719181795357e-10,20.433566733298264
DS01,test,7,13,2.5757174171303632e-14,14.573708687915328
DS01,test,7,14,8.013990749899946e-07,28.262722270259303
DS01,test,7,15,3.243596502500168e-10,20.5140025890246
DS01,test,7,16,3.618935751070751e-08,24.744724395952403
DS01,test,7,17,7.205347429817266e-14,15.103203967628119
DS01,test,7,18,6.4654273046471644e-09,23.065831378972852
DS01,test,7,19,2.220446049250313e-16,12.375853409827556
DS01,test,7,20,2.220446049250313e-16,12.3161022756383
DS01,test,7,21,5.551115123125783e-16,12.790154910073984
DS01,test,7,22,2.0872192862952943e-14,14.468886291507076
DS01,test,7,23,2.6978419498391304e-14,14.59755941596028
DS01,test,7,24,5.0737192225369654e-14,14.920085636170327
DS01,test,7,25,5.335989461396906e-08,25.14803455020808
DS01,test,7,26,2.2191776969715526e-05,33.012595703617876
DS01,test,7,27,9.278191690498261e-07,28.448021763220744
DS01,test,7,28,6.394884621840902e-14,15.040450078459628
DS01,test,7,29,1.829089213423174e-09,21.937503162087484
DS01,test,7,30,0.0018338338712928781,42.03782299736021
DS01,test,7,31,7.257694445428342e-11,19.382496130044995
DS01,test,7,32,5.6522564406691345e-12,17.638788862624864
DS01,test,7,33,3.3873200133704984e-08,24.676985587766936
DS01,test,7,34,1.616146771965532e-09,21.831136562890947
DS01,test,7,35,5.256666069097804e-08,25.132296775413067
DS01,test,7,36,2.645933472322781e-10,20.354885061124087
DS01,test,7,37,1.885647123889278e-06,29.373343884439286
DS01,test,7,38,0.00033028873823004457,38.01912409020495
DS01,test,7,39,4.127655550689724e-09,22.655534150005792
DS01,test,7,40,0.0,11.405140257220438
DS01,test,7,41,7.589162331900212e-08,25.522467274369298
DS01,test,7,42,1.2402201488015407e-10,19.77745953083375
DS01,test,7,43,1.956100127720184e-05,32.80797466715188
DS01,test,7,44,1.4819119265041536e-09,21.75705123511662
DS01,test,7,45,3.85064646835076e-09,22.592954519259195
DS01,test,7,46,9.249015997525589e-10,21.36039447072712
DS01,test,7,47,8.548717289613705e-15,14.032649817263376
DS01,test,7,48,0.0,10.601818157276298
DS01,test,7,49,4.5692789774065545e-08,24.985750117803093
DS01,test,7,50,5.906386491005833e-14,14.999150816045415
DS01,test,7,51,4.61655977890274e-08,24.996471528063694
DS01,test,7,52,1.1102230246251565e-16,11.863532490952863
DS01,test,7,53,1.5829028125913247e-05,32.46962157230189
DS01,test,7,54,2.935385103874921e-07,27.041940245021834
DS01,test,7,55,3.0578160004068877e-09,22.387031989117034
DS01,test,7,56,1.2989609388114332e-14,14.235456113845402
DS01,test,7,57,1.1703283365749328e-06,28.745767269853218
DS01,test,7,58,2.277289468111121e-12,17.06777577916975
DS01,test,7,59,1.4514307422608397e-08,23.832700644720546
DS01,test,7,60,0.0013052296646726136,41.17190484287917
DS01,test,7,61,4.978075729411557e-10,20.854305172117172
DS01,test,7,62,1.1961740820076727e-08,23.645948248126984
DS01,test,7,63,1.587618925213974e-14,14.331158131641748
DS01,test,7,64,1.3973158630165017e-08,23.795844921709914
DS01,test,7,65,1.5654144647214707e-14,14.324382678358909
DS01,test,7,66,1.2873050625472615e-08,23.71658756915349
DS01,test,7,67,2.220446049250313e-16,12.396509830621824
DS01,test,7,68,5.551115123125783e-16,12.81331962090323
DS01,test,7,69,6.661338147750939e-16,12.843399057072688
DS01,test,7,70,2.068018423173612e-09,22.04373264114709
DS01,test,7,71,3.3605340732378863e-11,18.83329390006398
DS01,test,7,72,4.474198789239381e-14,14.855198431688
DS01,test,7,73,9.9267238873324e-10,21.41924761520485
DS01,test,7,74,3.9719684430394864e-08,24.840523504432056
DS01,test,7,75,2.4069635173873394e-13,15.754973571544156
DS01,test,7,76,4.712233936388088e-10,20.810273046110822
DS01,test,7,77,4.2260263636628714e-05,34.09315432521788
DS01,test,7,78,8.187194147524224e-06,31.453499104699937
DS01,test,7,79,3.4793727232695915e-08,24.70441313315206
DS01,test,7,80,8.25894908018654e-13,16.45858713285104
DS01,test,7,81,2.2130798305042276e-09,22.102703194633268
DS01,test,7,82,2.3064772314285165e-11,18.572382079544973
DS01,test,7,83,9.791273569703662e-09,23.454863101574844
DS01,test,7,84,1.975524530184458e-06,29.435794199950607
DS01,test,7,85,8.358099646832429e-07,28.315710112586068
DS01,test,7,86,3.9200271749750826e-05,33.96383750620723
DS01,test,7,87,2.848255895582241e-07,27.006595862820042
DS01,test,7,88,4.3344138266343535e-06,30.523370311842918
DS01,test,7,89,3.333375543368433e-07,27.191876268761547
DS01,test,7,90,0.03934412387316144,52.355406158195535
DS01,test,8,1,2.320644643116765e-08,24.294873328959937
DS01,test,8,2,1.0644596315501076e-11,18.051195627992346
DS01,test,8,3,1.821650608135883e-09,21.933989496935133
DS01,test,8,4,0.05928321843941586,54.29216274848359
DS01,test,8,5,0.00965957169973608,46.934453089745546
DS01,test,8,6,3.746764919188017e-05,33.886484509758326
DS01,test,8,7,5.016179693839717e-10,20.86043316337458
DS01,test,8,8,0.00012974786292319074,36.1351629195844
DS01,test,8,9,3.500729018890425e-07,27.249987232599125
DS01,test,8,10,3.894169087192978e-08,24.820118499399005
DS01,test,8,11,3.14998318540205e-08,24.60290498720939
DS01,test,8,12,1.7243105597808395e-06,29.253983760104575
DS01,test,8,13,1.0288877535513663e-06,28.579991608805244
DS01,test,8,14,5.051903340103081e-10,20.86613836896592
DS01,test,8,15,0.020204481199668223,49.58736205454521
DS01,test,8,16,5.691390247974937e-09,22.948169390471527
DS01,test,8,17,5.000986417202924e-07,27.679000741913654
DS01,test,8,18,4.5383855784564275e-08,24.978688373571117
DS01,test,8,19,7.769853649364222e-10,21.21631590634533
DS01,test,8,20,1.0,239.8540353855268
DS01,test,8,21,1.0058252009059743e-08,23.48040679271844
DS01,test,8,22,0.0011659637809967593,40.89288030421548
DS01,test,8,23,6.5738195986764225e-06,31.127189668814207
DS01,test,8,24,1.478261957288396e-11,18.27015076448734
DS01,test,8,25,0.008875888691696754,46.652635144553244
DS01,test,8,26,1.0899431971411744e-06,28.653994794593572
DS01,test,8,27,0.02629923861298078,50.633572974928455
DS01,test,8,28,0.00449991654626869,44.52853431599891
DS01,test,8,29,1.0199487681106234e-06,28.568816512306654
DS01,test,8,30,7.642358647441672e-05,35.14441652371234
DS01,test,8,31,1.7188434126902408e-05,32.600585085394584
DS01,test,8,32,0.030471570158159156,51.24456983996441
DS01,test,8,33,3.682387659798003e-06,30.292331310514356
DS01,test,8,34,4.8916837136481206e-08,25.056887600217816
DS01,test,8,35,9.21023357580708e-09,23.39692496159851
DS01,test,8,36,2.1121460136441783e-10,20.180807165240164
DS01,test,8,37,1.7403043839347987e-07,26.43870085887935
DS01,test,8,38,5.2667203931378026e-11,19.15120260042686
DS01,test,8,39,0.8440313844868346,84.09334623222257
DS01,test,8,40,4.4029710188908666e-07,27.524605174560577
DS01,test,8,41,4.404825216308694e-05,34.16482640531124
DS01,test,8,42,1.479794519831934e-05,32.363231316478206
DS01,test,8,43,1.1928347198875144e-11,18.126722908777275
DS01,test,8,44,0.012368617462653275,47.782519502128075
DS01,test,8,45,3.5499749039269446e-05,33.794576419778075
DS01,test,8,46,0.00029432572382204203,37.77651172877961
DS01,test,8,47,6.244066566019058e-07,27.951406780242806
DS01,test,8,48,0.0003824878568795542,38.3323825586186
DS01,test,8,49,1.554074093856883e-07,26.310826861100495
DS01,test,8,50,7.511768984613809e-13,16.403109985665285
DS01,test,8,51,7.640726946700482e-07,28.202799123140764
DS01,test,8,52,1.7696955012524995e-13,15.5854657646753
DS01,test,8,53,3.3306690738754696e-15,13.585215053934293
DS01,test,8,54,3.3891692450271904e-05,33.71596362244397
DS01,test,8,55,0.8286152508600436,83.264726107534
DS01,test,8,56,2.0334464900795268e-07,26.61614669727809
DS01,test,8,57,1.3553977488367508e-05,32.22544077169817
DS01,test,8,58,2.1442156283857372e-05,32.95665158906719
DS01,test,8,59,0.0,11.012970333761853
DS01,test,8,60,0.9999999992769384,169.73712343877477
DS01,test,8,61,1.6020494697288612e-05,32.48867612049307
DS01,test,8,62,9.895563368722549e-09,23.46491837381562
DS01,test,8,63,3.341816379176521e-09,22.466044296736825
DS01,test,8,64,1.8986017003008726e-07,26.53771041867364
DS01,test,8,65,6.889750784333515e-07,28.07351033809624
DS01,test,8,66,1.8476841474268646e-05,32.71623668323406
DS01,test,8,67,3.65645290156813e-07,27.30177941265234
DS01,test,8,68,9.179206539677853e-05,35.48163291284694
DS01,test,8,69,0.8538725150568407,84.65388932856715
DS01,test,8,70,1.212695571961575e-06,28.791807018538805
DS01,test,8,71,9.325873406851315e-15,14.07351943972431
DS01,test,8,72,3.846474872626349e-05,33.93138777819569
DS01,test,8,73,0.014630498632238864,48.3810036717159
DS01,test,8,74,1.5492257661176012e-06,29.112130034415394
DS01,test,8,75,2.124313912998943e-06,29.53361791474349
DS01,test,8,76,3.242138340719958e-05,33.64105355990279
DS01,test,8,77,0.006760817125211482,45.77314146310598
DS01,test,8,78,1.8018878922276826e-07,26.47818182726183
DS01,test,8,79,8.194889572488151e-07,28.290835954768426
DS01,test,8,80,1.0876478546695267e-06,28.65128310829062
DS01,test,8,81,2.573480163414743e-07,26.888123175719613
DS01,test,8,82,6.186457523815747e-06,31.03790295805146
DS01,test,8,83,8.224520697874826e-05,35.278811504734335
DS01,test,8,84,0.0002893155151937332,37.74063694566214
DS01,test,8,85,1.913823493238098e-06,29.393213224415007
DS01,test,8,86,2.0618931106941574e-06,29.493375853911914
DS01,test,8,87,1.8317106065257605e-07,26.496850078237657
DS01,test,8,88,0.03995334587029575,52.42438949524623
DS01,test,8,89,4.935867379707304e-06,30.709631615163662
DS01,test,9,1,1.4432899320127035e-15,13.212895591426857
DS01,test,9,2,4.072565396029404e-09,22.643410850445235
DS01,test,9,3,5.651035195342047e-14,14.976287480748322
DS01,test,9,4,0.00019078468444300167,36.89040330909414
DS01,test,9,5,3.060385278530475e-11,18.767983922737905
DS01,test,9,6,0.0009837166890357407,40.47997650122332
DS01,test,9,7,2.220446049250313e-16,12.402748734548354
DS01,test,9,8,2.220446049250313e-16,12.43551521901793
DS01,test,9,9,1.5543122344752192e-15,13.238596115249777
DS01,test,9,10,1.187162932592134e-05,32.01937977896201
DS01,test,9,11,2.8728464052107938e-11,18.724010879802798
DS01,test,9,12,0.0009563533481059538,40.412283497226355
DS01,test,9,13,3.226467981676251e-10,20.509844303080424
DS01,test,9,14,2.3108516018499614e-06,29.647669404811758
DS01,test,9,15,1.1999638377613309e-05,32.0359711882641
DS01,test,9,16,6.150192148335343e-06,31.02928228282103
DS01,test,9,17,7.18761984896954e-06,31.2592122974335
DS01,test,9,18,1.3322676295501878e-15,13.182272479739922
DS01,test,9,19,1.2180737529732255e-09,21.590834105016597
DS01,test,9,20,0.001162257955481083,40.88506568313304
DS01,test,9,21,6.661338147750939e-16,12.896582151306092
DS01,test,9,22,1.4616030608038955e-10,19.90070961576737
DS01,test,9,23,1.1102230246251565e-16,12.208227015071927
DS01,test,9,24,4.440892098500626e-16,12.722752184078374
DS01,test,9,25,1.1542988787027753e-12,16.656538554858635
DS01,test,9,26,2.842170943040401e-14,14.624307565511625
DS01,test,9,27,4.085620730620576e-14,14.808402289531443
DS01,test,9,28,1.2364387291796675e-10,19.775177891781503
DS01,test,9,29,1.7856340850386232e-08,24.035177042043273
DS01,test,9,30,6.488476422816802e-12,17.727628631001316
DS01,test,9,31,1.887379141862766e-14,14.417753493772581
DS01,test,9,32,3.8968828164342995e-14,14.783737019643944
DS01,test,9,33,8.397734473364338e-07,28.32168255448761
DS01,test,9,34,1.6546663150762697e-08,23.96045662288737
DS01,test,9,35,1.538266674483424e-06,29.10276425205322
DS01,test,9,36,5.284370718783293e-10,20.90235781656863
DS01,test,9,37,3.772981926886132e-12,17.381886016860562
DS01,test,9,38,1.9670825723849816e-07,26.5781720048441
DS01,test,9,39,1.3923960873185592e-09,21.704034822719358
DS01,test,9,40,9.024937610790928e-06,31.600202523578126
DS01,test,9,41,0.00010711748325265003,35.770464918803896
DS01,test,9,42,5.979774320152842e-07,27.89800678482844
DS01,test,9,43,7.654453668881622e-05,35.147301549661385
DS01,test,9,44,3.3306690738754696e-16,12.512040237637265
DS01,test,9,45,1.8222130524492286e-05,32.69397095414257
DS01,test,9,46,7.589461844537126e-07,28.194357524681607
DS01,test,9,47,1.8630819109688446e-10,20.0847502579946
DS01,test,9,48,1.176836406102666e-14,14.185613695864804
DS01,test,9,49,2.21321428961474e-08,24.247599418553307
DS01,test,9,50,3.3306690738754696e-16,12.553851206549652
DS01,test,9,51,3.2196202370826654e-09,22.43285596415231
DS01,test,9,52,2.5091040356528538e-14,14.560185630220175
DS01,test,9,53,0.0,9.944432253149955
DS01,test,9,54,0.0,9.924466550729818
DS01,test,9,55,2.220446049250313e-16,12.442768615530554
DS01,test,9,56,2.220446049250313e-16,12.428934844485909
DS01,test,9,57,1.609104638422565e-08,23.93315314770173
DS01,test,9,58,1.6973097372030566e-09,21.8731582257342
DS01,test,9,59,0.0,10.686145415090436
DS01,test,9,60,2.220446049250313e-16,12.39013333796548
DS01,test,9,61,6.217248937900877e-15,13.879837413003955
DS01,test,9,62,2.2959755985318964e-08,24.284202565446975
DS01,test,9,63,1.1441869673944893e-10,19.717359728941105
DS01,test,9,64,1.6573680505782562e-07,26.38341580579626
DS01,test,9,65,9.667520450840072e-09,23.44279960130302
DS01,test,9,66,1.2067096766266161e-08,23.654368891739836
DS01,test,9,67,9.992007221626409e-16,13.03058096288548
DS01,test,9,68,6.017408793468348e-14,15.009151305621119
DS01,test,9,69,0.00014703977637642307,36.37700500338673
DS01,test,9,70,3.7114300521778887e-10,20.620209896554748
DS01,test,9,71,3.7321381318733415e-08,24.77636402117497
DS01,test,9,72,9.803443845601834e-08,25.799896592841705
DS01,test,9,73,1.8130386081338656e-11,18.408024284221774
DS01,test,9,74,1.1881606809538425e-12,16.673752883484564
DS01,test,9,75,5.377143175167021e-12,17.60680667260494
DS01,test,9,76,9.591518357332518e-09,23.435318631290954
DS01,test,9,77,1.3933387945641584e-06,28.97272006724343
DS01,test,9,78,2.3831296935838964e-09,22.167352467257345
DS01,test,9,79,4.509190039236888e-05,34.205448382679585
DS01,test,9,80,1.511674608822844e-07,26.279717637131412
DS01,test,10,1,7.138904397629986e-07,28.117798236068253
DS01,test,10,2,2.565738767335013e-06,29.790456595148385
DS01,test,10,3,0.0009445920604506108,40.38266464471638
DS01,test,10,4,1.9137407991642874e-08,24.1034377248069
DS01,test,10,5,0.3460757281699043,66.71275105032873
DS01,test,10,6,0.004829583294396644,44.73901461820037
DS01,test,10,7,0.007574256712673644,46.13534695411411
DS01,test,10,8,8.975224785601199e-09,23.37250812418634
DS01,test,10,9,0.9110967566747241,88.64926270815563
DS01,test,10,10,4.521237778609688e-07,27.556627723947656
DS01,test,10,11,5.494292733665418e-06,30.864700751510064
DS01,test,10,12,3.6090456686510564e-06,30.264021172036507
DS01,test,10,13,0.9487108625607825,92.63269898050072
DS01,test,10,14,2.611983718203703e-08,24.413419284864688
DS01,test,10,15,0.0028060229478779064,43.178329788251126
DS01,test,10,16,5.179971046542775e-06,30.77930802324915
DS01,test,10,17,4.4549588836706455e-05,34.18444787381363
DS01,test,10,18,4.5330483811056865e-09,22.740321536415046
DS01,test,10,19,0.0027726936546278447,43.14536027091357
DS01,test,10,20,0.0440885756630488,52.87284297463835
DS01,test,10,21,0.025435016092860252,50.49768607240546
DS01,test,10,22,5.2124181859625196e-08,25.12342098149813
DS01,test,10,23,7.246909738967133e-10,21.159087681416448
DS01,test,10,24,0.000366940136896754,38.24327208248003
DS01,test,10,25,2.950972799453666e-13,15.868722605177098
DS01,test,10,26,0.3042788519044993,65.3955479486344
DS01,test,10,27,2.979310909090316e-09,22.363968150236964
DS01,test,10,28,0.8418354546898967,83.97181054324813
DS01,test,10,29,2.0079422580199235e-07,26.601691546740778
DS01,test,10,30,4.6042805124102415e-09,22.754476481232757
DS01,test,10,31,0.004705517134828807,44.66127189625319
DS01,test,10,32,1.8464960338526737e-08,24.06816172207742
DS01,test,10,33,8.240780724477759e-09,23.292121148447862
DS01,test,10,34,1.5497028409416913e-06,29.112536352660143
DS01,test,10,35,1.0305392539322611e-08,23.50348983691313
DS01,test,10,36,7.844928251787842e-06,31.38955602220684
DS01,test,10,37,1.0131521545053701e-06,28.560258694815616
DS01,test,10,38,0.005231477273984764,44.97977462949571
DS01,test,10,39,3.120863087069381e-06,30.06079935119294
DS01,test,10,40,1.8659818012967122e-07,26.517955540927826
DS01,test,10,41,5.930210766891264e-10,20.995586766208973
DS01,test,10,42,0.003720251349008774,43.97322102187866
DS01,test,10,43,2.882124490177773e-07,27.020453084620044
DS01,test,10,44,0.015924702851739414,48.69039238870727
DS01,test,10,45,0.0004396619382348588,38.63455537127777
DS01,test,10,46,0.324415978617984,66.03663926473399
DS01,test,10,47,8.330268586043132e-09,23.302268886577224
DS01,test,10,48,3.1700478908547325e-08,24.609367175252785
DS01,test,10,49,0.009303139448797682,46.80871269381203
DS01,test,10,50,3.246627718211936e-05,33.64338621882507
DS01,test,10,51,4.7861977952146084e-05,34.30926407829392
DS01,test,10,52,8.976375198699316e-11,19.53787521027151
DS01,test,10,53,3.7932549690200545e-07,27.3456093416208
DS01,test,10,54,0.00847964394094658,46.50222614613665
DS01,test,10,55,1.3399524283475017e-06,28.92163392391991
DS01,test,10,56,3.970383688489676e-09,22.620509148486164
DS01,test,10,57,1.0446031040167725e-08,23.516393959383684
DS01,test,10,58,0.6149170706441406,74.87846469939306
DS01,test,10,59,0.04070716865106272,52.508657079478475
DS01,test,10,60,5.299263724944936e-06,30.812264717875955
DS01,test,10,61,5.579552375678531e-10,20.946234041600043
DS01,test,10,62,1.1507652871611818e-05,31.971291655864157
DS01,test,10,63,7.473871521668229e-10,21.18438977048839
DS01,test,10,64,1.93181770580253e-09,21.984694006282982
DS01,test,10,65,4.933187192079913e-11,19.10446813968419
DS01,test,10,66,0.00011077972314244011,35.83393277562582
DS01,test,10,67,2.0091042390535385e-05,32.85114482151777
DS01,test,10,68,0.06947622512315721,55.10146855566313
DS01,test,10,69,2.3903224954935354e-09,22.169989917419326
DS01,test,10,70,0.011325760689737008,47.4760075023685
DS01,test,10,71,9.0687706966186e-07,28.41901399216053
DS01,test,10,72,4.581794317171095e-06,30.60270017488293
DS01,test,10,73,0.0010547289578987096,40.64824599606007
DS01,test,10,74,0.01486116829130435,48.43772320269443
DS01,test,10,75,3.4551211899325196e-06,30.20283688076561
DS01,test,10,76,3.8248837974652616e-07,27.355532996363138
DS01,test,10,77,0.007415154779107369,46.067144680142945
DS01,test,10,78,0.08437958965507297,56.14601011067694
DS01,test,10,79,0.0005496381012739526,39.12883935812666
DS01,test,10,80,0.010248897728806883,47.13420364760675
DS01,test,10,81,0.23705248734867634,63.128990729563554
DS01,test,10,82,0.022061090172824316,49.929763673159684
